protocol,representation,model,fold,candidate,params_json,inner_rmse_mean,inner_rmse_std,rank
fold_state_stratified,C0_base,CatBoost,5,5,"{""depth"": 6, ""l2_leaf_reg"": 10.0, ""learning_rate"": 0.06}",0.578242996416887,0.08529019182754248,6
fold_state_stratified,C0_base,PLS,5,0,"{""n_components"": 2}",0.5639984417071308,0.10612814937179878,2
fold_state_stratified,C0_base,PLS,5,1,"{""n_components"": 4}",0.5587424327787051,0.09516792917267745,1
fold_state_stratified,C0_base,PLS,5,2,"{""n_components"": 8}",0.6380524464642564,0.02591953407238996,3
fold_state_stratified,C0_base,PLS,5,3,"{""n_components"": 12}",0.6827132956999494,0.0409854627882257,4
fold_state_stratified,C0_base,PLS,5,4,"{""n_components"": 20}",0.702025397216508,0.05209162818750867,5
fold_state_stratified,C0_base,PCA_RBF,5,0,"{""alpha"": 1.0, ""gamma"": 0.1, ""n_components"": 8}",4.01914113541905,0.1165550313756011,4
fold_state_stratified,C0_base,PCA_RBF,5,1,"{""alpha"": 1.0, ""gamma"": 0.05, ""n_components"": 16}",4.01737876375142,0.11590336072023284,3
fold_state_stratified,C0_base,PCA_RBF,5,2,"{""alpha"": 1.0, ""gamma"": 0.02, ""n_components"": 24}",4.002805851785744,0.11470922128993175,1
fold_state_stratified,C0_base,PCA_RBF,5,3,"{""alpha"": 0.1, ""gamma"": 0.05, ""n_components"": 16}",4.015571386213863,0.11518004633935192,2
fold_state_stratified,C0_base,PCA_RBF,5,4,"{""alpha"": 10.0, ""gamma"": 0.05, ""n_components"": 16}",4.019214180722543,0.11664442251952933,5
fold_state_stratified,C0_base,PCA_RBF,5,5,"{""alpha"": 1.0, ""gamma"": 0.1, ""n_components"": 24}",4.0195916977846275,0.11681267167391807,6
fold_state_stratified,C0_base,PCA_Poly2,5,0,"{""alpha"": 1.0, ""gamma"": 0.1, ""n_components"": 8}",1.0734802990009449,0.040964459471899146,1
fold_state_stratified,C0_base,PCA_Poly2,5,1,"{""alpha"": 1.0, ""gamma"": 0.05, ""n_components"": 16}",2.4875235656484267,0.18978957475915323,5
fold_state_stratified,C0_base,PCA_Poly2,5,2,"{""alpha"": 1.0, ""gamma"": 0.02, ""n_components"": 24}",1.9540330165072135,0.17639019296474462,2
fold_state_stratified,C0_base,PCA_Poly2,5,3,"{""alpha"": 0.1, ""gamma"": 0.05, ""n_components"": 16}",2.5012935531840887,0.18685029235363895,6
fold_state_stratified,C0_base,PCA_Poly2,5,4,"{""alpha"": 10.0, ""gamma"": 0.05, ""n_components"": 16}",2.374763383048352,0.21540470410691864,4
fold_state_stratified,C0_base,PCA_Poly2,5,5,"{""alpha"": 1.0, ""gamma"": 0.1, ""n_components"": 24}",2.1419307197264867,0.22020415397356935,3
fold_municipality_grouped,C0_base,Ridge,1,0,"{""alpha"": 0.1}",1.0685281757531182,0.2965117566409232,6
fold_municipality_grouped,C0_base,Ridge,1,1,"{""alpha"": 1.0}",1.0645356266952468,0.2951390696994182,5
fold_municipality_grouped,C0_base,Ridge,1,2,"{""alpha"": 10.0}",1.0299503062274424,0.2836244826473395,4
fold_municipality_grouped,C0_base,Ridge,1,3,"{""alpha"": 100.0}",0.8932011218588416,0.23755542676705665,3
fold_municipality_grouped,C0_base,Ridge,1,4,"{""alpha"": 1000.0}",0.8112105326707256,0.20651263436052764,1
fold_municipality_grouped,C0_base,Ridge,1,5,"{""alpha"": 10000.0}",0.8921119405195648,0.27979445509614914,2
fold_municipality_grouped,C0_base,ElasticNet,1,0,"{""alpha"": 0.001, ""l1_ratio"": 0.1}",0.9998580332631225,0.32471474018166163,6
fold_municipality_grouped,C0_base,ElasticNet,1,1,"{""alpha"": 0.01, ""l1_ratio"": 0.1}",0.9701829680306405,0.3275420549201469,3
fold_municipality_grouped,C0_base,ElasticNet,1,2,"{""alpha"": 0.01, ""l1_ratio"": 0.5}",0.9910101311118255,0.24712282446566694,5
fold_municipality_grouped,C0_base,ElasticNet,1,3,"{""alpha"": 0.1, ""l1_ratio"": 0.5}",0.8484144199609601,0.2806611724560405,1
fold_municipality_grouped,C0_base,ElasticNet,1,4,"{""alpha"": 0.1, ""l1_ratio"": 0.9}",0.8959143742683274,0.28814053692258457,2
fold_municipality_grouped,C0_base,ElasticNet,1,5,"{""alpha"": 1.0, ""l1_ratio"": 0.9}",0.9790684283725052,0.3170458199066862,4
fold_municipality_grouped,C0_base,ExtraTrees,1,0,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 2}",0.913797937354146,0.24521010003400762,4
fold_municipality_grouped,C0_base,ExtraTrees,1,1,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 3}",0.9174618675995805,0.259230791820997,5
fold_municipality_grouped,C0_base,ExtraTrees,1,2,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 5}",0.923477236788209,0.27409541934682835,6
fold_municipality_grouped,C0_base,ExtraTrees,1,3,"{""max_features"": 0.3, ""min_samples_leaf"": 2}",0.8704737393835621,0.25389803571326997,3
fold_municipality_grouped,C0_base,ExtraTrees,1,4,"{""max_features"": 0.3, ""min_samples_leaf"": 3}",0.8587695662520559,0.2624119549184674,1
fold_municipality_grouped,C0_base,ExtraTrees,1,5,"{""max_features"": 0.3, ""min_samples_leaf"": 5}",0.864291871362925,0.2854783607363886,2
fold_municipality_grouped,C0_base,CatBoost,1,0,"{""depth"": 4, ""l2_leaf_reg"": 3.0, ""learning_rate"": 0.03}",0.822446301681787,0.20077763174021504,1
fold_municipality_grouped,C0_base,CatBoost,1,1,"{""depth"": 4, ""l2_leaf_reg"": 6.0, ""learning_rate"": 0.06}",0.8319607401630321,0.20929054303942848,2
fold_municipality_grouped,C0_base,CatBoost,1,2,"{""depth"": 5, ""l2_leaf_reg"": 10.0, ""learning_rate"": 0.03}",0.8384802308909891,0.24733683055897165,3
fold_municipality_grouped,C0_base,CatBoost,1,3,"{""depth"": 5, ""l2_leaf_reg"": 3.0, ""learning_rate"": 0.06}",0.8436818163975334,0.20405762247316656,4
fold_municipality_grouped,C0_base,CatBoost,1,4,"{""depth"": 6, ""l2_leaf_reg"": 6.0, ""learning_rate"": 0.03}",0.8588589532294311,0.26315439544878844,6
fold_municipality_grouped,C0_base,CatBoost,1,5,"{""depth"": 6, ""l2_leaf_reg"": 10.0, ""learning_rate"": 0.06}",0.8564380638958999,0.26678765439492597,5
fold_municipality_grouped,C0_base,PLS,1,0,"{""n_components"": 2}",0.7406751989428543,0.19127754932431562,1
fold_municipality_grouped,C0_base,PLS,1,1,"{""n_components"": 4}",0.8034228011533985,0.09722685735147413,2
fold_municipality_grouped,C0_base,PLS,1,2,"{""n_components"": 8}",0.9410510141775174,0.28993541516780735,3
fold_municipality_grouped,C0_base,PLS,1,3,"{""n_components"": 12}",0.9919380162870635,0.27171891190956715,4
fold_municipality_grouped,C0_base,PLS,1,4,"{""n_components"": 20}",1.0611837591374684,0.2938041214778753,5
fold_municipality_grouped,C0_base,PCA_RBF,1,0,"{""alpha"": 1.0, ""gamma"": 0.1, ""n_components"": 8}",4.03204940459216,0.5880956782666115,2
fold_municipality_grouped,C0_base,PCA_RBF,1,1,"{""alpha"": 1.0, ""gamma"": 0.05, ""n_components"": 16}",4.032142022655285,0.5881501251687701,4
fold_municipality_grouped,C0_base,PCA_RBF,1,2,"{""alpha"": 1.0, ""gamma"": 0.02, ""n_components"": 24}",4.032000791565969,0.5880612524834777,1
fold_municipality_grouped,C0_base,PCA_RBF,1,3,"{""alpha"": 0.1, ""gamma"": 0.05, ""n_components"": 16}",4.032141950467722,0.5881500793749053,3
fold_municipality_grouped,C0_base,PCA_RBF,1,4,"{""alpha"": 10.0, ""gamma"": 0.05, ""n_components"": 16}",4.032142094843105,0.5881501709627937,5
fold_municipality_grouped,C0_base,PCA_RBF,1,5,"{""alpha"": 1.0, ""gamma"": 0.1, ""n_components"": 24}",4.032142110884876,0.5881501811392633,6
fold_municipality_grouped,C0_base,PCA_Poly2,1,0,"{""alpha"": 1.0, ""gamma"": 0.1, ""n_components"": 8}",1.8537542676690304,1.065369289120699,1
fold_municipality_grouped,C0_base,PCA_Poly2,1,1,"{""alpha"": 1.0, ""gamma"": 0.05, ""n_components"": 16}",3.3124326968722464,0.6247929369895517,5
fold_municipality_grouped,C0_base,PCA_Poly2,1,2,"{""alpha"": 1.0, ""gamma"": 0.02, ""n_components"": 24}",2.3081960535572374,0.9238921462277561,2
fold_municipality_grouped,C0_base,PCA_Poly2,1,3,"{""alpha"": 0.1, ""gamma"": 0.05, ""n_components"": 16}",3.4133980596592166,0.6906022737110442,6
fold_municipality_grouped,C0_base,PCA_Poly2,1,4,"{""alpha"": 10.0, ""gamma"": 0.05, ""n_components"": 16}",2.8088459307994817,0.3184445971204277,4
fold_municipality_grouped,C0_base,PCA_Poly2,1,5,"{""alpha"": 1.0, ""gamma"": 0.1, ""n_components"": 24}",2.676165338130332,1.090621866594017,3
fold_municipality_grouped,C0_base,Ridge,2,0,"{""alpha"": 0.1}",0.6628229229091966,0.10342238805151764,5
fold_municipality_grouped,C0_base,Ridge,2,1,"{""alpha"": 1.0}",0.6611061491758283,0.10271342056516551,4
fold_municipality_grouped,C0_base,Ridge,2,2,"{""alpha"": 10.0}",0.6461403338378117,0.09707112545513713,3
fold_municipality_grouped,C0_base,Ridge,2,3,"{""alpha"": 100.0}",0.5818836728090085,0.08589710929896696,1
fold_municipality_grouped,C0_base,Ridge,2,4,"{""alpha"": 1000.0}",0.587437844492786,0.05686243470331868,2
fold_municipality_grouped,C0_base,Ridge,2,5,"{""alpha"": 10000.0}",0.8106660759531498,0.26074886593858426,6
fold_municipality_grouped,C0_base,ElasticNet,2,0,"{""alpha"": 0.001, ""l1_ratio"": 0.1}",0.779751286500332,0.08834891514273191,4
fold_municipality_grouped,C0_base,ElasticNet,2,1,"{""alpha"": 0.01, ""l1_ratio"": 0.1}",0.7692805262529298,0.08415921757346875,3
fold_municipality_grouped,C0_base,ElasticNet,2,2,"{""alpha"": 0.01, ""l1_ratio"": 0.5}",0.8582594466724336,0.11939127938584038,5
fold_municipality_grouped,C0_base,ElasticNet,2,3,"{""alpha"": 0.1, ""l1_ratio"": 0.5}",0.6024637109994414,0.05651582488020365,2
fold_municipality_grouped,C0_base,ElasticNet,2,4,"{""alpha"": 0.1, ""l1_ratio"": 0.9}",0.5477148882825419,0.04134307959510486,1
fold_municipality_grouped,C0_base,ElasticNet,2,5,"{""alpha"": 1.0, ""l1_ratio"": 0.9}",1.0820424656802041,0.3360641245207982,6
fold_municipality_grouped,C0_base,ExtraTrees,2,0,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 2}",0.6408522698760312,0.030304116013886724,4
fold_municipality_grouped,C0_base,ExtraTrees,2,1,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 3}",0.6686765664780218,0.07149505048914241,5
fold_municipality_grouped,C0_base,ExtraTrees,2,2,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 5}",0.7158839540756228,0.09525262772942816,6
fold_municipality_grouped,C0_base,ExtraTrees,2,3,"{""max_features"": 0.3, ""min_samples_leaf"": 2}",0.5584819245065147,0.09519473511903676,1
fold_municipality_grouped,C0_base,ExtraTrees,2,4,"{""max_features"": 0.3, ""min_samples_leaf"": 3}",0.563031168467558,0.08188166954575159,2
fold_municipality_grouped,C0_base,ExtraTrees,2,5,"{""max_features"": 0.3, ""min_samples_leaf"": 5}",0.5756382862423851,0.06386056554449966,3
fold_municipality_grouped,C0_base,CatBoost,2,0,"{""depth"": 4, ""l2_leaf_reg"": 3.0, ""learning_rate"": 0.03}",0.7031903907908698,0.04775701299760129,2
fold_municipality_grouped,C0_base,CatBoost,2,1,"{""depth"": 4, ""l2_leaf_reg"": 6.0, ""learning_rate"": 0.06}",0.7181861240158134,0.0520861070178129,3
fold_municipality_grouped,C0_base,CatBoost,2,2,"{""depth"": 5, ""l2_leaf_reg"": 10.0, ""learning_rate"": 0.03}",0.7252249258651009,0.10223811085978461,4
fold_municipality_grouped,C0_base,CatBoost,2,3,"{""depth"": 5, ""l2_leaf_reg"": 3.0, ""learning_rate"": 0.06}",0.7013204734394544,0.1016748613597628,1
fold_municipality_grouped,C0_base,CatBoost,2,4,"{""depth"": 6, ""l2_leaf_reg"": 6.0, ""learning_rate"": 0.03}",0.7500906287120994,0.1375251019739043,6
fold_municipality_grouped,C0_base,CatBoost,2,5,"{""depth"": 6, ""l2_leaf_reg"": 10.0, ""learning_rate"": 0.06}",0.741122683583543,0.1291871693191023,5
fold_municipality_grouped,C0_base,PLS,2,0,"{""n_components"": 2}",0.5746165094058516,0.09130046877477745,1
fold_municipality_grouped,C0_base,PLS,2,1,"{""n_components"": 4}",0.6501619841154261,0.13466463302106335,3
fold_municipality_grouped,C0_base,PLS,2,2,"{""n_components"": 8}",0.615736412708593,0.10578184791957874,2
fold_municipality_grouped,C0_base,PLS,2,3,"{""n_components"": 12}",0.6777320671157187,0.08056760447071785,5
fold_municipality_grouped,C0_base,PLS,2,4,"{""n_components"": 20}",0.6648165173025617,0.10015719423564004,4
fold_municipality_grouped,C0_base,PCA_RBF,2,0,"{""alpha"": 1.0, ""gamma"": 0.1, ""n_components"": 8}",3.93414546853851,0.6528622522779806,1
fold_municipality_grouped,C0_base,PCA_RBF,2,1,"{""alpha"": 1.0, ""gamma"": 0.05, ""n_components"": 16}",3.934566109098188,0.6530767108965845,4
fold_municipality_grouped,C0_base,PCA_RBF,2,2,"{""alpha"": 1.0, ""gamma"": 0.02, ""n_components"": 24}",3.934478558741071,0.6530224740607263,2
fold_municipality_grouped,C0_base,PCA_RBF,2,3,"{""alpha"": 0.1, ""gamma"": 0.05, ""n_components"": 16}",3.9345660643870306,0.6530766759209424,3
fold_municipality_grouped,C0_base,PCA_RBF,2,4,"{""alpha"": 10.0, ""gamma"": 0.05, ""n_components"": 16}",3.93456615381292,0.6530767458740566,5
fold_municipality_grouped,C0_base,PCA_RBF,2,5,"{""alpha"": 1.0, ""gamma"": 0.1, ""n_components"": 24}",3.9345661637500142,0.6530767536470773,6
fold_municipality_grouped,C0_base,PCA_Poly2,2,0,"{""alpha"": 1.0, ""gamma"": 0.1, ""n_components"": 8}",1.5765675012866662,1.188607977558207,1
fold_municipality_grouped,C0_base,PCA_Poly2,2,1,"{""alpha"": 1.0, ""gamma"": 0.05, ""n_components"": 16}",3.8340355672779065,2.027935006332235,5
fold_municipality_grouped,C0_base,PCA_Poly2,2,2,"{""alpha"": 1.0, ""gamma"": 0.02, ""n_components"": 24}",2.375810021493372,0.5956987106944973,2
fold_municipality_grouped,C0_base,PCA_Poly2,2,3,"{""alpha"": 0.1, ""gamma"": 0.05, ""n_components"": 16}",4.000638920810594,2.1059359808443596,6
fold_municipality_grouped,C0_base,PCA_Poly2,2,4,"{""alpha"": 10.0, ""gamma"": 0.05, ""n_components"": 16}",3.10169899755849,1.5311916160874663,4
fold_municipality_grouped,C0_base,PCA_Poly2,2,5,"{""alpha"": 1.0, ""gamma"": 0.1, ""n_components"": 24}",2.776478839996903,0.8128114795905377,3
fold_municipality_grouped,C0_base,Ridge,3,0,"{""alpha"": 0.1}",1.0883060912048124,0.17112107967117987,6
fold_municipality_grouped,C0_base,Ridge,3,1,"{""alpha"": 1.0}",1.085427723128759,0.1714067645776624,5
fold_municipality_grouped,C0_base,Ridge,3,2,"{""alpha"": 10.0}",1.0599297571551594,0.17532022485999144,4
fold_municipality_grouped,C0_base,Ridge,3,3,"{""alpha"": 100.0}",0.9344807978289801,0.21713700445426015,2
fold_municipality_grouped,C0_base,Ridge,3,4,"{""alpha"": 1000.0}",0.8272356780479599,0.23555839897737105,1
fold_municipality_grouped,C0_base,Ridge,3,5,"{""alpha"": 10000.0}",0.9835624086277907,0.19958613090103725,3
fold_municipality_grouped,C0_base,ElasticNet,3,0,"{""alpha"": 0.001, ""l1_ratio"": 0.1}",0.936586822548226,0.15299124208589734,5
fold_municipality_grouped,C0_base,ElasticNet,3,1,"{""alpha"": 0.01, ""l1_ratio"": 0.1}",0.9013984587911464,0.14459484612459195,4
fold_municipality_grouped,C0_base,ElasticNet,3,2,"{""alpha"": 0.01, ""l1_ratio"": 0.5}",0.8785580860651537,0.14815157591038156,3
fold_municipality_grouped,C0_base,ElasticNet,3,3,"{""alpha"": 0.1, ""l1_ratio"": 0.5}",0.7995113311718537,0.24800680235871544,2
fold_municipality_grouped,C0_base,ElasticNet,3,4,"{""alpha"": 0.1, ""l1_ratio"": 0.9}",0.736557732892304,0.20577186463289288,1
fold_municipality_grouped,C0_base,ElasticNet,3,5,"{""alpha"": 1.0, ""l1_ratio"": 0.9}",1.192609296968975,0.19222381946544376,6
fold_municipality_grouped,C0_base,ExtraTrees,3,0,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 2}",0.7887449283056699,0.15646164501246515,4
fold_municipality_grouped,C0_base,ExtraTrees,3,1,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 3}",0.8139229358900527,0.1579939566061697,5
fold_municipality_grouped,C0_base,ExtraTrees,3,2,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 5}",0.8662562370715404,0.15621183014457343,6
fold_municipality_grouped,C0_base,ExtraTrees,3,3,"{""max_features"": 0.3, ""min_samples_leaf"": 2}",0.660518813197461,0.14128589410735315,1
fold_municipality_grouped,C0_base,ExtraTrees,3,4,"{""max_features"": 0.3, ""min_samples_leaf"": 3}",0.6702303819982743,0.12808167406559262,2
fold_municipality_grouped,C0_base,ExtraTrees,3,5,"{""max_features"": 0.3, ""min_samples_leaf"": 5}",0.7181022725492365,0.12285292441971755,3
fold_municipality_grouped,C0_base,CatBoost,3,0,"{""depth"": 4, ""l2_leaf_reg"": 3.0, ""learning_rate"": 0.03}",0.7944695748409342,0.08124931138639208,1
fold_municipality_grouped,C0_base,CatBoost,3,1,"{""depth"": 4, ""l2_leaf_reg"": 6.0, ""learning_rate"": 0.06}",0.80913586191833,0.12376765899846352,2
fold_municipality_grouped,C0_base,CatBoost,3,2,"{""depth"": 5, ""l2_leaf_reg"": 10.0, ""learning_rate"": 0.03}",0.8557176203078086,0.1332911799348886,5
fold_municipality_grouped,C0_base,CatBoost,3,3,"{""depth"": 5, ""l2_leaf_reg"": 3.0, ""learning_rate"": 0.06}",0.8485492226960879,0.11106057885665092,3
fold_municipality_grouped,C0_base,CatBoost,3,4,"{""depth"": 6, ""l2_leaf_reg"": 6.0, ""learning_rate"": 0.03}",0.8498074746058389,0.14343801869218775,4
fold_municipality_grouped,C0_base,CatBoost,3,5,"{""depth"": 6, ""l2_leaf_reg"": 10.0, ""learning_rate"": 0.06}",0.8666732854664919,0.14996337657016992,6
fold_municipality_grouped,C0_base,PLS,3,0,"{""n_components"": 2}",0.7890372168343539,0.15084097179458184,1
fold_municipality_grouped,C0_base,PLS,3,1,"{""n_components"": 4}",0.819475347809238,0.2514546583580709,2
fold_municipality_grouped,C0_base,PLS,3,2,"{""n_components"": 8}",0.976579547214592,0.22930414251328404,3
fold_municipality_grouped,C0_base,PLS,3,3,"{""n_components"": 12}",1.0698133242666945,0.17322621346007042,4
fold_municipality_grouped,C0_base,PLS,3,4,"{""n_components"": 20}",1.0850646128217987,0.16469472426431497,5
fold_municipality_grouped,C0_base,PCA_RBF,3,0,"{""alpha"": 1.0, ""gamma"": 0.1, ""n_components"": 8}",3.681754066846414,0.6215763193725589,2
fold_municipality_grouped,C0_base,PCA_RBF,3,1,"{""alpha"": 1.0, ""gamma"": 0.05, ""n_components"": 16}",3.6817551213639486,0.6215760172147256,4
fold_municipality_grouped,C0_base,PCA_RBF,3,2,"{""alpha"": 1.0, ""gamma"": 0.02, ""n_components"": 24}",3.6816790182830217,0.6215567621370612,1
fold_municipality_grouped,C0_base,PCA_RBF,3,3,"{""alpha"": 0.1, ""gamma"": 0.05, ""n_components"": 16}",3.681755109661656,0.621576007680945,3
fold_municipality_grouped,C0_base,PCA_RBF,3,4,"{""alpha"": 10.0, ""gamma"": 0.05, ""n_components"": 16}",3.6817551330663227,0.6215760267485092,5
fold_municipality_grouped,C0_base,PCA_RBF,3,5,"{""alpha"": 1.0, ""gamma"": 0.1, ""n_components"": 24}",3.6817551356668603,0.6215760288671275,6
fold_municipality_grouped,C0_base,PCA_Poly2,3,0,"{""alpha"": 1.0, ""gamma"": 0.1, ""n_components"": 8}",1.8214955397218064,1.047686877658303,1
fold_municipality_grouped,C0_base,PCA_Poly2,3,1,"{""alpha"": 1.0, ""gamma"": 0.05, ""n_components"": 16}",2.924656302760765,0.6186421991128203,5
fold_municipality_grouped,C0_base,PCA_Poly2,3,2,"{""alpha"": 1.0, ""gamma"": 0.02, ""n_components"": 24}",1.8557077037145964,0.5153257277468535,2
fold_municipality_grouped,C0_base,PCA_Poly2,3,3,"{""alpha"": 0.1, ""gamma"": 0.05, ""n_components"": 16}",3.0199278944361665,0.5703059241289427,6
fold_municipality_grouped,C0_base,PCA_Poly2,3,4,"{""alpha"": 10.0, ""gamma"": 0.05, ""n_components"": 16}",2.6060504673701876,0.7215127548980091,4
fold_municipality_grouped,C0_base,PCA_Poly2,3,5,"{""alpha"": 1.0, ""gamma"": 0.1, ""n_components"": 24}",1.9251556195272264,0.39233786658119396,3
fold_municipality_grouped,C0_base,Ridge,4,0,"{""alpha"": 0.1}",1.0509217328075795,0.4386034768568206,6
fold_municipality_grouped,C0_base,Ridge,4,1,"{""alpha"": 1.0}",1.0502464432000205,0.43839204528960884,5
fold_municipality_grouped,C0_base,Ridge,4,2,"{""alpha"": 10.0}",1.0439719657021211,0.43646665533577556,4
fold_municipality_grouped,C0_base,Ridge,4,3,"{""alpha"": 100.0}",1.0071272288769026,0.425796318785032,3
fold_municipality_grouped,C0_base,Ridge,4,4,"{""alpha"": 1000.0}",0.966317272649337,0.3729624649967958,1
fold_municipality_grouped,C0_base,Ridge,4,5,"{""alpha"": 10000.0}",0.9762545096999853,0.30608184912805925,2
fold_municipality_grouped,C0_base,ElasticNet,4,0,"{""alpha"": 0.001, ""l1_ratio"": 0.1}",0.9702867400045383,0.3711325710317115,3
fold_municipality_grouped,C0_base,ElasticNet,4,1,"{""alpha"": 0.01, ""l1_ratio"": 0.1}",0.9912586798787085,0.372187684458742,4
fold_municipality_grouped,C0_base,ElasticNet,4,2,"{""alpha"": 0.01, ""l1_ratio"": 0.5}",0.9660141282089306,0.3106984782429037,2
fold_municipality_grouped,C0_base,ElasticNet,4,3,"{""alpha"": 0.1, ""l1_ratio"": 0.5}",1.0167880067314525,0.3630057354639087,6
fold_municipality_grouped,C0_base,ElasticNet,4,4,"{""alpha"": 0.1, ""l1_ratio"": 0.9}",1.0004423364645938,0.3967288706560374,5
fold_municipality_grouped,C0_base,ElasticNet,4,5,"{""alpha"": 1.0, ""l1_ratio"": 0.9}",0.9562594973256234,0.33511026017480205,1
fold_municipality_grouped,C0_base,ExtraTrees,4,0,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 2}",1.0947068342996262,0.2840920116229834,3
fold_municipality_grouped,C0_base,ExtraTrees,4,1,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 3}",1.0845669726698663,0.28179809242595255,1
fold_municipality_grouped,C0_base,ExtraTrees,4,2,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 5}",1.0931118233512798,0.2603961823063349,2
fold_municipality_grouped,C0_base,ExtraTrees,4,3,"{""max_features"": 0.3, ""min_samples_leaf"": 2}",1.1309666314976463,0.35848644910004024,4
fold_municipality_grouped,C0_base,ExtraTrees,4,4,"{""max_features"": 0.3, ""min_samples_leaf"": 3}",1.1382052256654167,0.3510066706602879,5
fold_municipality_grouped,C0_base,ExtraTrees,4,5,"{""max_features"": 0.3, ""min_samples_leaf"": 5}",1.1558841441237484,0.32430993863585,6
