protocol,representation,model,fold,candidate,params_json,inner_rmse_mean,inner_rmse_std,rank
fold_state_stratified,G1_agronomic,LightGBMLarge,4,0,"{""colsample_bytree"": 0.5, ""learning_rate"": 0.02, ""max_depth"": 3, ""min_child_samples"": 8, ""n_estimators"": 1500, ""num_leaves"": 5, ""reg_alpha"": 0.0, ""reg_lambda"": 10.0, ""subsample"": 0.85}",0.5082486625807939,0.07927450544402118,1
fold_state_stratified,G1_agronomic,LightGBMLarge,4,1,"{""colsample_bytree"": 0.65, ""learning_rate"": 0.012, ""max_depth"": 4, ""min_child_samples"": 12, ""n_estimators"": 2500, ""num_leaves"": 7, ""reg_alpha"": 0.1, ""reg_lambda"": 20.0, ""subsample"": 0.85}",0.518063870650331,0.07678168021540975,3
fold_state_stratified,G1_agronomic,LightGBMLarge,4,2,"{""colsample_bytree"": 0.7, ""learning_rate"": 0.01, ""max_depth"": 5, ""min_child_samples"": 16, ""n_estimators"": 2500, ""num_leaves"": 11, ""reg_alpha"": 0.3, ""reg_lambda"": 30.0, ""subsample"": 0.9}",0.5097234881205304,0.07974407861066608,2
fold_state_stratified,G1_agronomic,LightGBMLarge,5,0,"{""colsample_bytree"": 0.5, ""learning_rate"": 0.02, ""max_depth"": 3, ""min_child_samples"": 8, ""n_estimators"": 1500, ""num_leaves"": 5, ""reg_alpha"": 0.0, ""reg_lambda"": 10.0, ""subsample"": 0.85}",0.5669766616862374,0.06740471544142373,3
fold_state_stratified,G1_agronomic,LightGBMLarge,5,1,"{""colsample_bytree"": 0.65, ""learning_rate"": 0.012, ""max_depth"": 4, ""min_child_samples"": 12, ""n_estimators"": 2500, ""num_leaves"": 7, ""reg_alpha"": 0.1, ""reg_lambda"": 20.0, ""subsample"": 0.85}",0.5615836987526835,0.0773846968003387,1
fold_state_stratified,G1_agronomic,LightGBMLarge,5,2,"{""colsample_bytree"": 0.7, ""learning_rate"": 0.01, ""max_depth"": 5, ""min_child_samples"": 16, ""n_estimators"": 2500, ""num_leaves"": 11, ""reg_alpha"": 0.3, ""reg_lambda"": 30.0, ""subsample"": 0.9}",0.5669531309276606,0.07526634165035065,2
fold_municipality_grouped,G1_agronomic,LightGBMLarge,1,0,"{""colsample_bytree"": 0.5, ""learning_rate"": 0.02, ""max_depth"": 3, ""min_child_samples"": 8, ""n_estimators"": 1500, ""num_leaves"": 5, ""reg_alpha"": 0.0, ""reg_lambda"": 10.0, ""subsample"": 0.85}",0.8682145639207647,0.3295950509209062,3
fold_municipality_grouped,G1_agronomic,LightGBMLarge,1,1,"{""colsample_bytree"": 0.65, ""learning_rate"": 0.012, ""max_depth"": 4, ""min_child_samples"": 12, ""n_estimators"": 2500, ""num_leaves"": 7, ""reg_alpha"": 0.1, ""reg_lambda"": 20.0, ""subsample"": 0.85}",0.855079179205104,0.3012803909414275,1
fold_municipality_grouped,G1_agronomic,LightGBMLarge,1,2,"{""colsample_bytree"": 0.7, ""learning_rate"": 0.01, ""max_depth"": 5, ""min_child_samples"": 16, ""n_estimators"": 2500, ""num_leaves"": 11, ""reg_alpha"": 0.3, ""reg_lambda"": 30.0, ""subsample"": 0.9}",0.8552237799525783,0.2819361714359335,2
fold_municipality_grouped,G1_agronomic,LightGBMLarge,2,0,"{""colsample_bytree"": 0.5, ""learning_rate"": 0.02, ""max_depth"": 3, ""min_child_samples"": 8, ""n_estimators"": 1500, ""num_leaves"": 5, ""reg_alpha"": 0.0, ""reg_lambda"": 10.0, ""subsample"": 0.85}",0.7774192284826787,0.13208238536520148,1
fold_municipality_grouped,G1_agronomic,LightGBMLarge,2,1,"{""colsample_bytree"": 0.65, ""learning_rate"": 0.012, ""max_depth"": 4, ""min_child_samples"": 12, ""n_estimators"": 2500, ""num_leaves"": 7, ""reg_alpha"": 0.1, ""reg_lambda"": 20.0, ""subsample"": 0.85}",0.7953960559008909,0.1446184900313097,2
fold_municipality_grouped,G1_agronomic,LightGBMLarge,2,2,"{""colsample_bytree"": 0.7, ""learning_rate"": 0.01, ""max_depth"": 5, ""min_child_samples"": 16, ""n_estimators"": 2500, ""num_leaves"": 11, ""reg_alpha"": 0.3, ""reg_lambda"": 30.0, ""subsample"": 0.9}",0.8175520929325398,0.1882367554742153,3
fold_municipality_grouped,G1_agronomic,LightGBMLarge,3,0,"{""colsample_bytree"": 0.5, ""learning_rate"": 0.02, ""max_depth"": 3, ""min_child_samples"": 8, ""n_estimators"": 1500, ""num_leaves"": 5, ""reg_alpha"": 0.0, ""reg_lambda"": 10.0, ""subsample"": 0.85}",0.7320107166676527,0.15890160422195876,1
fold_municipality_grouped,G1_agronomic,LightGBMLarge,3,1,"{""colsample_bytree"": 0.65, ""learning_rate"": 0.012, ""max_depth"": 4, ""min_child_samples"": 12, ""n_estimators"": 2500, ""num_leaves"": 7, ""reg_alpha"": 0.1, ""reg_lambda"": 20.0, ""subsample"": 0.85}",0.7671823887231145,0.18333361596552147,2
fold_municipality_grouped,G1_agronomic,LightGBMLarge,3,2,"{""colsample_bytree"": 0.7, ""learning_rate"": 0.01, ""max_depth"": 5, ""min_child_samples"": 16, ""n_estimators"": 2500, ""num_leaves"": 11, ""reg_alpha"": 0.3, ""reg_lambda"": 30.0, ""subsample"": 0.9}",0.8163802157570378,0.22329816398052546,3
fold_municipality_grouped,G1_agronomic,LightGBMLarge,4,0,"{""colsample_bytree"": 0.5, ""learning_rate"": 0.02, ""max_depth"": 3, ""min_child_samples"": 8, ""n_estimators"": 1500, ""num_leaves"": 5, ""reg_alpha"": 0.0, ""reg_lambda"": 10.0, ""subsample"": 0.85}",1.1298575006000033,0.421737422328512,3
fold_municipality_grouped,G1_agronomic,LightGBMLarge,4,1,"{""colsample_bytree"": 0.65, ""learning_rate"": 0.012, ""max_depth"": 4, ""min_child_samples"": 12, ""n_estimators"": 2500, ""num_leaves"": 7, ""reg_alpha"": 0.1, ""reg_lambda"": 20.0, ""subsample"": 0.85}",1.1138319283030726,0.41414312836592976,2
fold_municipality_grouped,G1_agronomic,LightGBMLarge,4,2,"{""colsample_bytree"": 0.7, ""learning_rate"": 0.01, ""max_depth"": 5, ""min_child_samples"": 16, ""n_estimators"": 2500, ""num_leaves"": 11, ""reg_alpha"": 0.3, ""reg_lambda"": 30.0, ""subsample"": 0.9}",1.059296972539515,0.38382263663306243,1
fold_municipality_grouped,G1_agronomic,LightGBMLarge,5,0,"{""colsample_bytree"": 0.5, ""learning_rate"": 0.02, ""max_depth"": 3, ""min_child_samples"": 8, ""n_estimators"": 1500, ""num_leaves"": 5, ""reg_alpha"": 0.0, ""reg_lambda"": 10.0, ""subsample"": 0.85}",0.8051739538315569,0.08977588211357372,1
fold_municipality_grouped,G1_agronomic,LightGBMLarge,5,1,"{""colsample_bytree"": 0.65, ""learning_rate"": 0.012, ""max_depth"": 4, ""min_child_samples"": 12, ""n_estimators"": 2500, ""num_leaves"": 7, ""reg_alpha"": 0.1, ""reg_lambda"": 20.0, ""subsample"": 0.85}",0.8245632693587863,0.07983461726409968,2
fold_municipality_grouped,G1_agronomic,LightGBMLarge,5,2,"{""colsample_bytree"": 0.7, ""learning_rate"": 0.01, ""max_depth"": 5, ""min_child_samples"": 16, ""n_estimators"": 2500, ""num_leaves"": 11, ""reg_alpha"": 0.3, ""reg_lambda"": 30.0, ""subsample"": 0.9}",0.8765926276472555,0.1542716279498273,3
fold_state_stratified,G2_base_agro,LightGBMLarge,1,0,"{""colsample_bytree"": 0.5, ""learning_rate"": 0.02, ""max_depth"": 3, ""min_child_samples"": 8, ""n_estimators"": 1500, ""num_leaves"": 5, ""reg_alpha"": 0.0, ""reg_lambda"": 10.0, ""subsample"": 0.85}",0.5189833090104123,0.03903660428553884,1
fold_state_stratified,G2_base_agro,LightGBMLarge,1,1,"{""colsample_bytree"": 0.65, ""learning_rate"": 0.012, ""max_depth"": 4, ""min_child_samples"": 12, ""n_estimators"": 2500, ""num_leaves"": 7, ""reg_alpha"": 0.1, ""reg_lambda"": 20.0, ""subsample"": 0.85}",0.53580363977746,0.029880561337849863,2
fold_state_stratified,G2_base_agro,LightGBMLarge,1,2,"{""colsample_bytree"": 0.7, ""learning_rate"": 0.01, ""max_depth"": 5, ""min_child_samples"": 16, ""n_estimators"": 2500, ""num_leaves"": 11, ""reg_alpha"": 0.3, ""reg_lambda"": 30.0, ""subsample"": 0.9}",0.5446615887494537,0.02752418279600173,3
fold_state_stratified,G2_base_agro,LightGBMLarge,2,0,"{""colsample_bytree"": 0.5, ""learning_rate"": 0.02, ""max_depth"": 3, ""min_child_samples"": 8, ""n_estimators"": 1500, ""num_leaves"": 5, ""reg_alpha"": 0.0, ""reg_lambda"": 10.0, ""subsample"": 0.85}",0.5106689943049547,0.06224840706511945,1
fold_state_stratified,G2_base_agro,LightGBMLarge,2,1,"{""colsample_bytree"": 0.65, ""learning_rate"": 0.012, ""max_depth"": 4, ""min_child_samples"": 12, ""n_estimators"": 2500, ""num_leaves"": 7, ""reg_alpha"": 0.1, ""reg_lambda"": 20.0, ""subsample"": 0.85}",0.5314464672720303,0.06640795346276276,3
fold_state_stratified,G2_base_agro,LightGBMLarge,2,2,"{""colsample_bytree"": 0.7, ""learning_rate"": 0.01, ""max_depth"": 5, ""min_child_samples"": 16, ""n_estimators"": 2500, ""num_leaves"": 11, ""reg_alpha"": 0.3, ""reg_lambda"": 30.0, ""subsample"": 0.9}",0.5248008855856238,0.06232862146651108,2
fold_state_stratified,G2_base_agro,LightGBMLarge,3,0,"{""colsample_bytree"": 0.5, ""learning_rate"": 0.02, ""max_depth"": 3, ""min_child_samples"": 8, ""n_estimators"": 1500, ""num_leaves"": 5, ""reg_alpha"": 0.0, ""reg_lambda"": 10.0, ""subsample"": 0.85}",0.6198906209390559,0.05455044577642646,1
fold_state_stratified,G2_base_agro,LightGBMLarge,3,1,"{""colsample_bytree"": 0.65, ""learning_rate"": 0.012, ""max_depth"": 4, ""min_child_samples"": 12, ""n_estimators"": 2500, ""num_leaves"": 7, ""reg_alpha"": 0.1, ""reg_lambda"": 20.0, ""subsample"": 0.85}",0.6248482955885933,0.05289700446815477,2
fold_state_stratified,G2_base_agro,LightGBMLarge,3,2,"{""colsample_bytree"": 0.7, ""learning_rate"": 0.01, ""max_depth"": 5, ""min_child_samples"": 16, ""n_estimators"": 2500, ""num_leaves"": 11, ""reg_alpha"": 0.3, ""reg_lambda"": 30.0, ""subsample"": 0.9}",0.6364550318225405,0.044743314373629,3
fold_state_stratified,G2_base_agro,LightGBMLarge,4,0,"{""colsample_bytree"": 0.5, ""learning_rate"": 0.02, ""max_depth"": 3, ""min_child_samples"": 8, ""n_estimators"": 1500, ""num_leaves"": 5, ""reg_alpha"": 0.0, ""reg_lambda"": 10.0, ""subsample"": 0.85}",0.49921327602170457,0.04916633806659247,1
fold_state_stratified,G2_base_agro,LightGBMLarge,4,1,"{""colsample_bytree"": 0.65, ""learning_rate"": 0.012, ""max_depth"": 4, ""min_child_samples"": 12, ""n_estimators"": 2500, ""num_leaves"": 7, ""reg_alpha"": 0.1, ""reg_lambda"": 20.0, ""subsample"": 0.85}",0.5124059770745353,0.04559450927241945,2
fold_state_stratified,G2_base_agro,LightGBMLarge,4,2,"{""colsample_bytree"": 0.7, ""learning_rate"": 0.01, ""max_depth"": 5, ""min_child_samples"": 16, ""n_estimators"": 2500, ""num_leaves"": 11, ""reg_alpha"": 0.3, ""reg_lambda"": 30.0, ""subsample"": 0.9}",0.5133208036516305,0.03936647175736454,3
fold_state_stratified,G2_base_agro,LightGBMLarge,5,0,"{""colsample_bytree"": 0.5, ""learning_rate"": 0.02, ""max_depth"": 3, ""min_child_samples"": 8, ""n_estimators"": 1500, ""num_leaves"": 5, ""reg_alpha"": 0.0, ""reg_lambda"": 10.0, ""subsample"": 0.85}",0.5525025825899145,0.054209253570886684,3
fold_state_stratified,G2_base_agro,LightGBMLarge,5,1,"{""colsample_bytree"": 0.65, ""learning_rate"": 0.012, ""max_depth"": 4, ""min_child_samples"": 12, ""n_estimators"": 2500, ""num_leaves"": 7, ""reg_alpha"": 0.1, ""reg_lambda"": 20.0, ""subsample"": 0.85}",0.5516326762540109,0.06448648358805642,2
fold_state_stratified,G2_base_agro,LightGBMLarge,5,2,"{""colsample_bytree"": 0.7, ""learning_rate"": 0.01, ""max_depth"": 5, ""min_child_samples"": 16, ""n_estimators"": 2500, ""num_leaves"": 11, ""reg_alpha"": 0.3, ""reg_lambda"": 30.0, ""subsample"": 0.9}",0.5507811200762012,0.0676251321152585,1
fold_municipality_grouped,G2_base_agro,LightGBMLarge,1,0,"{""colsample_bytree"": 0.5, ""learning_rate"": 0.02, ""max_depth"": 3, ""min_child_samples"": 8, ""n_estimators"": 1500, ""num_leaves"": 5, ""reg_alpha"": 0.0, ""reg_lambda"": 10.0, ""subsample"": 0.85}",0.9001817049633772,0.25147103248955827,3
fold_municipality_grouped,G2_base_agro,LightGBMLarge,1,1,"{""colsample_bytree"": 0.65, ""learning_rate"": 0.012, ""max_depth"": 4, ""min_child_samples"": 12, ""n_estimators"": 2500, ""num_leaves"": 7, ""reg_alpha"": 0.1, ""reg_lambda"": 20.0, ""subsample"": 0.85}",0.8464685735112872,0.24970690942436197,2
fold_municipality_grouped,G2_base_agro,LightGBMLarge,1,2,"{""colsample_bytree"": 0.7, ""learning_rate"": 0.01, ""max_depth"": 5, ""min_child_samples"": 16, ""n_estimators"": 2500, ""num_leaves"": 11, ""reg_alpha"": 0.3, ""reg_lambda"": 30.0, ""subsample"": 0.9}",0.8304281455041408,0.2461200498837039,1
fold_municipality_grouped,G2_base_agro,LightGBMLarge,2,0,"{""colsample_bytree"": 0.5, ""learning_rate"": 0.02, ""max_depth"": 3, ""min_child_samples"": 8, ""n_estimators"": 1500, ""num_leaves"": 5, ""reg_alpha"": 0.0, ""reg_lambda"": 10.0, ""subsample"": 0.85}",0.7922684160117316,0.108742984517709,1
fold_municipality_grouped,G2_base_agro,LightGBMLarge,2,1,"{""colsample_bytree"": 0.65, ""learning_rate"": 0.012, ""max_depth"": 4, ""min_child_samples"": 12, ""n_estimators"": 2500, ""num_leaves"": 7, ""reg_alpha"": 0.1, ""reg_lambda"": 20.0, ""subsample"": 0.85}",0.8170409526242386,0.08984773973539834,2
fold_municipality_grouped,G2_base_agro,LightGBMLarge,2,2,"{""colsample_bytree"": 0.7, ""learning_rate"": 0.01, ""max_depth"": 5, ""min_child_samples"": 16, ""n_estimators"": 2500, ""num_leaves"": 11, ""reg_alpha"": 0.3, ""reg_lambda"": 30.0, ""subsample"": 0.9}",0.8374656467655012,0.09260804256933318,3
fold_municipality_grouped,G2_base_agro,LightGBMLarge,3,0,"{""colsample_bytree"": 0.5, ""learning_rate"": 0.02, ""max_depth"": 3, ""min_child_samples"": 8, ""n_estimators"": 1500, ""num_leaves"": 5, ""reg_alpha"": 0.0, ""reg_lambda"": 10.0, ""subsample"": 0.85}",0.8089116667728614,0.22361965993220895,1
fold_municipality_grouped,G2_base_agro,LightGBMLarge,3,1,"{""colsample_bytree"": 0.65, ""learning_rate"": 0.012, ""max_depth"": 4, ""min_child_samples"": 12, ""n_estimators"": 2500, ""num_leaves"": 7, ""reg_alpha"": 0.1, ""reg_lambda"": 20.0, ""subsample"": 0.85}",0.8823597163256268,0.247706037066248,2
fold_municipality_grouped,G2_base_agro,LightGBMLarge,3,2,"{""colsample_bytree"": 0.7, ""learning_rate"": 0.01, ""max_depth"": 5, ""min_child_samples"": 16, ""n_estimators"": 2500, ""num_leaves"": 11, ""reg_alpha"": 0.3, ""reg_lambda"": 30.0, ""subsample"": 0.9}",0.9078418930341089,0.25972946845932515,3
fold_municipality_grouped,G2_base_agro,LightGBMLarge,4,0,"{""colsample_bytree"": 0.5, ""learning_rate"": 0.02, ""max_depth"": 3, ""min_child_samples"": 8, ""n_estimators"": 1500, ""num_leaves"": 5, ""reg_alpha"": 0.0, ""reg_lambda"": 10.0, ""subsample"": 0.85}",0.9732628255370105,0.34117290655042826,1
fold_municipality_grouped,G2_base_agro,LightGBMLarge,4,1,"{""colsample_bytree"": 0.65, ""learning_rate"": 0.012, ""max_depth"": 4, ""min_child_samples"": 12, ""n_estimators"": 2500, ""num_leaves"": 7, ""reg_alpha"": 0.1, ""reg_lambda"": 20.0, ""subsample"": 0.85}",1.0144776679109069,0.3079007082700501,2
fold_municipality_grouped,G2_base_agro,LightGBMLarge,4,2,"{""colsample_bytree"": 0.7, ""learning_rate"": 0.01, ""max_depth"": 5, ""min_child_samples"": 16, ""n_estimators"": 2500, ""num_leaves"": 11, ""reg_alpha"": 0.3, ""reg_lambda"": 30.0, ""subsample"": 0.9}",1.0383976354332838,0.35656340480413995,3
fold_municipality_grouped,G2_base_agro,LightGBMLarge,5,0,"{""colsample_bytree"": 0.5, ""learning_rate"": 0.02, ""max_depth"": 3, ""min_child_samples"": 8, ""n_estimators"": 1500, ""num_leaves"": 5, ""reg_alpha"": 0.0, ""reg_lambda"": 10.0, ""subsample"": 0.85}",0.8630176623858713,0.11723568768043034,1
fold_municipality_grouped,G2_base_agro,LightGBMLarge,5,1,"{""colsample_bytree"": 0.65, ""learning_rate"": 0.012, ""max_depth"": 4, ""min_child_samples"": 12, ""n_estimators"": 2500, ""num_leaves"": 7, ""reg_alpha"": 0.1, ""reg_lambda"": 20.0, ""subsample"": 0.85}",0.8788860952966763,0.14818019867156546,2
fold_municipality_grouped,G2_base_agro,LightGBMLarge,5,2,"{""colsample_bytree"": 0.7, ""learning_rate"": 0.01, ""max_depth"": 5, ""min_child_samples"": 16, ""n_estimators"": 2500, ""num_leaves"": 11, ""reg_alpha"": 0.3, ""reg_lambda"": 30.0, ""subsample"": 0.9}",0.9182229800794072,0.16643992024329518,3
fold_state_stratified,G3_all_deterministic,LightGBMLarge,1,0,"{""colsample_bytree"": 0.5, ""learning_rate"": 0.02, ""max_depth"": 3, ""min_child_samples"": 8, ""n_estimators"": 1500, ""num_leaves"": 5, ""reg_alpha"": 0.0, ""reg_lambda"": 10.0, ""subsample"": 0.85}",0.5195340262870781,0.04320737921129871,1
fold_state_stratified,G3_all_deterministic,LightGBMLarge,1,1,"{""colsample_bytree"": 0.65, ""learning_rate"": 0.012, ""max_depth"": 4, ""min_child_samples"": 12, ""n_estimators"": 2500, ""num_leaves"": 7, ""reg_alpha"": 0.1, ""reg_lambda"": 20.0, ""subsample"": 0.85}",0.5428514501235363,0.03793239980113595,2
fold_state_stratified,G3_all_deterministic,LightGBMLarge,1,2,"{""colsample_bytree"": 0.7, ""learning_rate"": 0.01, ""max_depth"": 5, ""min_child_samples"": 16, ""n_estimators"": 2500, ""num_leaves"": 11, ""reg_alpha"": 0.3, ""reg_lambda"": 30.0, ""subsample"": 0.9}",0.5443896800779199,0.03104907240814996,3
fold_state_stratified,G3_all_deterministic,LightGBMLarge,2,0,"{""colsample_bytree"": 0.5, ""learning_rate"": 0.02, ""max_depth"": 3, ""min_child_samples"": 8, ""n_estimators"": 1500, ""num_leaves"": 5, ""reg_alpha"": 0.0, ""reg_lambda"": 10.0, ""subsample"": 0.85}",0.5133119205249056,0.06904911349525614,1
fold_state_stratified,G3_all_deterministic,LightGBMLarge,2,1,"{""colsample_bytree"": 0.65, ""learning_rate"": 0.012, ""max_depth"": 4, ""min_child_samples"": 12, ""n_estimators"": 2500, ""num_leaves"": 7, ""reg_alpha"": 0.1, ""reg_lambda"": 20.0, ""subsample"": 0.85}",0.5256830307596186,0.05831071474067362,3
fold_state_stratified,G3_all_deterministic,LightGBMLarge,2,2,"{""colsample_bytree"": 0.7, ""learning_rate"": 0.01, ""max_depth"": 5, ""min_child_samples"": 16, ""n_estimators"": 2500, ""num_leaves"": 11, ""reg_alpha"": 0.3, ""reg_lambda"": 30.0, ""subsample"": 0.9}",0.5238503226107093,0.054127226731742674,2
fold_state_stratified,G3_all_deterministic,LightGBMLarge,3,0,"{""colsample_bytree"": 0.5, ""learning_rate"": 0.02, ""max_depth"": 3, ""min_child_samples"": 8, ""n_estimators"": 1500, ""num_leaves"": 5, ""reg_alpha"": 0.0, ""reg_lambda"": 10.0, ""subsample"": 0.85}",0.6174548978503578,0.05426364474931162,1
fold_state_stratified,G3_all_deterministic,LightGBMLarge,3,1,"{""colsample_bytree"": 0.65, ""learning_rate"": 0.012, ""max_depth"": 4, ""min_child_samples"": 12, ""n_estimators"": 2500, ""num_leaves"": 7, ""reg_alpha"": 0.1, ""reg_lambda"": 20.0, ""subsample"": 0.85}",0.624786590713608,0.04932012035687807,2
fold_state_stratified,G3_all_deterministic,LightGBMLarge,3,2,"{""colsample_bytree"": 0.7, ""learning_rate"": 0.01, ""max_depth"": 5, ""min_child_samples"": 16, ""n_estimators"": 2500, ""num_leaves"": 11, ""reg_alpha"": 0.3, ""reg_lambda"": 30.0, ""subsample"": 0.9}",0.6281178881354885,0.04143944856878953,3
fold_state_stratified,G3_all_deterministic,LightGBMLarge,4,0,"{""colsample_bytree"": 0.5, ""learning_rate"": 0.02, ""max_depth"": 3, ""min_child_samples"": 8, ""n_estimators"": 1500, ""num_leaves"": 5, ""reg_alpha"": 0.0, ""reg_lambda"": 10.0, ""subsample"": 0.85}",0.5007678727726481,0.04384506080325567,1
fold_state_stratified,G3_all_deterministic,LightGBMLarge,4,1,"{""colsample_bytree"": 0.65, ""learning_rate"": 0.012, ""max_depth"": 4, ""min_child_samples"": 12, ""n_estimators"": 2500, ""num_leaves"": 7, ""reg_alpha"": 0.1, ""reg_lambda"": 20.0, ""subsample"": 0.85}",0.5125161342555102,0.04267289639687912,3
fold_state_stratified,G3_all_deterministic,LightGBMLarge,4,2,"{""colsample_bytree"": 0.7, ""learning_rate"": 0.01, ""max_depth"": 5, ""min_child_samples"": 16, ""n_estimators"": 2500, ""num_leaves"": 11, ""reg_alpha"": 0.3, ""reg_lambda"": 30.0, ""subsample"": 0.9}",0.507501098839027,0.03337457194141651,2
fold_state_stratified,G3_all_deterministic,LightGBMLarge,5,0,"{""colsample_bytree"": 0.5, ""learning_rate"": 0.02, ""max_depth"": 3, ""min_child_samples"": 8, ""n_estimators"": 1500, ""num_leaves"": 5, ""reg_alpha"": 0.0, ""reg_lambda"": 10.0, ""subsample"": 0.85}",0.5641239198889293,0.05276990874533697,1
fold_state_stratified,G3_all_deterministic,LightGBMLarge,5,1,"{""colsample_bytree"": 0.65, ""learning_rate"": 0.012, ""max_depth"": 4, ""min_child_samples"": 12, ""n_estimators"": 2500, ""num_leaves"": 7, ""reg_alpha"": 0.1, ""reg_lambda"": 20.0, ""subsample"": 0.85}",0.5669313797616752,0.059594586804550376,2
fold_state_stratified,G3_all_deterministic,LightGBMLarge,5,2,"{""colsample_bytree"": 0.7, ""learning_rate"": 0.01, ""max_depth"": 5, ""min_child_samples"": 16, ""n_estimators"": 2500, ""num_leaves"": 11, ""reg_alpha"": 0.3, ""reg_lambda"": 30.0, ""subsample"": 0.9}",0.5697173969225562,0.06388426520532557,3
fold_municipality_grouped,G3_all_deterministic,LightGBMLarge,1,0,"{""colsample_bytree"": 0.5, ""learning_rate"": 0.02, ""max_depth"": 3, ""min_child_samples"": 8, ""n_estimators"": 1500, ""num_leaves"": 5, ""reg_alpha"": 0.0, ""reg_lambda"": 10.0, ""subsample"": 0.85}",0.8792238539658858,0.2404759764998933,3
fold_municipality_grouped,G3_all_deterministic,LightGBMLarge,1,1,"{""colsample_bytree"": 0.65, ""learning_rate"": 0.012, ""max_depth"": 4, ""min_child_samples"": 12, ""n_estimators"": 2500, ""num_leaves"": 7, ""reg_alpha"": 0.1, ""reg_lambda"": 20.0, ""subsample"": 0.85}",0.858124662869514,0.24216976313311,2
fold_municipality_grouped,G3_all_deterministic,LightGBMLarge,1,2,"{""colsample_bytree"": 0.7, ""learning_rate"": 0.01, ""max_depth"": 5, ""min_child_samples"": 16, ""n_estimators"": 2500, ""num_leaves"": 11, ""reg_alpha"": 0.3, ""reg_lambda"": 30.0, ""subsample"": 0.9}",0.831492943656559,0.25036196413885287,1
fold_municipality_grouped,G3_all_deterministic,LightGBMLarge,2,0,"{""colsample_bytree"": 0.5, ""learning_rate"": 0.02, ""max_depth"": 3, ""min_child_samples"": 8, ""n_estimators"": 1500, ""num_leaves"": 5, ""reg_alpha"": 0.0, ""reg_lambda"": 10.0, ""subsample"": 0.85}",0.7650830222847486,0.11294540342668309,1
fold_municipality_grouped,G3_all_deterministic,LightGBMLarge,2,1,"{""colsample_bytree"": 0.65, ""learning_rate"": 0.012, ""max_depth"": 4, ""min_child_samples"": 12, ""n_estimators"": 2500, ""num_leaves"": 7, ""reg_alpha"": 0.1, ""reg_lambda"": 20.0, ""subsample"": 0.85}",0.8176454889347965,0.08985576899679137,2
fold_municipality_grouped,G3_all_deterministic,LightGBMLarge,2,2,"{""colsample_bytree"": 0.7, ""learning_rate"": 0.01, ""max_depth"": 5, ""min_child_samples"": 16, ""n_estimators"": 2500, ""num_leaves"": 11, ""reg_alpha"": 0.3, ""reg_lambda"": 30.0, ""subsample"": 0.9}",0.8396713948083688,0.0942184177470425,3
fold_municipality_grouped,G3_all_deterministic,LightGBMLarge,3,0,"{""colsample_bytree"": 0.5, ""learning_rate"": 0.02, ""max_depth"": 3, ""min_child_samples"": 8, ""n_estimators"": 1500, ""num_leaves"": 5, ""reg_alpha"": 0.0, ""reg_lambda"": 10.0, ""subsample"": 0.85}",0.8149698097529935,0.23150376806320327,1
fold_municipality_grouped,G3_all_deterministic,LightGBMLarge,3,1,"{""colsample_bytree"": 0.65, ""learning_rate"": 0.012, ""max_depth"": 4, ""min_child_samples"": 12, ""n_estimators"": 2500, ""num_leaves"": 7, ""reg_alpha"": 0.1, ""reg_lambda"": 20.0, ""subsample"": 0.85}",0.8901299281101457,0.26725451796779703,2
fold_municipality_grouped,G3_all_deterministic,LightGBMLarge,3,2,"{""colsample_bytree"": 0.7, ""learning_rate"": 0.01, ""max_depth"": 5, ""min_child_samples"": 16, ""n_estimators"": 2500, ""num_leaves"": 11, ""reg_alpha"": 0.3, ""reg_lambda"": 30.0, ""subsample"": 0.9}",0.9176599780051501,0.26266096944943773,3
fold_municipality_grouped,G3_all_deterministic,LightGBMLarge,4,0,"{""colsample_bytree"": 0.5, ""learning_rate"": 0.02, ""max_depth"": 3, ""min_child_samples"": 8, ""n_estimators"": 1500, ""num_leaves"": 5, ""reg_alpha"": 0.0, ""reg_lambda"": 10.0, ""subsample"": 0.85}",0.9472443056057515,0.36942964502548553,1
fold_municipality_grouped,G3_all_deterministic,LightGBMLarge,4,1,"{""colsample_bytree"": 0.65, ""learning_rate"": 0.012, ""max_depth"": 4, ""min_child_samples"": 12, ""n_estimators"": 2500, ""num_leaves"": 7, ""reg_alpha"": 0.1, ""reg_lambda"": 20.0, ""subsample"": 0.85}",0.9981880354703895,0.32589865916131816,2
fold_municipality_grouped,G3_all_deterministic,LightGBMLarge,4,2,"{""colsample_bytree"": 0.7, ""learning_rate"": 0.01, ""max_depth"": 5, ""min_child_samples"": 16, ""n_estimators"": 2500, ""num_leaves"": 11, ""reg_alpha"": 0.3, ""reg_lambda"": 30.0, ""subsample"": 0.9}",1.0632237031506466,0.3539728724399095,3
fold_municipality_grouped,G3_all_deterministic,LightGBMLarge,5,0,"{""colsample_bytree"": 0.5, ""learning_rate"": 0.02, ""max_depth"": 3, ""min_child_samples"": 8, ""n_estimators"": 1500, ""num_leaves"": 5, ""reg_alpha"": 0.0, ""reg_lambda"": 10.0, ""subsample"": 0.85}",0.869242405623373,0.11481316881669376,1
