protocol,outer_fold,stage,candidate,level1_fold,candidate_index,mean_test_rmse,std_test_rmse,rank_test_score,params_json
fold_municipality_grouped,1,outer_refit,B07_C1_ExtraTrees,,1,0.8909202427332784,0.3230177697540526,5,"{""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 3}"
fold_municipality_grouped,1,outer_refit,B07_C1_ExtraTrees,,2,0.9093632293363262,0.31761851870966035,6,"{""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 5}"
fold_municipality_grouped,1,outer_refit,B07_C1_ExtraTrees,,3,0.8791893341579787,0.3921170518769304,3,"{""model__max_features"": 0.3, ""model__min_samples_leaf"": 2}"
fold_municipality_grouped,1,outer_refit,B07_C1_ExtraTrees,,4,0.8727057076494266,0.37776950075457977,1,"{""model__max_features"": 0.3, ""model__min_samples_leaf"": 3}"
fold_municipality_grouped,1,outer_refit,B07_C1_ExtraTrees,,5,0.8771617553773138,0.35913993645451225,2,"{""model__max_features"": 0.3, ""model__min_samples_leaf"": 5}"
fold_municipality_grouped,1,level1_crossfit,B08_C1_PLS,1.0,0,0.9509673002621407,0.08494444852151217,3,"{""model__n_components"": 2}"
fold_municipality_grouped,1,level1_crossfit,B08_C1_PLS,1.0,1,0.8676131035646353,0.0953039742514411,1,"{""model__n_components"": 4}"
fold_municipality_grouped,1,level1_crossfit,B08_C1_PLS,1.0,2,0.9597455616236665,0.1248909499764374,4,"{""model__n_components"": 8}"
fold_municipality_grouped,1,level1_crossfit,B08_C1_PLS,1.0,3,0.9465036001906175,0.10706657083454024,2,"{""model__n_components"": 12}"
fold_municipality_grouped,1,level1_crossfit,B08_C1_PLS,2.0,0,0.5111935684103703,0.07297347358905407,1,"{""model__n_components"": 2}"
fold_municipality_grouped,1,level1_crossfit,B08_C1_PLS,2.0,1,0.5682719484301701,0.048063351899187035,2,"{""model__n_components"": 4}"
fold_municipality_grouped,1,level1_crossfit,B08_C1_PLS,2.0,2,1.1834521264730857,0.43025622253130624,4,"{""model__n_components"": 8}"
fold_municipality_grouped,1,level1_crossfit,B08_C1_PLS,2.0,3,1.0676601505264134,0.3100797116067242,3,"{""model__n_components"": 12}"
fold_municipality_grouped,1,level1_crossfit,B08_C1_PLS,3.0,0,1.124568951903161,0.14989641928845848,1,"{""model__n_components"": 2}"
fold_municipality_grouped,1,level1_crossfit,B08_C1_PLS,3.0,1,1.2106765380259126,0.15670796732871128,2,"{""model__n_components"": 4}"
fold_municipality_grouped,1,level1_crossfit,B08_C1_PLS,3.0,2,2.5664541370100227,1.293946747531075,3,"{""model__n_components"": 8}"
fold_municipality_grouped,1,level1_crossfit,B08_C1_PLS,3.0,3,4.186710420937612,2.922647026993699,4,"{""model__n_components"": 12}"
fold_municipality_grouped,1,outer_refit,B08_C1_PLS,,0,0.7480446734692174,0.27190820668544413,2,"{""model__n_components"": 2}"
fold_municipality_grouped,1,outer_refit,B08_C1_PLS,,1,0.7057390645306042,0.14951745014251014,1,"{""model__n_components"": 4}"
fold_municipality_grouped,1,outer_refit,B08_C1_PLS,,2,1.0095455068220842,0.26042386639736514,3,"{""model__n_components"": 8}"
fold_municipality_grouped,1,outer_refit,B08_C1_PLS,,3,1.7173655910602699,0.8565555612917255,4,"{""model__n_components"": 12}"
fold_municipality_grouped,1,outer_refit,B08_C1_PLS,,4,2.784520497726936,1.506331100204647,5,"{""model__n_components"": 20}"
fold_municipality_grouped,1,level1_crossfit,B09_C0_PCA_Ridge,1.0,0,10.122778526962001,9.072641358482704,5,"{""model__alpha"": 10.0, ""pca__n_components"": 0.8}"
fold_municipality_grouped,1,level1_crossfit,B09_C0_PCA_Ridge,1.0,1,9.624303056269323,8.567697730407103,4,"{""model__alpha"": 100.0, ""pca__n_components"": 0.8}"
fold_municipality_grouped,1,level1_crossfit,B09_C0_PCA_Ridge,1.0,2,6.721596602808964,5.609270516379335,1,"{""model__alpha"": 1000.0, ""pca__n_components"": 0.8}"
fold_municipality_grouped,1,level1_crossfit,B09_C0_PCA_Ridge,1.0,3,12.303618463220737,11.217481058875286,7,"{""model__alpha"": 10.0, ""pca__n_components"": 0.9}"
fold_municipality_grouped,1,level1_crossfit,B09_C0_PCA_Ridge,1.0,4,11.576974467691532,10.48878129039944,6,"{""model__alpha"": 100.0, ""pca__n_components"": 0.9}"
fold_municipality_grouped,1,level1_crossfit,B09_C0_PCA_Ridge,1.0,5,7.674200516213382,6.547852552153784,2,"{""model__alpha"": 1000.0, ""pca__n_components"": 0.9}"
fold_municipality_grouped,1,level1_crossfit,B09_C0_PCA_Ridge,1.0,6,13.464037349216554,12.398475926323565,9,"{""model__alpha"": 10.0, ""pca__n_components"": 0.95}"
fold_municipality_grouped,1,level1_crossfit,B09_C0_PCA_Ridge,1.0,7,12.552168958944085,11.481841654368788,8,"{""model__alpha"": 100.0, ""pca__n_components"": 0.95}"
fold_municipality_grouped,1,level1_crossfit,B09_C0_PCA_Ridge,1.0,8,8.048800368973184,6.9301807116924845,3,"{""model__alpha"": 1000.0, ""pca__n_components"": 0.95}"
fold_municipality_grouped,1,level1_crossfit,B09_C0_PCA_Ridge,2.0,0,0.5319410265927125,0.03883337234368947,9,"{""model__alpha"": 10.0, ""pca__n_components"": 0.8}"
fold_municipality_grouped,1,level1_crossfit,B09_C0_PCA_Ridge,2.0,1,0.5300051105446151,0.03902955432890995,8,"{""model__alpha"": 100.0, ""pca__n_components"": 0.8}"
fold_municipality_grouped,1,level1_crossfit,B09_C0_PCA_Ridge,2.0,2,0.5261179415814364,0.040089393676578516,6,"{""model__alpha"": 1000.0, ""pca__n_components"": 0.8}"
fold_municipality_grouped,1,level1_crossfit,B09_C0_PCA_Ridge,2.0,3,0.5268062908028925,0.04070904656459859,7,"{""model__alpha"": 10.0, ""pca__n_components"": 0.9}"
fold_municipality_grouped,1,level1_crossfit,B09_C0_PCA_Ridge,2.0,4,0.5232763638011658,0.041421382758242226,5,"{""model__alpha"": 100.0, ""pca__n_components"": 0.9}"
fold_municipality_grouped,1,level1_crossfit,B09_C0_PCA_Ridge,2.0,5,0.5174657314442721,0.044165713319268884,4,"{""model__alpha"": 1000.0, ""pca__n_components"": 0.9}"
fold_municipality_grouped,1,level1_crossfit,B09_C0_PCA_Ridge,2.0,6,0.5100826609630007,0.06268061768557479,3,"{""model__alpha"": 10.0, ""pca__n_components"": 0.95}"
fold_municipality_grouped,1,level1_crossfit,B09_C0_PCA_Ridge,2.0,7,0.4934329000664256,0.07570476053339192,2,"{""model__alpha"": 100.0, ""pca__n_components"": 0.95}"
fold_municipality_grouped,1,level1_crossfit,B09_C0_PCA_Ridge,2.0,8,0.49271219272830913,0.0710542317464754,1,"{""model__alpha"": 1000.0, ""pca__n_components"": 0.95}"
fold_municipality_grouped,1,level1_crossfit,B09_C0_PCA_Ridge,3.0,0,19.332775590065378,18.349234527678913,5,"{""model__alpha"": 10.0, ""pca__n_components"": 0.8}"
fold_municipality_grouped,1,level1_crossfit,B09_C0_PCA_Ridge,3.0,1,18.304534160200834,17.308173120342513,4,"{""model__alpha"": 100.0, ""pca__n_components"": 0.8}"
fold_municipality_grouped,1,level1_crossfit,B09_C0_PCA_Ridge,3.0,2,12.305894306090376,11.218642849578107,1,"{""model__alpha"": 1000.0, ""pca__n_components"": 0.8}"
fold_municipality_grouped,1,level1_crossfit,B09_C0_PCA_Ridge,3.0,3,23.8535083251286,22.916545108165902,7,"{""model__alpha"": 10.0, ""pca__n_components"": 0.9}"
fold_municipality_grouped,1,level1_crossfit,B09_C0_PCA_Ridge,3.0,4,22.351744251234685,21.40230107658354,6,"{""model__alpha"": 100.0, ""pca__n_components"": 0.9}"
fold_municipality_grouped,1,level1_crossfit,B09_C0_PCA_Ridge,3.0,5,14.281865691949323,13.231490130311693,2,"{""model__alpha"": 1000.0, ""pca__n_components"": 0.9}"
fold_municipality_grouped,1,level1_crossfit,B09_C0_PCA_Ridge,3.0,6,26.323650982756703,25.411427732276422,9,"{""model__alpha"": 10.0, ""pca__n_components"": 0.95}"
fold_municipality_grouped,1,level1_crossfit,B09_C0_PCA_Ridge,3.0,7,24.4267098687799,23.50258484707803,8,"{""model__alpha"": 100.0, ""pca__n_components"": 0.95}"
fold_municipality_grouped,1,level1_crossfit,B09_C0_PCA_Ridge,3.0,8,15.080589138745145,14.044213034161222,3,"{""model__alpha"": 1000.0, ""pca__n_components"": 0.95}"
fold_municipality_grouped,1,outer_refit,B09_C0_PCA_Ridge,,0,0.7999915296491596,0.14444473512959283,5,"{""model__alpha"": 10.0, ""pca__n_components"": 0.8}"
fold_municipality_grouped,1,outer_refit,B09_C0_PCA_Ridge,,1,0.7976327002249818,0.14992318680568048,2,"{""model__alpha"": 100.0, ""pca__n_components"": 0.8}"
fold_municipality_grouped,1,outer_refit,B09_C0_PCA_Ridge,,2,0.799791597377932,0.1907759295514124,4,"{""model__alpha"": 1000.0, ""pca__n_components"": 0.8}"
fold_municipality_grouped,1,outer_refit,B09_C0_PCA_Ridge,,3,0.8144587946588492,0.14016898752872745,9,"{""model__alpha"": 10.0, ""pca__n_components"": 0.9}"
fold_municipality_grouped,1,outer_refit,B09_C0_PCA_Ridge,,4,0.8081795571224478,0.1438437518722812,7,"{""model__alpha"": 100.0, ""pca__n_components"": 0.9}"
fold_municipality_grouped,1,outer_refit,B09_C0_PCA_Ridge,,5,0.799752355075568,0.18348709524181625,3,"{""model__alpha"": 1000.0, ""pca__n_components"": 0.9}"
fold_municipality_grouped,1,outer_refit,B09_C0_PCA_Ridge,,6,0.8125436392594446,0.13584807797743415,8,"{""model__alpha"": 10.0, ""pca__n_components"": 0.95}"
fold_municipality_grouped,1,outer_refit,B09_C0_PCA_Ridge,,7,0.8056212669676569,0.14047828458745776,6,"{""model__alpha"": 100.0, ""pca__n_components"": 0.95}"
fold_municipality_grouped,1,outer_refit,B09_C0_PCA_Ridge,,8,0.796467200381354,0.18409336165911988,1,"{""model__alpha"": 1000.0, ""pca__n_components"": 0.95}"
fold_municipality_grouped,1,level1_crossfit,B10_C1_PCA_Ridge,1.0,0,1.0384730562904017,0.19099134410804458,5,"{""model__alpha"": 10.0, ""pca__n_components"": 0.8}"
fold_municipality_grouped,1,level1_crossfit,B10_C1_PCA_Ridge,1.0,1,1.0738814157280538,0.16533012768978683,6,"{""model__alpha"": 100.0, ""pca__n_components"": 0.8}"
fold_municipality_grouped,1,level1_crossfit,B10_C1_PCA_Ridge,1.0,2,1.1974505878101755,0.0690011399667968,9,"{""model__alpha"": 1000.0, ""pca__n_components"": 0.8}"
fold_municipality_grouped,1,level1_crossfit,B10_C1_PCA_Ridge,1.0,3,0.9170386774714485,0.038024409248727686,2,"{""model__alpha"": 10.0, ""pca__n_components"": 0.9}"
fold_municipality_grouped,1,level1_crossfit,B10_C1_PCA_Ridge,1.0,4,0.9814821731571619,0.04841072240569999,4,"{""model__alpha"": 100.0, ""pca__n_components"": 0.9}"
fold_municipality_grouped,1,level1_crossfit,B10_C1_PCA_Ridge,1.0,5,1.1712526703482364,0.03462871666177214,8,"{""model__alpha"": 1000.0, ""pca__n_components"": 0.9}"
fold_municipality_grouped,1,level1_crossfit,B10_C1_PCA_Ridge,1.0,6,0.9004312879301233,0.13038106010061007,1,"{""model__alpha"": 10.0, ""pca__n_components"": 0.95}"
fold_municipality_grouped,1,level1_crossfit,B10_C1_PCA_Ridge,1.0,7,0.9460842064132469,0.09678607042207532,3,"{""model__alpha"": 100.0, ""pca__n_components"": 0.95}"
fold_municipality_grouped,1,level1_crossfit,B10_C1_PCA_Ridge,1.0,8,1.1585725575802481,0.04379876591259457,7,"{""model__alpha"": 1000.0, ""pca__n_components"": 0.95}"
fold_municipality_grouped,1,level1_crossfit,B10_C1_PCA_Ridge,2.0,0,0.5526782403003618,0.17722593501934375,5,"{""model__alpha"": 10.0, ""pca__n_components"": 0.8}"
fold_municipality_grouped,1,level1_crossfit,B10_C1_PCA_Ridge,2.0,1,0.5386075426905322,0.1574734994543698,4,"{""model__alpha"": 100.0, ""pca__n_components"": 0.8}"
fold_municipality_grouped,1,level1_crossfit,B10_C1_PCA_Ridge,2.0,2,0.523578703676302,0.08622741227162539,3,"{""model__alpha"": 1000.0, ""pca__n_components"": 0.8}"
fold_municipality_grouped,1,level1_crossfit,B10_C1_PCA_Ridge,2.0,3,0.5863540967215841,0.08063635978421307,8,"{""model__alpha"": 10.0, ""pca__n_components"": 0.9}"
fold_municipality_grouped,1,level1_crossfit,B10_C1_PCA_Ridge,2.0,4,0.5575025563985876,0.09232553448041275,7,"{""model__alpha"": 100.0, ""pca__n_components"": 0.9}"
fold_municipality_grouped,1,level1_crossfit,B10_C1_PCA_Ridge,2.0,5,0.5212864265293102,0.07989593423036492,2,"{""model__alpha"": 1000.0, ""pca__n_components"": 0.9}"
fold_municipality_grouped,1,level1_crossfit,B10_C1_PCA_Ridge,2.0,6,0.6445183010122085,0.0007596328286462173,9,"{""model__alpha"": 10.0, ""pca__n_components"": 0.95}"
fold_municipality_grouped,1,level1_crossfit,B10_C1_PCA_Ridge,2.0,7,0.555336541514318,0.013088409193400596,6,"{""model__alpha"": 100.0, ""pca__n_components"": 0.95}"
fold_municipality_grouped,1,level1_crossfit,B10_C1_PCA_Ridge,2.0,8,0.5198763113126176,0.05891584595458477,1,"{""model__alpha"": 1000.0, ""pca__n_components"": 0.95}"
fold_municipality_grouped,1,level1_crossfit,B10_C1_PCA_Ridge,3.0,0,1.1702089095753512,0.05283300357342291,3,"{""model__alpha"": 10.0, ""pca__n_components"": 0.8}"
fold_municipality_grouped,1,level1_crossfit,B10_C1_PCA_Ridge,3.0,1,1.1998980457515964,0.03309946858917956,6,"{""model__alpha"": 100.0, ""pca__n_components"": 0.8}"
fold_municipality_grouped,1,level1_crossfit,B10_C1_PCA_Ridge,3.0,2,1.3137730772342213,0.034217930177348865,9,"{""model__alpha"": 1000.0, ""pca__n_components"": 0.8}"
fold_municipality_grouped,1,level1_crossfit,B10_C1_PCA_Ridge,3.0,3,1.0794418974529871,0.022788165831106544,1,"{""model__alpha"": 10.0, ""pca__n_components"": 0.9}"
fold_municipality_grouped,1,level1_crossfit,B10_C1_PCA_Ridge,3.0,4,1.121864833467921,0.003973958115393472,2,"{""model__alpha"": 100.0, ""pca__n_components"": 0.9}"
fold_municipality_grouped,1,level1_crossfit,B10_C1_PCA_Ridge,3.0,5,1.2807519101308833,0.05875730247457156,7,"{""model__alpha"": 1000.0, ""pca__n_components"": 0.9}"
fold_municipality_grouped,1,level1_crossfit,B10_C1_PCA_Ridge,3.0,6,1.1759171352528655,0.22123262050588616,5,"{""model__alpha"": 10.0, ""pca__n_components"": 0.95}"
fold_municipality_grouped,1,level1_crossfit,B10_C1_PCA_Ridge,3.0,7,1.175028196541278,0.12698659594723694,4,"{""model__alpha"": 100.0, ""pca__n_components"": 0.95}"
fold_municipality_grouped,1,level1_crossfit,B10_C1_PCA_Ridge,3.0,8,1.2920557760989715,0.027593363588577224,8,"{""model__alpha"": 1000.0, ""pca__n_components"": 0.95}"
fold_municipality_grouped,1,outer_refit,B10_C1_PCA_Ridge,,0,0.766812307869539,0.25789177166586696,5,"{""model__alpha"": 10.0, ""pca__n_components"": 0.8}"
fold_municipality_grouped,1,outer_refit,B10_C1_PCA_Ridge,,1,0.7688734150909259,0.2677852781245413,6,"{""model__alpha"": 100.0, ""pca__n_components"": 0.8}"
fold_municipality_grouped,1,outer_refit,B10_C1_PCA_Ridge,,2,0.8205094282279551,0.2977704666190931,9,"{""model__alpha"": 1000.0, ""pca__n_components"": 0.8}"
fold_municipality_grouped,1,outer_refit,B10_C1_PCA_Ridge,,3,0.744827641114964,0.2060796562027788,3,"{""model__alpha"": 10.0, ""pca__n_components"": 0.9}"
fold_municipality_grouped,1,outer_refit,B10_C1_PCA_Ridge,,4,0.7494221738644972,0.22309785890471998,4,"{""model__alpha"": 100.0, ""pca__n_components"": 0.9}"
fold_municipality_grouped,1,outer_refit,B10_C1_PCA_Ridge,,5,0.8180305016969752,0.27521122771441253,8,"{""model__alpha"": 1000.0, ""pca__n_components"": 0.9}"
fold_municipality_grouped,1,outer_refit,B10_C1_PCA_Ridge,,6,0.7298881576374519,0.12815308259174366,2,"{""model__alpha"": 10.0, ""pca__n_components"": 0.95}"
fold_municipality_grouped,1,outer_refit,B10_C1_PCA_Ridge,,7,0.7287226739085059,0.16504736360434494,1,"{""model__alpha"": 100.0, ""pca__n_components"": 0.95}"
fold_municipality_grouped,1,outer_refit,B10_C1_PCA_Ridge,,8,0.8082823180427576,0.2604851317981064,7,"{""model__alpha"": 1000.0, ""pca__n_components"": 0.95}"
fold_municipality_grouped,2,level1_crossfit,B01_C0_PLS,1.0,0,0.9745698390007479,0.3177357088386049,1,"{""model__n_components"": 2}"
fold_municipality_grouped,2,level1_crossfit,B01_C0_PLS,1.0,1,1.2712376533956509,0.7184522929614082,2,"{""model__n_components"": 4}"
fold_municipality_grouped,2,level1_crossfit,B01_C0_PLS,1.0,2,2.281613250163619,1.7639715343807076,5,"{""model__n_components"": 8}"
fold_municipality_grouped,2,level1_crossfit,B01_C0_PLS,1.0,3,2.2566526488044776,1.738551232966753,4,"{""model__n_components"": 12}"
fold_municipality_grouped,2,level1_crossfit,B01_C0_PLS,1.0,4,2.254200745216499,1.7360585766195002,3,"{""model__n_components"": 20}"
fold_municipality_grouped,2,level1_crossfit,B01_C0_PLS,2.0,0,0.5033707225196429,0.06788328819448636,1,"{""model__n_components"": 2}"
fold_municipality_grouped,2,level1_crossfit,B01_C0_PLS,2.0,1,0.5869608067392891,0.009216687584514383,3,"{""model__n_components"": 4}"
fold_municipality_grouped,2,level1_crossfit,B01_C0_PLS,2.0,2,0.5706340357766468,0.012078509379081503,2,"{""model__n_components"": 8}"
fold_municipality_grouped,2,level1_crossfit,B01_C0_PLS,2.0,3,0.6305374023716479,0.04818951363211427,4,"{""model__n_components"": 12}"
fold_municipality_grouped,2,level1_crossfit,B01_C0_PLS,2.0,4,0.6502424820901611,0.06785866586198747,5,"{""model__n_components"": 20}"
fold_municipality_grouped,2,level1_crossfit,B01_C0_PLS,3.0,0,1.2681900805313941,0.4386505288282332,1,"{""model__n_components"": 2}"
fold_municipality_grouped,2,level1_crossfit,B01_C0_PLS,3.0,1,1.8922184253460597,1.4768711944048865,2,"{""model__n_components"": 4}"
fold_municipality_grouped,2,level1_crossfit,B01_C0_PLS,3.0,2,3.774370027587721,3.145427925750378,5,"{""model__n_components"": 8}"
fold_municipality_grouped,2,level1_crossfit,B01_C0_PLS,3.0,3,3.7376440813244733,3.1316336187493543,4,"{""model__n_components"": 12}"
fold_municipality_grouped,2,level1_crossfit,B01_C0_PLS,3.0,4,3.730912922166308,3.1303986456133495,3,"{""model__n_components"": 20}"
fold_municipality_grouped,2,outer_refit,B01_C0_PLS,,0,0.5746165094058516,0.09130046877477745,1,"{""model__n_components"": 2}"
fold_municipality_grouped,2,outer_refit,B01_C0_PLS,,1,0.6501619841154261,0.13466463302106335,3,"{""model__n_components"": 4}"
fold_municipality_grouped,2,outer_refit,B01_C0_PLS,,2,0.615736412708593,0.10578184791957874,2,"{""model__n_components"": 8}"
fold_municipality_grouped,2,outer_refit,B01_C0_PLS,,3,0.6777320671157187,0.08056760447071785,5,"{""model__n_components"": 12}"
fold_municipality_grouped,2,outer_refit,B01_C0_PLS,,4,0.6648165173025617,0.10015719423564004,4,"{""model__n_components"": 20}"
fold_municipality_grouped,2,level1_crossfit,B02_C3_Ridge,1.0,0,1.8892871358016927,1.390815849421891,6,"{""model__alpha"": 0.1}"
fold_municipality_grouped,2,level1_crossfit,B02_C3_Ridge,1.0,1,1.8836672770248954,1.3850317941602266,5,"{""model__alpha"": 1.0}"
fold_municipality_grouped,2,level1_crossfit,B02_C3_Ridge,1.0,2,1.8296142133443558,1.329320354734359,4,"{""model__alpha"": 10.0}"
fold_municipality_grouped,2,level1_crossfit,B02_C3_Ridge,1.0,3,1.448803022780217,0.931085978635393,3,"{""model__alpha"": 100.0}"
fold_municipality_grouped,2,level1_crossfit,B02_C3_Ridge,1.0,4,1.013479153056559,0.3502093232490379,1,"{""model__alpha"": 1000.0}"
fold_municipality_grouped,2,level1_crossfit,B02_C3_Ridge,1.0,5,1.212963202599963,0.1779628032246443,2,"{""model__alpha"": 10000.0}"
fold_municipality_grouped,2,level1_crossfit,B02_C3_Ridge,2.0,0,0.6530164504549247,0.07663915745568445,6,"{""model__alpha"": 0.1}"
fold_municipality_grouped,2,level1_crossfit,B02_C3_Ridge,2.0,1,0.6513589654648382,0.07504066901814088,5,"{""model__alpha"": 1.0}"
fold_municipality_grouped,2,level1_crossfit,B02_C3_Ridge,2.0,2,0.6366111233445657,0.06086540670878998,4,"{""model__alpha"": 10.0}"
fold_municipality_grouped,2,level1_crossfit,B02_C3_Ridge,2.0,3,0.5673692292054782,0.0039031694314863308,3,"{""model__alpha"": 100.0}"
fold_municipality_grouped,2,level1_crossfit,B02_C3_Ridge,2.0,4,0.5013995935715165,0.05847291972005583,1,"{""model__alpha"": 1000.0}"
fold_municipality_grouped,2,level1_crossfit,B02_C3_Ridge,2.0,5,0.5526929427118474,0.034099998200928294,2,"{""model__alpha"": 10000.0}"
fold_municipality_grouped,2,level1_crossfit,B02_C3_Ridge,3.0,0,3.266115825803091,2.3599004926551856,6,"{""model__alpha"": 0.1}"
fold_municipality_grouped,2,level1_crossfit,B02_C3_Ridge,3.0,1,3.2563900681184657,2.3501458181308883,5,"{""model__alpha"": 1.0}"
fold_municipality_grouped,2,level1_crossfit,B02_C3_Ridge,3.0,2,3.1623488518312723,2.2564932162079163,4,"{""model__alpha"": 10.0}"
fold_municipality_grouped,2,level1_crossfit,B02_C3_Ridge,3.0,3,2.4707661999370396,1.5963619735881585,3,"{""model__alpha"": 100.0}"
fold_municipality_grouped,2,level1_crossfit,B02_C3_Ridge,3.0,4,1.330290139586574,0.504971676173333,1,"{""model__alpha"": 1000.0}"
fold_municipality_grouped,2,level1_crossfit,B02_C3_Ridge,3.0,5,1.3955866967553043,0.22742536685248715,2,"{""model__alpha"": 10000.0}"
fold_municipality_grouped,2,outer_refit,B02_C3_Ridge,,0,0.7200048530346629,0.1478010332122925,5,"{""model__alpha"": 0.1}"
fold_municipality_grouped,2,outer_refit,B02_C3_Ridge,,1,0.7184506957327148,0.14734089464584146,4,"{""model__alpha"": 1.0}"
fold_municipality_grouped,2,outer_refit,B02_C3_Ridge,,2,0.7048105038462676,0.1430034127140466,3,"{""model__alpha"": 10.0}"
