family,split_id,method,rmse,mae,r2
target_matched,target_matched_12,GraphDirect_GeoAgro50_k10_lam0p25,0.6322396216123637,0.45473477693989084,0.5429233458061835
target_matched,target_matched_12,GraphDirect_GeoAgro25_k8_lam0p5,0.6322427521001099,0.449613245059533,0.5429188194324523
target_matched,target_matched_12,GraphDirect_GeoAgro90_k12_lam0p5,0.6322476778864046,0.4492901502542972,0.5429116971903138
target_matched,target_matched_12,GraphDirect_GeoAgro25_k12_lam2,0.632294009580116,0.43398952030822036,0.542844703029812
target_matched,target_matched_12,GraphDirect_GeoAgro90_k6_lam4,0.6322987004794673,0.4605064071456651,0.5428379198643594
target_matched,target_matched_12,LocalRidge_C1_agronomic_GeoAgro50_k30_a300_p1,0.6323715806629064,0.4235637216253897,0.542732526712693
target_matched,target_matched_12,GraphResidualPLS4_GeoAgro90_k12_lam1,0.6323750095608832,0.42085823826021734,0.5427275678315135
target_matched,target_matched_12,GraphDirect_GeoAgro75_k10_lam2,0.6323837404872209,0.44678721398601384,0.5427149410217191
target_matched,target_matched_12,GraphDirect_Geo_k6_lam1,0.6324264378158281,0.46567571390491724,0.5426531889293728
target_matched,target_matched_12,GraphDirect_GeoAgro25_k10_lam0p25,0.6324348105909179,0.4492761379259338,0.5426410791025021
target_matched,target_matched_12,LocalRidge_C4_all_deterministic_GeoAgro50_k24_a100_p0p5,0.6324581594718642,0.4268455585303228,0.5426073079819351
target_matched,target_matched_12,GraphDirect_GeoAgro90_k12_lam0p25,0.6324916136835314,0.4521373175120912,0.5425589186413893
target_matched,target_matched_12,GraphDirect_GeoAgro50_k10_lam2,0.6325006537553186,0.4443711777198422,0.5425458423264564
target_matched,target_matched_12,GraphDirect_GeoAgro75_k6_lam1,0.6325082168423509,0.46320689735917525,0.5425349023020559
target_matched,target_matched_12,LocalRidge_C4_all_deterministic_GeoAgro75_k20_a300_p0p5,0.6325141564230544,0.42429205634480505,0.5425263105919336
target_matched,target_matched_12,GraphDirect_Geo_k6_lam2,0.6325835078292646,0.46320296837238617,0.5424259865670871
target_matched,target_matched_12,LocalRidge_C1_agronomic_GeoAgro50_k24_a100_p0p5,0.6326244604225584,0.426035900948076,0.5423667392145859
target_matched,target_matched_12,GraphDirect_GeoAgro90_k6_lam0p5,0.6327096978313927,0.46845918269156933,0.542243411383794
target_matched,target_matched_12,LocalRidge_C1_agronomic_GeoAgro75_k40_a100_p1,0.6327294746984823,0.42784762100480295,0.5422147943648672
target_matched,target_matched_12,GraphDirect_Geo_k10_lam0p25,0.6327597469235887,0.458815480396741,0.542170988887601
target_matched,target_matched_12,GraphDirect_GeoAgro25_k8_lam8,0.632821464964101,0.43369605902028446,0.5420816731951188
target_matched,target_matched_12,GraphDirect_GeoAgro50_k8_lam8,0.6328783354147228,0.44135934168870733,0.5419993650143491
target_matched,target_matched_12,GraphDirect_Geo_k6_lam0p5,0.6328821744273153,0.4687223798403911,0.5419938085734362
target_matched,target_matched_12,GraphDirect_GeoAgro90_k12_lam1,0.632897112954973,0.4473830504519549,0.5419721867955353
target_matched,target_matched_12,GraphDirect_GeoAgro75_k12_lam1,0.6329372337998743,0.44686665422702293,0.5419141140221203
target_matched,target_matched_12,GraphDirect_GeoAgro50_k10_lam4,0.6330313351219167,0.44066484687941854,0.5417778929575828
target_matched,target_matched_12,GraphDirect_GeoAgro25_k10_lam8,0.6330398469998317,0.4296295568113466,0.5417655701652057
target_matched,target_matched_12,GraphDirect_GeoAgro25_k12_lam4,0.6330509843085768,0.4305406156543969,0.541749446241125
target_matched,target_matched_12,GraphDirect_Geo_k10_lam8,0.6331488281105726,0.437727406397084,0.5416077816910659
target_matched,target_matched_12,GraphDirect_Geo_k6_lam4,0.6331549089872708,0.46145706709778866,0.5415989766840261
target_matched,target_matched_12,LocalRidge_C1_agronomic_GeoAgro75_k20_a300_p0p5,0.6331621775287903,0.4247638662435571,0.5415884518473764
target_matched,target_matched_12,GraphDirect_GeoAgro90_k10_lam4,0.6331706477881865,0.4437035949506288,0.5415761867726996
target_matched,target_matched_12,GraphDirect_GeoAgro90_k6_lam8,0.6331761412137353,0.458125586806328,0.5415682321145956
target_matched,target_matched_12,GraphDirect_GeoAgro90_k8_lam2,0.6331881146206312,0.45802525154428164,0.5415508939944984
target_matched,target_matched_12,LocalRidge_C4_all_deterministic_GeoAgro75_k30_a30_p0p5,0.6331919759572305,0.4347934362383878,0.5415453025070125
target_matched,target_matched_12,GraphDirect_GeoAgro25_k8_lam0p25,0.6332177669074593,0.45285602033984407,0.5415079545192322
target_matched,target_matched_12,GraphResidualPLS4_Geo_k12_lam1,0.6333495141952533,0.421219805878152,0.5413171469627637
target_matched,target_matched_12,GraphDirect_GeoAgro50_k6_lam1,0.6333516098511836,0.4597738195046873,0.5413141115360055
target_matched,target_matched_12,GraphDirect_GeoAgro90_k8_lam4,0.6333546316185041,0.45324229610387784,0.5413097346770441
target_matched,target_matched_12,GraphDirect_GeoAgro50_k10_lam8,0.6335495662014353,0.43690755499965617,0.5410273388401403
target_matched,target_matched_12,GraphDirect_GeoAgro75_k10_lam4,0.6335648859545637,0.4444519515734291,0.5410051418937648
target_matched,target_matched_12,GraphResidualPLS4_GeoAgro50_k8_lam0p5,0.6335707190830926,0.4289593507080349,0.540996690073325
target_matched,target_matched_12,GraphDirect_GeoAgro50_k12_lam1,0.6336069424764156,0.44498582292068245,0.5409442030115574
target_matched,target_matched_12,GraphDirect_GeoAgro25_k4_lam1,0.6336129535262983,0.4553729459371953,0.5409354928153808
target_matched,target_matched_12,GraphDirect_Geo_k12_lam2,0.6336219307369786,0.445229779795309,0.5409224844071135
target_matched,target_matched_12,GraphDirect_GeoAgro50_k12_lam2,0.6336549972405694,0.44102558938989533,0.540874567869888
target_matched,target_matched_12,GraphDirect_GeoAgro50_k12_lam0p5,0.633663312809498,0.44836392993112767,0.5408625174189461
target_matched,target_matched_12,GraphDirect_GeoAgro90_k8_lam8,0.6336696408619084,0.4477211944498056,0.5408533470582759
target_matched,target_matched_12,GraphDirect_GeoAgro90_k8_lam1,0.6337473293331753,0.46280279643729244,0.5407407565667459
target_matched,target_matched_12,GraphDirect_GeoAgro25_k12_lam8,0.6337526916405891,0.4284326599182392,0.5407329847007337
target_matched,target_matched_12,GraphDirect_GeoAgro50_k12_lam4,0.6337721809682026,0.43689174754487853,0.5407047372689828
target_matched,target_matched_12,GraphDirect_GeoAgro90_k6_lam0p25,0.6337841963850457,0.47163755433977744,0.5406873219373729
target_matched,target_matched_12,GraphResidualPLS4_GeoAgro50_k10_lam0p25,0.633880971865716,0.4239758572817444,0.5405470420152602
target_matched,target_matched_12,GraphDirect_GeoAgro75_k12_lam2,0.6338971668920409,0.44445894424020155,0.5405235645861115
target_matched,target_matched_12,GraphDirect_Geo_k6_lam0p25,0.6339697445602661,0.47191212059402793,0.5404183436162366
target_matched,target_matched_12,GraphDirect_GeoAgro50_k12_lam8,0.6339748208693231,0.4332143998028852,0.540410983681839
target_matched,target_matched_12,GraphDirect_GeoAgro90_k12_lam2,0.6340040749717534,0.4452889472003967,0.5403685681980812
target_matched,target_matched_12,GraphDirect_GeoAgro50_k12_lam0p25,0.6340694699262676,0.4516241123166713,0.5402737450639048
target_matched,target_matched_12,GraphDirect_Geo_k6_lam8,0.6341138752228296,0.459342743729059,0.5402093515029944
target_matched,target_matched_12,GraphResidualPLS4_GeoAgro25_k6_lam0p5,0.634139650916102,0.42576097904379623,0.5401719712655992
target_matched,target_matched_12,LocalRidge_C1_agronomic_Geo_k40_a300_p1,0.6341963291752196,0.4316915720599799,0.5400897703913187
target_matched,target_matched_12,GraphDirect_Geo_k8_lam2,0.6343770127609168,0.46029881656520705,0.539827674686967
target_matched,target_matched_12,LocalRidge_C4_all_deterministic_GeoAgro50_k40_a30_p1,0.6343783273399451,0.43041115181131334,0.5398257675134635
target_matched,target_matched_12,GraphDirect_GeoAgro75_k6_lam0p5,0.6344256324345193,0.46672592797394535,0.5397571352910705
target_matched,target_matched_12,GraphResidualPLS4_GeoAgro75_k12_lam0p25,0.634433431493641,0.42411573465777713,0.5397458195963967
target_matched,target_matched_12,GraphDirect_GeoAgro25_k6_lam0p25,0.6344414952149249,0.4575709675394845,0.5397341197557759
target_matched,target_matched_12,LocalRidge_C4_all_deterministic_GeoAgro75_k40_a100_p1,0.6344674761557064,0.4271802539346345,0.539696422393555
target_matched,target_matched_12,LocalRidge_C4_all_deterministic_Geo_k40_a300_p1,0.634533258375487,0.4313988754792808,0.5396009679787414
target_matched,target_matched_12,GraphDirect_GeoAgro75_k10_lam8,0.63456683385083,0.4418893665074005,0.5395522438965398
target_matched,target_matched_12,GraphResidualPLS4_GeoAgro25_k12_lam4,0.6345888596016162,0.4263691519238446,0.5395202791514767
target_matched,target_matched_12,GraphDirect_Geo_k8_lam1,0.6346684348830941,0.4644151913041551,0.5394047867337064
target_matched,target_matched_12,GraphDirect_GeoAgro75_k12_lam4,0.634669286912633,0.4417139331773825,0.5394035500533578
target_matched,target_matched_12,GraphResidualPLS4_GeoAgro90_k12_lam0p5,0.6346710972862089,0.42352066744703004,0.5394009223767124
target_matched,target_matched_12,GraphDirect_GeoAgro90_k10_lam8,0.6347909737330248,0.44220167133069954,0.5392269103709315
target_matched,target_matched_12,GraphResidualPLS4_GeoAgro75_k10_lam0p5,0.6349713253144239,0.4235738013060277,0.5389650510697515
target_matched,target_matched_12,GraphDirect_Geo_k12_lam4,0.6350002671089661,0.44332929285880474,0.5389230224542041
target_matched,target_matched_12,GraphDirect_GeoAgro90_k12_lam4,0.6350188294792759,0.442941199288708,0.5388960655940709
target_matched,target_matched_12,GraphResidualPLS4_GeoAgro25_k10_lam8,0.6350451694902366,0.42735652069487434,0.538857812446245
target_matched,target_matched_12,LocalRidge_C4_all_deterministic_Geo_k20_a300_p0p5,0.6350709991820678,0.42605688954416393,0.5388202988853106
target_matched,target_matched_12,GraphDirect_GeoAgro75_k12_lam8,0.6351144660952879,0.4387033391261432,0.538757166592729
target_matched,target_matched_12,GraphResidualPLS4_GeoAgro90_k10_lam1,0.6351191643808823,0.42301910953418487,0.5387503424415221
target_matched,target_matched_12,GraphResidualPLS4_GeoAgro75_k8_lam1,0.6351901498348195,0.431153019154802,0.5386472315675404
target_matched,target_matched_12,GraphDirect_Geo_k8_lam4,0.635211116296359,0.45688026176157653,0.5386167742478829
target_matched,target_matched_12,GraphDirect_GeoAgro90_k8_lam0p5,0.6352273775761601,0.46886837915019475,0.5385931513056181
target_matched,target_matched_12,GraphResidualPLS4_Geo_k10_lam2,0.6352954007891077,0.4231265801148632,0.5384943266707407
target_matched,target_matched_12,GraphResidualPLS4_GeoAgro50_k6_lam1,0.6354314743792489,0.43846869600590366,0.5382966061798435
target_matched,target_matched_12,LocalRidge_C1_agronomic_Geo_k20_a300_p0p5,0.6354358692731833,0.4263207730788851,0.5382902195133217
target_matched,target_matched_12,GraphDirect_GeoAgro90_k12_lam8,0.6356558795633408,0.4403862183278714,0.537970443771566
target_matched,target_matched_12,LocalRidge_C4_all_deterministic_Geo_k24_a300_p0p5,0.6356598751751718,0.42592779414195375,0.5379646352936691
target_matched,target_matched_12,GraphDirect_Geo_k12_lam8,0.635853621408744,0.4410655230632732,0.5376829398226614
target_matched,target_matched_12,GraphDirect_GeoAgro25_k4_lam0p5,0.6358717957747793,0.4562711510717686,0.5376565109740292
target_matched,target_matched_12,GraphResidualPLS4_Geo_k12_lam0p5,0.6359031373209535,0.4239844157461038,0.5376109328652996
target_matched,target_matched_12,LocalRidge_C1_agronomic_Geo_k24_a300_p0p5,0.6359635625167639,0.42675708470139534,0.5375230538291815
target_matched,target_matched_12,GraphDirect_Geo_k8_lam0p5,0.6360893901170753,0.4702179829524618,0.5373400303839815
target_matched,target_matched_12,GraphResidualPLS4_GeoAgro25_k4_lam1,0.6362790032299522,0.43072214816539645,0.5370641588675844
target_matched,target_matched_12,GraphDirect_GeoAgro50_k6_lam0p5,0.6365484098353444,0.4635217016723092,0.5366720529636302
target_matched,target_matched_12,GraphDirect_GeoAgro75_k4_lam8,0.6366644054961861,0.46553070358408233,0.5365031767953704
target_matched,target_matched_12,GraphDirect_GeoAgro75_k6_lam0p25,0.6366647299587779,0.47002192032470697,0.5365027043724815
target_matched,target_matched_12,GraphDirect_Geo_k8_lam8,0.6367696991730981,0.45388914726773,0.5363498548255674
target_matched,target_matched_12,GraphResidualPLS4_GeoAgro75_k6_lam4,0.6370127944681936,0.44298313315307514,0.5359957780423854
target_matched,target_matched_12,GraphResidualPLS4_GeoAgro90_k8_lam8,0.6370134246527388,0.4309187783598173,0.5359948599809689
target_matched,target_matched_12,LocalRidge_C1_agronomic_GeoAgro75_k40_a300_p1,0.6370586838259652,0.42969671595251696,0.535928923426952
target_matched,target_matched_12,GraphResidualPLS4_GeoAgro25_k12_lam8,0.6372977339477834,0.43177562488158316,0.5355805816993147
target_matched,target_matched_12,GraphDirect_GeoAgro90_k8_lam0p25,0.63743811011674,0.4751590705122441,0.5353759658807973
target_matched,target_matched_12,LocalRidge_C4_all_deterministic_GeoAgro75_k24_a300_p0p5,0.6375797828158842,0.4264704060047997,0.5351694145158394
target_matched,target_matched_12,LocalRidge_C1_agronomic_GeoAgro75_k24_a300_p0p5,0.6376070677362959,0.4268247346947531,0.5351296292615065
target_matched,target_matched_12,LocalRidge_C4_all_deterministic_GeoAgro75_k40_a300_p1,0.6376530888389926,0.42935634508418713,0.5350625201586251
target_matched,target_matched_12,GraphResidualPLS4_GeoAgro90_k12_lam0p25,0.6377968292667332,0.4270625266878606,0.5348528831447867
target_matched,target_matched_12,GraphDirect_GeoAgro75_k4_lam4,0.6378163687666644,0.46794336124185604,0.5348243822778593
target_matched,target_matched_12,GraphDirect_Geo_k4_lam0p25,0.6379090845046314,0.47494691065066863,0.5346891325805809
target_matched,target_matched_12,GraphDirect_GeoAgro25_k4_lam0p25,0.638009653178336,0.4558900180872666,0.5345424051340251
target_matched,target_matched_12,GraphDirect_Geo_k8_lam0p25,0.6383318603799863,0.4764225657140433,0.5340721562648678
target_matched,target_matched_12,GraphDirect_Geo_k4_lam0p5,0.6383408589787433,0.47284369587882985,0.5340590197522542
target_matched,target_matched_12,GraphDirect_Geo_k4_lam1,0.6385183553385287,0.47113827984848294,0.5337998656503845
target_matched,target_matched_12,GraphResidualPLS4_GeoAgro50_k4_lam2,0.638584784707616,0.4421459041227203,0.5337028567186568
target_matched,target_matched_12,GraphDirect_Geo_k4_lam2,0.6387752501433654,0.4689623020745644,0.533424658003167
target_matched,target_matched_12,LocalRidge_C1_agronomic_GeoAgro75_k40_a30_p0p5,0.6387788512265441,0.4436359098006451,0.5334193973693174
target_matched,target_matched_12,LocalRidge_C1_agronomic_GeoAgro50_k40_a100_p1,0.6391823814150398,0.4330749090995207,0.5328297133864982
target_matched,target_matched_12,GraphResidualPLS4_GeoAgro75_k10_lam0p25,0.6392818261804809,0.4320664305297386,0.5326843362456632
target_matched,target_matched_12,GraphResidualPLS4_Geo_k12_lam0p25,0.6392877666162393,0.42884399716492694,0.5326756512761746
target_matched,target_matched_12,GraphDirect_GeoAgro75_k4_lam2,0.6393637710747933,0.4712370883892154,0.5325645249654676
target_matched,target_matched_12,GraphDirect_GeoAgro90_k4_lam4,0.6393815818024526,0.4668838197881845,0.532538481944951
target_matched,target_matched_12,GraphDirect_GeoAgro90_k4_lam0p25,0.6394033420290287,0.47743208723795744,0.532506662943803
target_matched,target_matched_12,GraphResidualPLS4_GeoAgro90_k6_lam8,0.6394158176738614,0.43999436839370576,0.5324884198807807
target_matched,target_matched_12,GraphDirect_GeoAgro90_k4_lam2,0.6394290395233347,0.4692262952207203,0.5324690852585279
target_matched,target_matched_12,GraphResidualPLS4_GeoAgro90_k10_lam0p5,0.6394473638483134,0.42897998248111524,0.5324422885050304
target_matched,target_matched_12,GraphDirect_Geo_k4_lam4,0.6394530088410316,0.46737443942960866,0.5324340333407243
target_matched,target_matched_12,GraphDirect_GeoAgro90_k4_lam8,0.6394801311728351,0.4657903595542288,0.5323943689774194
target_matched,target_matched_12,GraphDirect_GeoAgro90_k4_lam1,0.6395980825696328,0.4721164410868173,0.5322218543948529
target_matched,target_matched_12,GraphDirect_GeoAgro90_k4_lam0p5,0.6396578505045029,0.47446180448101916,0.5321344262402314
target_matched,target_matched_12,GraphResidualPLS4_Geo_k10_lam1,0.6396643233214233,0.42952005370346497,0.5321249573545688
target_matched,target_matched_12,GraphResidualPLS4_GeoAgro90_k8_lam4,0.639711920500365,0.43338038655198396,0.5320553259561965
target_matched,target_matched_12,LocalRidge_C4_all_deterministic_GeoAgro50_k24_a300_p0p5,0.639860369379063,0.4321514439036642,0.5318381221808496
target_matched,target_matched_12,LocalRidge_C1_agronomic_GeoAgro50_k24_a300_p0p5,0.6399517154575061,0.43230696480689634,0.5317044436278495
target_matched,target_matched_12,GraphDirect_GeoAgro50_k6_lam0p25,0.6401428821794242,0.4667623465347181,0.5314246228371664
target_matched,target_matched_12,GraphDirect_Geo_k4_lam8,0.6405158307205215,0.4666636862665386,0.5308784778612952
target_matched,target_matched_12,GraphResidualPLS4_GeoAgro50_k8_lam0p25,0.640793463935277,0.43906984063373883,0.5304717058900521
target_matched,target_matched_12,GraphResidualPLS4_Geo_k8_lam8,0.6409326560737877,0.4344123504734866,0.5302677033552468
target_matched,target_matched_12,GraphDirect_GeoAgro75_k4_lam1,0.6410580966444235,0.47463055455112224,0.530083817410588
target_matched,target_matched_12,LocalRidge_C1_agronomic_Geo_k40_a30_p0p5,0.641231872381497,0.4461621243781345,0.5298290164823276
target_matched,target_matched_12,LocalRidge_C1_agronomic_Geo_k30_a100_p0p5,0.641592103221315,0.4426119333195167,0.5293006033766832
target_matched,target_matched_12,LocalRidge_C4_all_deterministic_GeoAgro50_k40_a100_p1,0.6416894807101635,0.4325230811477813,0.5291577119559393
target_matched,target_matched_12,LocalRidge_C1_agronomic_GeoAgro50_k40_a30_p0p5,0.6422208277737136,0.4462277885402005,0.52837763294589
target_matched,target_matched_12,GraphDirect_GeoAgro75_k4_lam0p5,0.6423703750346865,0.47705127773263084,0.5281579638167397
target_matched,target_matched_12,GraphResidualPLS4_GeoAgro25_k6_lam0p25,0.6424467016266932,0.43330741221065117,0.5280458284020679
target_matched,target_matched_12,LocalRidge_C4_all_deterministic_Geo_k30_a100_p0p5,0.6426377440065976,0.4420442398901316,0.5277650995767754
target_matched,target_matched_12,GraphDirect_GeoAgro75_k4_lam0p25,0.6429646347106462,0.4797994910474233,0.5272845536952875
target_matched,target_matched_12,GraphResidualPLS4_GeoAgro75_k8_lam0p5,0.6431824899918663,0.44471470350687436,0.5269641597020369
target_matched,target_matched_12,GraphResidualPLS4_GeoAgro90_k8_lam2,0.643467067388471,0.4397501972129012,0.5265454757657178
target_matched,target_matched_12,GraphResidualPLS4_Geo_k8_lam4,0.6436941893898718,0.43600657392594744,0.5262111900745714
target_matched,target_matched_12,LocalRidge_C1_agronomic_GeoAgro50_k40_a300_p1,0.6444480875460944,0.4357190721062384,0.5251007320754117
target_matched,target_matched_12,GraphResidualPLS4_GeoAgro75_k6_lam2,0.6449811574536356,0.4544008523011377,0.5243147596596472
target_matched,target_matched_12,GraphResidualPLS4_Geo_k10_lam0p5,0.6451660250994881,0.44111836589174797,0.524042034131909
target_matched,target_matched_12,LocalRidge_C1_agronomic_GeoAgro75_k30_a100_p0p5,0.6452424600060943,0.4453260407200568,0.5239292508907873
target_matched,target_matched_12,GraphResidualPLS4_GeoAgro90_k10_lam0p25,0.6452594115426286,0.44320503364796365,0.5239042363041656
target_matched,target_matched_12,LocalRidge_C4_all_deterministic_GeoAgro50_k40_a300_p1,0.6453709364310881,0.43543377301357633,0.5237396478781084
target_matched,target_matched_12,Anchor_PLS4,0.6454989941362766,0.45236626276396597,0.5235506252395827
target_matched,target_matched_12,GraphResidualPLS4_GeoAgro25_k4_lam0p5,0.6454991768060253,0.4365735164309592,0.5235503555787446
target_matched,target_matched_12,GraphResidualPLS4_GeoAgro90_k6_lam4,0.6457110421748622,0.45301225050679106,0.5232375441948378
target_matched,target_matched_12,GraphResidualPLS4_GeoAgro50_k6_lam0p5,0.6457740881054422,0.44953748790214937,0.5231444393905936
target_matched,target_matched_12,GraphResidualPLS4_Geo_k6_lam8,0.6460906648536638,0.4476998471106358,0.5226767885873078
target_matched,target_matched_12,LocalRidge_C4_all_deterministic_GeoAgro75_k30_a100_p0p5,0.6466365714798326,0.44498478300054894,0.5218698306709462
target_matched,target_matched_12,LocalRidge_C1_agronomic_GeoAgro50_k30_a100_p0p5,0.6469978363857839,0.4438857451592642,0.5213354349704857
target_matched,target_matched_12,LocalRidge_C4_all_deterministic_GeoAgro50_k30_a100_p0p5,0.6472352191370556,0.44341089840265896,0.5209841275943381
target_matched,target_matched_12,GraphResidualPLS4_Geo_k8_lam2,0.6476564884104969,0.445900005192946,0.5203603656786482
target_matched,target_matched_12,GraphResidualPLS4_GeoAgro90_k8_lam1,0.6487725092632776,0.45268524106642355,0.5187059422652854
target_matched,target_matched_12,GraphResidualPLS4_GeoAgro50_k4_lam1,0.649677273984436,0.4517339904323609,0.5173626007457288
target_matched,target_matched_12,LocalRidge_C1_agronomic_Geo_k30_a300_p0p5,0.6500580661258345,0.4481792667195988,0.5167966631748668
target_matched,target_matched_12,LocalRidge_C4_all_deterministic_Geo_k30_a300_p0p5,0.6504238172102152,0.44789383446834596,0.5162527675684672
target_matched,target_matched_12,GraphResidualPLS4_Geo_k10_lam0p25,0.6513007112143856,0.4550056801185945,0.5149475232527011
target_matched,target_matched_12,LocalRidge_C4_all_deterministic_Geo_k40_a30_p0p5,0.6519549338445326,0.4520135772248509,0.5139725767200014
target_matched,target_matched_12,GraphResidualPLS4_GeoAgro75_k8_lam0p25,0.6523010340050097,0.4601071107648969,0.5134564096968539
target_matched,target_matched_12,LocalRidge_C4_all_deterministic_GeoAgro75_k40_a30_p0p5,0.6524079105702629,0.45306918557902415,0.5132969607153027
target_matched,target_matched_12,GraphResidualPLS4_Geo_k6_lam4,0.652755073193788,0.46043559194494077,0.5127788490966553
target_matched,target_matched_12,GraphResidualPLS4_Geo_k8_lam1,0.6530917701877008,0.4586576231813814,0.5122760932796574
target_matched,target_matched_12,GraphResidualPLS4_GeoAgro90_k6_lam2,0.6536120163032051,0.46548638765194794,0.5114987522032164
target_matched,target_matched_12,GraphResidualPLS4_GeoAgro25_k4_lam0p25,0.6541719320307949,0.43951048119441993,0.5106614460344003
target_matched,target_matched_12,GraphResidualPLS4_GeoAgro75_k6_lam1,0.6543148234837532,0.4669337702140375,0.5104476492322432
target_matched,target_matched_12,LocalRidge_C1_agronomic_GeoAgro75_k30_a300_p0p5,0.6543497145645549,0.4521883029927742,0.5103954374667954
target_matched,target_matched_12,LocalRidge_C4_all_deterministic_GeoAgro75_k30_a300_p0p5,0.6548899761376092,0.4520013041083199,0.50958662308821
target_matched,target_matched_12,GraphResidualPLS4_GeoAgro90_k8_lam0p5,0.6554897907808864,0.4653837293507093,0.5086878710995876
target_matched,target_matched_12,LocalRidge_C4_all_deterministic_GeoAgro50_k40_a30_p0p5,0.6558244702843895,0.4559887090029998,0.5081860354356617
target_matched,target_matched_12,GraphResidualPLS4_GeoAgro75_k4_lam8,0.6558361594521257,0.4665584714720333,0.5081685034666048
target_matched,target_matched_12,GraphResidualPLS4_GeoAgro50_k6_lam0p25,0.6559732125453369,0.4589643807597915,0.5079629214164385
target_matched,target_matched_12,LocalRidge_C1_agronomic_GeoAgro50_k30_a300_p0p5,0.6569345574604044,0.4524347971046743,0.5065196796993768
target_matched,target_matched_12,LocalRidge_C4_all_deterministic_GeoAgro50_k30_a300_p0p5,0.6571408446148589,0.45200058028992596,0.5062097108203221
target_matched,target_matched_12,GraphResidualPLS4_Geo_k8_lam0p5,0.6598093347455606,0.47113236489039856,0.5021912423200539
target_matched,target_matched_12,GraphResidualPLS4_Geo_k6_lam2,0.6601442627673108,0.4721197444590523,0.5016857253143079
target_matched,target_matched_12,GraphResidualPLS4_GeoAgro50_k4_lam0p5,0.6604244825443891,0.4621410805322128,0.501262584011126
target_matched,target_matched_12,GraphResidualPLS4_GeoAgro90_k6_lam1,0.6621420456431615,0.47714518586206445,0.49866508225523865
target_matched,target_matched_12,GraphResidualPLS4_GeoAgro90_k8_lam0p25,0.6627534744662201,0.4773490150435434,0.49773877906242125
target_matched,target_matched_12,GraphResidualPLS4_GeoAgro75_k6_lam0p5,0.6640716138293534,0.47851285219957546,0.49573891431081507
target_matched,target_matched_12,LocalRidge_C1_agronomic_GeoAgro75_k40_a100_p0p5,0.6664456942186159,0.4624374008242728,0.4921269656336613
target_matched,target_matched_12,LocalRidge_C1_agronomic_Geo_k40_a100_p0p5,0.6665990186327561,0.4631096299962803,0.4918932532890574
target_matched,target_matched_12,GraphResidualPLS4_Geo_k8_lam0p25,0.6670353353511225,0.48270863008283377,0.49122788170419895
target_matched,target_matched_12,GraphResidualPLS4_GeoAgro75_k4_lam4,0.6674923218971519,0.4768340640973446,0.49053052237582273
target_matched,target_matched_12,GraphResidualPLS4_Geo_k6_lam1,0.6677667143304469,0.48284822325771176,0.4901115713305111
target_matched,target_matched_12,GraphResidualPLS4_GeoAgro50_k4_lam0p25,0.6700106429276816,0.472211737066197,0.48667900849548174
target_matched,target_matched_12,GraphResidualPLS4_GeoAgro90_k6_lam0p5,0.6707472014555501,0.4881329626658695,0.4855497763557285
target_matched,target_matched_12,LocalRidge_C1_agronomic_GeoAgro50_k40_a100_p0p5,0.6709322635391068,0.46445498282012027,0.4852658590651705
target_matched,target_matched_12,LocalRidge_C4_all_deterministic_Geo_k40_a100_p0p5,0.6716221896188956,0.4646442051724606,0.4842067026694433
target_matched,target_matched_12,LocalRidge_C4_all_deterministic_GeoAgro75_k40_a100_p0p5,0.673266480503485,0.4644462573803864,0.4816780416962537
target_matched,target_matched_12,GraphResidualPLS4_GeoAgro75_k6_lam0p25,0.6732718112511467,0.4879341531019301,0.4816698337887291
target_matched,target_matched_12,GraphResidualPLS4_Geo_k6_lam0p5,0.6755542800908819,0.49293898883396453,0.4781494789808217
target_matched,target_matched_12,GraphResidualPLS4_GeoAgro90_k4_lam8,0.6772910186720392,0.4831598864742712,0.475462846811881
target_matched,target_matched_12,LocalRidge_C4_all_deterministic_GeoAgro50_k40_a100_p0p5,0.6783977925742306,0.46634487759828885,0.4737471342015477
target_matched,target_matched_12,GraphResidualPLS4_GeoAgro75_k4_lam2,0.6784145999607503,0.48687313548556715,0.4737210579230382
target_matched,target_matched_12,GraphResidualPLS4_GeoAgro90_k6_lam0p25,0.6788521974709253,0.497332593210903,0.47304190794792367
target_matched,target_matched_12,LocalRidge_C1_agronomic_Geo_k40_a300_p0p5,0.680069693910102,0.4709146908636398,0.4711500530823203
target_matched,target_matched_12,LocalRidge_C1_agronomic_GeoAgro75_k40_a300_p0p5,0.6815208957825428,0.4714493344445051,0.4688906173487316
target_matched,target_matched_12,LocalRidge_C4_all_deterministic_Geo_k40_a300_p0p5,0.6821260998384158,0.47137513473249715,0.46794692722158304
target_matched,target_matched_12,GraphResidualPLS4_Geo_k6_lam0p25,0.6832206441028337,0.5015761254588676,0.46623808521932075
target_matched,target_matched_12,LocalRidge_C4_all_deterministic_GeoAgro75_k40_a300_p0p5,0.6843632700042324,0.47215226018890416,0.4644512534311179
target_matched,target_matched_12,GraphResidualPLS4_GeoAgro90_k4_lam4,0.685835707534628,0.4898204863588039,0.46214426116162266
target_matched,target_matched_12,LocalRidge_C1_agronomic_GeoAgro50_k40_a300_p0p5,0.687634948925573,0.473748661933628,0.45931850658044504
target_matched,target_matched_12,GraphResidualPLS4_GeoAgro75_k4_lam1,0.6880772696862096,0.4957633856646596,0.4586226967823934
