neighbor_scope,metric,representation,query_id,query_split,neighbor_id,neighbor_split,rank,distance,same_state,same_municipality,neighbor_y
train_leave_one_out,haversine_km,geographic,AGC_083,ENTRENAMIENTO,AGC_197,ENTRENAMIENTO,2,2.1967602844197094,False,False,4.52
train_leave_one_out,haversine_km,geographic,AGC_083,ENTRENAMIENTO,AGC_101,ENTRENAMIENTO,3,2.3191979694136253,False,False,4.57
train_leave_one_out,haversine_km,geographic,AGC_083,ENTRENAMIENTO,AGC_045,ENTRENAMIENTO,4,2.539856021842118,False,False,4.1
train_leave_one_out,haversine_km,geographic,AGC_083,ENTRENAMIENTO,AGC_096,ENTRENAMIENTO,5,2.662274984536933,False,False,4.59
train_leave_one_out,haversine_km,geographic,AGC_084,ENTRENAMIENTO,AGC_146,ENTRENAMIENTO,1,2.213780045733754,True,True,4.58
train_leave_one_out,haversine_km,geographic,AGC_084,ENTRENAMIENTO,AGC_059,ENTRENAMIENTO,2,2.3084121902450963,True,True,4.41
train_leave_one_out,haversine_km,geographic,AGC_084,ENTRENAMIENTO,AGC_184,ENTRENAMIENTO,3,2.428505807456726,True,True,4.47
train_leave_one_out,haversine_km,geographic,AGC_084,ENTRENAMIENTO,AGC_152,ENTRENAMIENTO,4,2.6644976965822083,True,True,4.87
train_leave_one_out,haversine_km,geographic,AGC_084,ENTRENAMIENTO,AGC_151,ENTRENAMIENTO,5,2.9284067969286296,True,True,4.69
train_leave_one_out,haversine_km,geographic,AGC_089,ENTRENAMIENTO,AGC_148,ENTRENAMIENTO,1,0.16559391824474434,True,True,3.0
train_leave_one_out,haversine_km,geographic,AGC_089,ENTRENAMIENTO,AGC_078,ENTRENAMIENTO,2,0.3532552205787749,True,True,3.0
train_leave_one_out,haversine_km,geographic,AGC_089,ENTRENAMIENTO,AGC_121,ENTRENAMIENTO,3,0.39603004875623665,True,True,3.3
train_leave_one_out,haversine_km,geographic,AGC_089,ENTRENAMIENTO,AGC_067,ENTRENAMIENTO,4,0.42957789862356355,True,True,3.0
train_leave_one_out,haversine_km,geographic,AGC_089,ENTRENAMIENTO,AGC_007,ENTRENAMIENTO,5,0.7692602952023049,True,True,3.5
train_leave_one_out,haversine_km,geographic,AGC_090,ENTRENAMIENTO,AGC_100,ENTRENAMIENTO,1,0.6431272140147023,True,True,4.5
train_leave_one_out,haversine_km,geographic,AGC_090,ENTRENAMIENTO,AGC_178,ENTRENAMIENTO,2,0.8310771408711721,True,True,4.39
train_leave_one_out,haversine_km,geographic,AGC_090,ENTRENAMIENTO,AGC_185,ENTRENAMIENTO,3,1.1946517343593415,True,True,5.01
train_leave_one_out,haversine_km,geographic,AGC_090,ENTRENAMIENTO,AGC_018,ENTRENAMIENTO,4,1.4022391994268,True,True,4.49
train_leave_one_out,haversine_km,geographic,AGC_090,ENTRENAMIENTO,AGC_045,ENTRENAMIENTO,5,1.419817603527365,True,True,4.1
train_leave_one_out,haversine_km,geographic,AGC_092,ENTRENAMIENTO,AGC_159,ENTRENAMIENTO,1,0.2157624514606351,True,True,4.77
train_leave_one_out,haversine_km,geographic,AGC_092,ENTRENAMIENTO,AGC_167,ENTRENAMIENTO,2,0.2590526164853346,True,True,4.54
train_leave_one_out,haversine_km,geographic,AGC_092,ENTRENAMIENTO,AGC_005,ENTRENAMIENTO,3,0.409934504944049,True,True,5.16
train_leave_one_out,haversine_km,geographic,AGC_092,ENTRENAMIENTO,AGC_015,ENTRENAMIENTO,4,0.6452553383011052,True,True,2.64
train_leave_one_out,haversine_km,geographic,AGC_092,ENTRENAMIENTO,AGC_150,ENTRENAMIENTO,5,0.9304599823878105,True,True,4.52
train_leave_one_out,haversine_km,geographic,AGC_096,ENTRENAMIENTO,AGC_022,ENTRENAMIENTO,1,0.35214784588928766,True,True,4.55
train_leave_one_out,haversine_km,geographic,AGC_096,ENTRENAMIENTO,AGC_197,ENTRENAMIENTO,2,0.48922690786528283,True,True,4.52
train_leave_one_out,haversine_km,geographic,AGC_096,ENTRENAMIENTO,AGC_168,ENTRENAMIENTO,3,0.49867059490182875,True,True,4.49
train_leave_one_out,haversine_km,geographic,AGC_096,ENTRENAMIENTO,AGC_131,ENTRENAMIENTO,4,0.7259429482601221,True,True,4.89
train_leave_one_out,haversine_km,geographic,AGC_096,ENTRENAMIENTO,AGC_101,ENTRENAMIENTO,5,0.7405427728700887,True,True,4.57
train_leave_one_out,haversine_km,geographic,AGC_097,ENTRENAMIENTO,AGC_021,ENTRENAMIENTO,1,0.0630433711172779,True,True,4.94
train_leave_one_out,haversine_km,geographic,AGC_097,ENTRENAMIENTO,AGC_109,ENTRENAMIENTO,2,0.3302092688974565,True,True,4.54
train_leave_one_out,haversine_km,geographic,AGC_097,ENTRENAMIENTO,AGC_161,ENTRENAMIENTO,3,0.4989104190292509,True,True,4.46
train_leave_one_out,haversine_km,geographic,AGC_097,ENTRENAMIENTO,AGC_179,ENTRENAMIENTO,4,0.9767107229080645,True,True,4.55
train_leave_one_out,haversine_km,geographic,AGC_097,ENTRENAMIENTO,AGC_124,ENTRENAMIENTO,5,1.1876694593337918,True,True,5.05
train_leave_one_out,haversine_km,geographic,AGC_098,ENTRENAMIENTO,AGC_114,ENTRENAMIENTO,1,0.8493693106658561,True,True,3.0
train_leave_one_out,haversine_km,geographic,AGC_098,ENTRENAMIENTO,AGC_145,ENTRENAMIENTO,2,1.734805518093628,True,True,3.5
train_leave_one_out,haversine_km,geographic,AGC_098,ENTRENAMIENTO,AGC_001,ENTRENAMIENTO,3,1.801209571116568,True,True,3.5
train_leave_one_out,haversine_km,geographic,AGC_098,ENTRENAMIENTO,AGC_123,ENTRENAMIENTO,4,2.1985751066816888,True,True,2.5
train_leave_one_out,haversine_km,geographic,AGC_098,ENTRENAMIENTO,AGC_122,ENTRENAMIENTO,5,2.324434995393152,True,True,3.5
train_leave_one_out,haversine_km,geographic,AGC_099,ENTRENAMIENTO,AGC_138,ENTRENAMIENTO,1,0.5761626196882,True,True,2.5
train_leave_one_out,haversine_km,geographic,AGC_099,ENTRENAMIENTO,AGC_004,ENTRENAMIENTO,2,1.202910031315669,True,True,3.0
train_leave_one_out,haversine_km,geographic,AGC_099,ENTRENAMIENTO,AGC_053,ENTRENAMIENTO,3,1.2325206987852588,True,True,3.5
train_leave_one_out,haversine_km,geographic,AGC_099,ENTRENAMIENTO,AGC_037,ENTRENAMIENTO,4,1.3717936671789868,True,True,3.5
train_leave_one_out,haversine_km,geographic,AGC_099,ENTRENAMIENTO,AGC_117,ENTRENAMIENTO,5,1.4378382461767385,True,True,3.5
train_leave_one_out,haversine_km,geographic,AGC_100,ENTRENAMIENTO,AGC_178,ENTRENAMIENTO,1,0.33898157565178066,True,True,4.39
train_leave_one_out,haversine_km,geographic,AGC_100,ENTRENAMIENTO,AGC_090,ENTRENAMIENTO,2,0.6431272140147023,True,True,4.68
train_leave_one_out,haversine_km,geographic,AGC_100,ENTRENAMIENTO,AGC_018,ENTRENAMIENTO,3,0.7591194906468206,True,True,4.49
train_leave_one_out,haversine_km,geographic,AGC_100,ENTRENAMIENTO,AGC_045,ENTRENAMIENTO,4,0.7883252017186023,True,True,4.1
train_leave_one_out,haversine_km,geographic,AGC_100,ENTRENAMIENTO,AGC_185,ENTRENAMIENTO,5,1.1280483408823838,True,True,5.01
train_leave_one_out,haversine_km,geographic,AGC_101,ENTRENAMIENTO,AGC_102,ENTRENAMIENTO,1,0.40490824198929615,True,True,4.4
train_leave_one_out,haversine_km,geographic,AGC_101,ENTRENAMIENTO,AGC_197,ENTRENAMIENTO,2,0.4727835365049105,True,True,4.52
train_leave_one_out,haversine_km,geographic,AGC_101,ENTRENAMIENTO,AGC_024,ENTRENAMIENTO,3,0.6062103076435322,True,True,3.03
train_leave_one_out,haversine_km,geographic,AGC_101,ENTRENAMIENTO,AGC_096,ENTRENAMIENTO,4,0.7405427728700887,True,True,4.59
train_leave_one_out,haversine_km,geographic,AGC_101,ENTRENAMIENTO,AGC_171,ENTRENAMIENTO,5,0.9062644314945644,True,True,2.15
train_leave_one_out,haversine_km,geographic,AGC_102,ENTRENAMIENTO,AGC_101,ENTRENAMIENTO,1,0.40490824198929615,True,True,4.57
train_leave_one_out,haversine_km,geographic,AGC_102,ENTRENAMIENTO,AGC_197,ENTRENAMIENTO,2,0.8049312054325749,True,True,4.52
train_leave_one_out,haversine_km,geographic,AGC_102,ENTRENAMIENTO,AGC_024,ENTRENAMIENTO,3,0.8226231751895825,True,True,3.03
train_leave_one_out,haversine_km,geographic,AGC_102,ENTRENAMIENTO,AGC_193,ENTRENAMIENTO,4,0.9809639137711827,True,True,4.57
train_leave_one_out,haversine_km,geographic,AGC_102,ENTRENAMIENTO,AGC_185,ENTRENAMIENTO,5,1.0283246594859732,True,True,5.01
train_leave_one_out,haversine_km,geographic,AGC_103,ENTRENAMIENTO,AGC_019,ENTRENAMIENTO,1,0.22295348838168377,True,True,3.0
train_leave_one_out,haversine_km,geographic,AGC_103,ENTRENAMIENTO,AGC_144,ENTRENAMIENTO,2,1.444088702389888,True,True,2.5
train_leave_one_out,haversine_km,geographic,AGC_103,ENTRENAMIENTO,AGC_187,ENTRENAMIENTO,3,2.746347512282287,True,True,3.0
train_leave_one_out,haversine_km,geographic,AGC_103,ENTRENAMIENTO,AGC_114,ENTRENAMIENTO,4,3.5000420473008025,True,True,3.0
train_leave_one_out,haversine_km,geographic,AGC_103,ENTRENAMIENTO,AGC_145,ENTRENAMIENTO,5,3.893338424405665,True,True,3.5
train_leave_one_out,haversine_km,geographic,AGC_104,ENTRENAMIENTO,AGC_150,ENTRENAMIENTO,1,0.12972305574063342,True,True,4.52
train_leave_one_out,haversine_km,geographic,AGC_104,ENTRENAMIENTO,AGC_002,ENTRENAMIENTO,2,0.337627371650241,True,True,4.63
train_leave_one_out,haversine_km,geographic,AGC_104,ENTRENAMIENTO,AGC_005,ENTRENAMIENTO,3,0.7113040631707547,True,True,5.16
train_leave_one_out,haversine_km,geographic,AGC_104,ENTRENAMIENTO,AGC_026,ENTRENAMIENTO,4,0.7119987477405493,True,True,3.55
train_leave_one_out,haversine_km,geographic,AGC_104,ENTRENAMIENTO,AGC_159,ENTRENAMIENTO,5,0.8256854987168328,True,True,4.77
train_leave_one_out,haversine_km,geographic,AGC_105,ENTRENAMIENTO,AGC_125,ENTRENAMIENTO,1,0.41633982880536247,True,True,4.06
train_leave_one_out,haversine_km,geographic,AGC_105,ENTRENAMIENTO,AGC_110,ENTRENAMIENTO,2,0.49628107223878093,True,True,4.18
train_leave_one_out,haversine_km,geographic,AGC_105,ENTRENAMIENTO,AGC_014,ENTRENAMIENTO,3,0.6516670035646391,True,True,4.83
train_leave_one_out,haversine_km,geographic,AGC_105,ENTRENAMIENTO,AGC_106,ENTRENAMIENTO,4,0.709644273295185,True,True,4.43
train_leave_one_out,haversine_km,geographic,AGC_105,ENTRENAMIENTO,AGC_026,ENTRENAMIENTO,5,0.7874066314445161,True,True,3.55
train_leave_one_out,haversine_km,geographic,AGC_106,ENTRENAMIENTO,AGC_110,ENTRENAMIENTO,1,0.2133802751873517,True,True,4.18
train_leave_one_out,haversine_km,geographic,AGC_106,ENTRENAMIENTO,AGC_010,ENTRENAMIENTO,2,0.45171850596175944,True,True,4.1
train_leave_one_out,haversine_km,geographic,AGC_106,ENTRENAMIENTO,AGC_195,ENTRENAMIENTO,3,0.6913503506755473,True,True,3.68
train_leave_one_out,haversine_km,geographic,AGC_106,ENTRENAMIENTO,AGC_105,ENTRENAMIENTO,4,0.709644273295185,True,True,4.41
train_leave_one_out,haversine_km,geographic,AGC_106,ENTRENAMIENTO,AGC_002,ENTRENAMIENTO,5,0.8550219521289831,True,True,4.63
train_leave_one_out,haversine_km,geographic,AGC_108,ENTRENAMIENTO,AGC_155,ENTRENAMIENTO,1,0.907312304733291,True,True,4.52
train_leave_one_out,haversine_km,geographic,AGC_108,ENTRENAMIENTO,AGC_055,ENTRENAMIENTO,2,1.6629774412978031,True,True,5.45
train_leave_one_out,haversine_km,geographic,AGC_108,ENTRENAMIENTO,AGC_132,ENTRENAMIENTO,3,1.7043248823571637,True,True,4.13
train_leave_one_out,haversine_km,geographic,AGC_108,ENTRENAMIENTO,AGC_162,ENTRENAMIENTO,4,1.746501726131415,True,True,5.59
train_leave_one_out,haversine_km,geographic,AGC_108,ENTRENAMIENTO,AGC_172,ENTRENAMIENTO,5,1.9061350206826222,True,True,5.19
train_leave_one_out,haversine_km,geographic,AGC_109,ENTRENAMIENTO,AGC_021,ENTRENAMIENTO,1,0.26748005062430036,True,True,4.94
train_leave_one_out,haversine_km,geographic,AGC_109,ENTRENAMIENTO,AGC_161,ENTRENAMIENTO,2,0.31886538792232005,True,True,4.46
train_leave_one_out,haversine_km,geographic,AGC_109,ENTRENAMIENTO,AGC_097,ENTRENAMIENTO,3,0.3302092688974565,True,True,4.69
train_leave_one_out,haversine_km,geographic,AGC_109,ENTRENAMIENTO,AGC_179,ENTRENAMIENTO,4,0.753643307016447,True,True,4.55
train_leave_one_out,haversine_km,geographic,AGC_109,ENTRENAMIENTO,AGC_124,ENTRENAMIENTO,5,1.0220415056605334,True,True,5.05
train_leave_one_out,haversine_km,geographic,AGC_110,ENTRENAMIENTO,AGC_106,ENTRENAMIENTO,1,0.2133802751873517,True,True,4.43
train_leave_one_out,haversine_km,geographic,AGC_110,ENTRENAMIENTO,AGC_105,ENTRENAMIENTO,2,0.49628107223878093,True,True,4.41
train_leave_one_out,haversine_km,geographic,AGC_110,ENTRENAMIENTO,AGC_010,ENTRENAMIENTO,3,0.5297417275030135,True,True,4.1
train_leave_one_out,haversine_km,geographic,AGC_110,ENTRENAMIENTO,AGC_014,ENTRENAMIENTO,4,0.7622860734473814,True,True,4.83
train_leave_one_out,haversine_km,geographic,AGC_110,ENTRENAMIENTO,AGC_125,ENTRENAMIENTO,5,0.8112988455676311,True,True,4.06
train_leave_one_out,haversine_km,geographic,AGC_111,ENTRENAMIENTO,AGC_135,ENTRENAMIENTO,1,0.08669427219331573,True,True,4.49
train_leave_one_out,haversine_km,geographic,AGC_111,ENTRENAMIENTO,AGC_133,ENTRENAMIENTO,2,0.5181863673168663,True,True,3.91
train_leave_one_out,haversine_km,geographic,AGC_111,ENTRENAMIENTO,AGC_077,ENTRENAMIENTO,3,0.8492398701111529,True,True,4.76
train_leave_one_out,haversine_km,geographic,AGC_111,ENTRENAMIENTO,AGC_165,ENTRENAMIENTO,4,0.979400430973175,True,True,4.44
train_leave_one_out,haversine_km,geographic,AGC_111,ENTRENAMIENTO,AGC_013,ENTRENAMIENTO,5,1.0675481687845514,True,True,4.01
train_leave_one_out,haversine_km,geographic,AGC_112,ENTRENAMIENTO,AGC_169,ENTRENAMIENTO,1,0.4298639505035971,True,True,2.5
train_leave_one_out,haversine_km,geographic,AGC_112,ENTRENAMIENTO,AGC_068,ENTRENAMIENTO,2,0.667606146410997,True,True,2.5
train_leave_one_out,haversine_km,geographic,AGC_112,ENTRENAMIENTO,AGC_066,ENTRENAMIENTO,3,1.4107126853871967,True,True,3.0
train_leave_one_out,haversine_km,geographic,AGC_112,ENTRENAMIENTO,AGC_040,ENTRENAMIENTO,4,1.4224144391076012,True,True,3.0
train_leave_one_out,haversine_km,geographic,AGC_112,ENTRENAMIENTO,AGC_004,ENTRENAMIENTO,5,1.4503324714907397,True,True,3.0
train_leave_one_out,haversine_km,geographic,AGC_114,ENTRENAMIENTO,AGC_098,ENTRENAMIENTO,1,0.8493693106658561,True,True,3.0
train_leave_one_out,haversine_km,geographic,AGC_114,ENTRENAMIENTO,AGC_145,ENTRENAMIENTO,2,1.8857658320105644,True,True,3.5
train_leave_one_out,haversine_km,geographic,AGC_114,ENTRENAMIENTO,AGC_046,ENTRENAMIENTO,3,1.9331641547611107,True,True,3.0
train_leave_one_out,haversine_km,geographic,AGC_114,ENTRENAMIENTO,AGC_001,ENTRENAMIENTO,4,1.9675311941293838,True,True,3.5
train_leave_one_out,haversine_km,geographic,AGC_114,ENTRENAMIENTO,AGC_123,ENTRENAMIENTO,5,2.3214396914923325,True,True,2.5
train_leave_one_out,haversine_km,geographic,AGC_115,ENTRENAMIENTO,AGC_073,ENTRENAMIENTO,1,0.038273372276201104,True,True,4.3
train_leave_one_out,haversine_km,geographic,AGC_115,ENTRENAMIENTO,AGC_139,ENTRENAMIENTO,2,0.073920569132468,True,True,4.67
train_leave_one_out,haversine_km,geographic,AGC_115,ENTRENAMIENTO,AGC_062,ENTRENAMIENTO,3,0.1577992029383543,True,True,3.81
train_leave_one_out,haversine_km,geographic,AGC_115,ENTRENAMIENTO,AGC_008,ENTRENAMIENTO,4,0.6480994762774014,True,True,4.55
train_leave_one_out,haversine_km,geographic,AGC_115,ENTRENAMIENTO,AGC_195,ENTRENAMIENTO,5,0.7159486252090019,True,True,3.68
train_leave_one_out,haversine_km,geographic,AGC_117,ENTRENAMIENTO,AGC_053,ENTRENAMIENTO,1,0.20532777908820407,True,True,3.5
train_leave_one_out,haversine_km,geographic,AGC_117,ENTRENAMIENTO,AGC_138,ENTRENAMIENTO,2,0.8621844912871984,True,True,2.5
train_leave_one_out,haversine_km,geographic,AGC_117,ENTRENAMIENTO,AGC_048,ENTRENAMIENTO,3,0.9680374800618825,True,False,2.5
train_leave_one_out,haversine_km,geographic,AGC_117,ENTRENAMIENTO,AGC_037,ENTRENAMIENTO,4,1.1504512402365903,True,True,3.5
train_leave_one_out,haversine_km,geographic,AGC_117,ENTRENAMIENTO,AGC_099,ENTRENAMIENTO,5,1.4378382461767385,True,True,3.5
train_leave_one_out,haversine_km,geographic,AGC_119,ENTRENAMIENTO,AGC_009,ENTRENAMIENTO,1,0.08372328724915162,True,True,4.79
train_leave_one_out,haversine_km,geographic,AGC_119,ENTRENAMIENTO,AGC_064,ENTRENAMIENTO,2,0.3128938638672825,True,True,4.51
train_leave_one_out,haversine_km,geographic,AGC_119,ENTRENAMIENTO,AGC_083,ENTRENAMIENTO,3,4.585744602475163,True,True,4.61
train_leave_one_out,haversine_km,geographic,AGC_119,ENTRENAMIENTO,AGC_111,ENTRENAMIENTO,4,4.760172763389455,False,False,4.72
train_leave_one_out,haversine_km,geographic,AGC_119,ENTRENAMIENTO,AGC_077,ENTRENAMIENTO,5,4.831419073897191,False,False,4.76
train_leave_one_out,haversine_km,geographic,AGC_121,ENTRENAMIENTO,AGC_078,ENTRENAMIENTO,1,0.36551549891528656,True,True,3.0
train_leave_one_out,haversine_km,geographic,AGC_121,ENTRENAMIENTO,AGC_089,ENTRENAMIENTO,2,0.39603004875623665,True,True,3.0
train_leave_one_out,haversine_km,geographic,AGC_121,ENTRENAMIENTO,AGC_148,ENTRENAMIENTO,3,0.5089106913057866,True,True,3.0
train_leave_one_out,haversine_km,geographic,AGC_121,ENTRENAMIENTO,AGC_007,ENTRENAMIENTO,4,0.5751386785364373,True,True,3.5
train_leave_one_out,haversine_km,geographic,AGC_121,ENTRENAMIENTO,AGC_067,ENTRENAMIENTO,5,0.6346668163647343,True,True,3.0
train_leave_one_out,haversine_km,geographic,AGC_122,ENTRENAMIENTO,AGC_123,ENTRENAMIENTO,1,1.0955938817227455,True,True,2.5
train_leave_one_out,haversine_km,geographic,AGC_122,ENTRENAMIENTO,AGC_145,ENTRENAMIENTO,2,1.1572346443965458,True,True,3.5
train_leave_one_out,haversine_km,geographic,AGC_122,ENTRENAMIENTO,AGC_074,ENTRENAMIENTO,3,2.0020935329516023,True,True,2.5
train_leave_one_out,haversine_km,geographic,AGC_122,ENTRENAMIENTO,AGC_098,ENTRENAMIENTO,4,2.324434995393152,True,True,3.0
train_leave_one_out,haversine_km,geographic,AGC_122,ENTRENAMIENTO,AGC_114,ENTRENAMIENTO,5,2.7950768253997933,True,True,3.0
train_leave_one_out,haversine_km,geographic,AGC_123,ENTRENAMIENTO,AGC_145,ENTRENAMIENTO,1,0.46468032683161153,True,True,3.5
train_leave_one_out,haversine_km,geographic,AGC_123,ENTRENAMIENTO,AGC_122,ENTRENAMIENTO,2,1.0955938817227455,True,True,3.5
train_leave_one_out,haversine_km,geographic,AGC_123,ENTRENAMIENTO,AGC_098,ENTRENAMIENTO,3,2.1985751066816888,True,True,3.0
train_leave_one_out,haversine_km,geographic,AGC_123,ENTRENAMIENTO,AGC_114,ENTRENAMIENTO,4,2.3214396914923325,True,True,3.0
train_leave_one_out,haversine_km,geographic,AGC_123,ENTRENAMIENTO,AGC_074,ENTRENAMIENTO,5,3.057115666608784,True,True,2.5
train_leave_one_out,haversine_km,geographic,AGC_124,ENTRENAMIENTO,AGC_179,ENTRENAMIENTO,1,0.32032456252576935,True,True,4.55
train_leave_one_out,haversine_km,geographic,AGC_124,ENTRENAMIENTO,AGC_160,ENTRENAMIENTO,2,0.5617462299429716,True,True,3.62
train_leave_one_out,haversine_km,geographic,AGC_124,ENTRENAMIENTO,AGC_109,ENTRENAMIENTO,3,1.0220415056605334,True,True,4.54
train_leave_one_out,haversine_km,geographic,AGC_124,ENTRENAMIENTO,AGC_021,ENTRENAMIENTO,4,1.1460864532172719,True,True,4.94
train_leave_one_out,haversine_km,geographic,AGC_124,ENTRENAMIENTO,AGC_097,ENTRENAMIENTO,5,1.1876694593337918,True,True,4.69
train_leave_one_out,haversine_km,geographic,AGC_125,ENTRENAMIENTO,AGC_105,ENTRENAMIENTO,1,0.41633982880536247,True,True,4.41
train_leave_one_out,haversine_km,geographic,AGC_125,ENTRENAMIENTO,AGC_014,ENTRENAMIENTO,2,0.4503025433811207,True,True,4.83
train_leave_one_out,haversine_km,geographic,AGC_125,ENTRENAMIENTO,AGC_110,ENTRENAMIENTO,3,0.8112988455676311,True,True,4.18
train_leave_one_out,haversine_km,geographic,AGC_125,ENTRENAMIENTO,AGC_189,ENTRENAMIENTO,4,0.939091524022282,True,True,4.03
train_leave_one_out,haversine_km,geographic,AGC_125,ENTRENAMIENTO,AGC_106,ENTRENAMIENTO,5,1.0079065796085112,True,True,4.43
train_leave_one_out,haversine_km,geographic,AGC_127,ENTRENAMIENTO,AGC_060,ENTRENAMIENTO,1,0.13314570191787192,True,True,4.52
train_leave_one_out,haversine_km,geographic,AGC_127,ENTRENAMIENTO,AGC_181,ENTRENAMIENTO,2,0.6940725365097782,True,True,4.51
train_leave_one_out,haversine_km,geographic,AGC_127,ENTRENAMIENTO,AGC_057,ENTRENAMIENTO,3,0.7153193319633626,True,True,4.55
train_leave_one_out,haversine_km,geographic,AGC_127,ENTRENAMIENTO,AGC_032,ENTRENAMIENTO,4,0.7950840862047531,True,True,4.03
train_leave_one_out,haversine_km,geographic,AGC_127,ENTRENAMIENTO,AGC_168,ENTRENAMIENTO,5,1.0005319134754354,True,True,4.49
train_leave_one_out,haversine_km,geographic,AGC_131,ENTRENAMIENTO,AGC_022,ENTRENAMIENTO,1,0.37417855235597014,True,True,4.55
train_leave_one_out,haversine_km,geographic,AGC_131,ENTRENAMIENTO,AGC_181,ENTRENAMIENTO,2,0.4259951831114808,True,True,4.51
train_leave_one_out,haversine_km,geographic,AGC_131,ENTRENAMIENTO,AGC_168,ENTRENAMIENTO,3,0.4573611725990972,True,True,4.49
train_leave_one_out,haversine_km,geographic,AGC_131,ENTRENAMIENTO,AGC_096,ENTRENAMIENTO,4,0.7259429482601221,True,True,4.59
train_leave_one_out,haversine_km,geographic,AGC_131,ENTRENAMIENTO,AGC_032,ENTRENAMIENTO,5,0.7792827166196504,True,True,4.03
train_leave_one_out,haversine_km,geographic,AGC_132,ENTRENAMIENTO,AGC_013,ENTRENAMIENTO,1,0.4082461330509754,True,True,4.01
train_leave_one_out,haversine_km,geographic,AGC_132,ENTRENAMIENTO,AGC_165,ENTRENAMIENTO,2,0.4293727104788682,True,True,4.44
train_leave_one_out,haversine_km,geographic,AGC_132,ENTRENAMIENTO,AGC_072,ENTRENAMIENTO,3,0.5220065023369498,True,True,4.55
train_leave_one_out,haversine_km,geographic,AGC_132,ENTRENAMIENTO,AGC_006,ENTRENAMIENTO,4,0.6190117333550684,True,True,4.49
train_leave_one_out,haversine_km,geographic,AGC_132,ENTRENAMIENTO,AGC_172,ENTRENAMIENTO,5,0.6910810329174389,True,True,5.19
train_leave_one_out,haversine_km,geographic,AGC_133,ENTRENAMIENTO,AGC_077,ENTRENAMIENTO,1,0.34647469086111504,True,True,4.76
train_leave_one_out,haversine_km,geographic,AGC_133,ENTRENAMIENTO,AGC_135,ENTRENAMIENTO,2,0.484317897159621,True,True,4.49
train_leave_one_out,haversine_km,geographic,AGC_133,ENTRENAMIENTO,AGC_111,ENTRENAMIENTO,3,0.5181863673168663,True,True,4.72
train_leave_one_out,haversine_km,geographic,AGC_133,ENTRENAMIENTO,AGC_012,ENTRENAMIENTO,4,1.2410007258646671,True,True,4.69
train_leave_one_out,haversine_km,geographic,AGC_133,ENTRENAMIENTO,AGC_057,ENTRENAMIENTO,5,1.258387344177591,True,True,4.55
train_leave_one_out,haversine_km,geographic,AGC_134,ENTRENAMIENTO,AGC_180,ENTRENAMIENTO,1,0.40102729408388815,True,True,4.14
train_leave_one_out,haversine_km,geographic,AGC_134,ENTRENAMIENTO,AGC_051,ENTRENAMIENTO,2,0.6953987224591923,True,True,4.45
train_leave_one_out,haversine_km,geographic,AGC_134,ENTRENAMIENTO,AGC_137,ENTRENAMIENTO,3,7.586725092924728,True,True,4.54
train_leave_one_out,haversine_km,geographic,AGC_134,ENTRENAMIENTO,AGC_151,ENTRENAMIENTO,4,7.933617010970659,True,True,4.69
train_leave_one_out,haversine_km,geographic,AGC_134,ENTRENAMIENTO,AGC_152,ENTRENAMIENTO,5,8.612257407586448,True,True,4.87
train_leave_one_out,haversine_km,geographic,AGC_135,ENTRENAMIENTO,AGC_111,ENTRENAMIENTO,1,0.08669427219331573,True,True,4.72
train_leave_one_out,haversine_km,geographic,AGC_135,ENTRENAMIENTO,AGC_133,ENTRENAMIENTO,2,0.484317897159621,True,True,3.91
train_leave_one_out,haversine_km,geographic,AGC_135,ENTRENAMIENTO,AGC_077,ENTRENAMIENTO,3,0.8256127273665995,True,True,4.76
train_leave_one_out,haversine_km,geographic,AGC_135,ENTRENAMIENTO,AGC_165,ENTRENAMIENTO,4,0.9315343326885038,True,True,4.44
train_leave_one_out,haversine_km,geographic,AGC_135,ENTRENAMIENTO,AGC_013,ENTRENAMIENTO,5,1.0127122851502428,True,True,4.01
train_leave_one_out,haversine_km,geographic,AGC_137,ENTRENAMIENTO,AGC_151,ENTRENAMIENTO,1,1.030165836723442,True,True,4.69
train_leave_one_out,haversine_km,geographic,AGC_137,ENTRENAMIENTO,AGC_152,ENTRENAMIENTO,2,1.6106957304434621,True,True,4.87
train_leave_one_out,haversine_km,geographic,AGC_137,ENTRENAMIENTO,AGC_084,ENTRENAMIENTO,3,3.9322542536450076,True,True,4.54
train_leave_one_out,haversine_km,geographic,AGC_137,ENTRENAMIENTO,AGC_059,ENTRENAMIENTO,4,4.3986229795386524,True,True,4.41
train_leave_one_out,haversine_km,geographic,AGC_137,ENTRENAMIENTO,AGC_146,ENTRENAMIENTO,5,5.078163564835406,True,True,4.58
train_leave_one_out,haversine_km,geographic,AGC_138,ENTRENAMIENTO,AGC_099,ENTRENAMIENTO,1,0.5761626196882,True,True,3.5
train_leave_one_out,haversine_km,geographic,AGC_138,ENTRENAMIENTO,AGC_053,ENTRENAMIENTO,2,0.6569860827064364,True,True,3.5
train_leave_one_out,haversine_km,geographic,AGC_138,ENTRENAMIENTO,AGC_117,ENTRENAMIENTO,3,0.8621844912871984,True,True,3.5
train_leave_one_out,haversine_km,geographic,AGC_138,ENTRENAMIENTO,AGC_037,ENTRENAMIENTO,4,1.0957111994237057,True,True,3.5
