pair_type,query_id,neighbor_id,n_series,pearson_mean,spearman_mean,best_lag_corr_mean,best_lag_median_months,dtw_mean
target_train,AGC_091,AGC_089,11,0.6034614087479722,0.6883116883116883,0.8264658069447673,-1.0,0.5795039785650772
target_train,AGC_091,AGC_090,11,0.8863864933535975,0.8344155844155846,0.9348669611598364,-1.0,0.3063178100648573
target_train,AGC_091,AGC_092,11,0.9058897173188897,0.9285714285714289,0.9454910700968638,1.0,0.2768344431535618
target_train,AGC_091,AGC_096,11,0.8570785382672821,0.8246753246753248,0.9121429475044174,-1.0,0.3534233130457989
target_train,AGC_091,AGC_097,11,0.9054574987222831,0.8993506493506497,0.9208877782107112,0.0,0.29884915606591606
target_train,AGC_091,AGC_098,11,0.9324570476488506,0.9448051948051951,0.9353339517627345,0.0,0.3037943466291102
target_train,AGC_091,AGC_099,11,0.9146578841871967,0.918831168831169,0.9354508196345331,0.0,0.2941896497251792
target_train,AGC_091,AGC_100,11,0.9143211117585381,0.873787985113852,0.9698314737649095,0.0,0.20690429835303428
target_train,AGC_091,AGC_101,11,0.8979674800170726,0.8474025974025977,0.9355059323630613,-1.0,0.3269189890439732
target_train,AGC_091,AGC_102,11,0.9061024929095463,0.8766233766233767,0.9324741932133154,-1.0,0.32153278200984503
target_train,AGC_091,AGC_103,11,0.6327242682566238,0.668831168831169,0.8883470687374074,-1.0,0.5887034236079605
target_train,AGC_091,AGC_104,11,0.8201276200514979,0.7402597402597404,0.9430765282661864,-1.0,0.35741997936952824
target_train,AGC_091,AGC_105,11,0.8612064909389372,0.8327775163015928,0.9293140521663513,0.0,0.31088601857080633
target_train,AGC_091,AGC_106,11,0.7596444781319366,0.655844155844156,0.9060118001834554,-2.0,0.42321951189784335
target_train,AGC_091,AGC_108,11,0.9624197221454626,0.918831168831169,0.964690244786016,0.0,0.1919524276023628
target_train,AGC_091,AGC_109,11,0.9139288210684925,0.892857142857143,0.9394684222803895,-2.0,0.2765453302032443
target_train,AGC_091,AGC_110,11,0.8979450124272897,0.87987012987013,0.9207603183398505,-1.0,0.27581911419577704
target_train,AGC_091,AGC_111,11,0.9604197079671121,0.95528002907622,0.9608981950998867,0.0,0.205676946513935
target_train,AGC_091,AGC_112,11,0.9128961624447242,0.8831168831168834,0.9462059415795285,0.0,0.27786739100458835
target_train,AGC_091,AGC_114,11,0.8818371748900066,0.840909090909091,0.908664951215619,-1.0,0.3633131728551773
target_train,AGC_091,AGC_115,11,0.8457719140873041,0.7727272727272729,0.9210636688609664,-1.0,0.3934160017817335
target_train,AGC_091,AGC_117,11,0.9427936157522644,0.9545454545454547,0.9680955651931512,0.0,0.21879787776963697
target_train,AGC_091,AGC_119,11,0.7745428167251528,0.7240259740259741,0.902258185931862,-1.0,0.47283357837921225
target_train,AGC_091,AGC_121,11,0.8581624774531655,0.8766233766233769,0.8957722697201557,0.0,0.41810859979103154
target_train,AGC_091,AGC_122,11,0.7104253443947482,0.6915584415584417,0.9112110996134288,-1.0,0.4797815126281877
target_train,AGC_091,AGC_123,11,0.7404168225157771,0.7305194805194806,0.9052480541918989,-1.0,0.49428562338277904
target_train,AGC_091,AGC_124,11,0.9347510295519764,0.9253246753246755,0.9349823502580974,0.0,0.25665939685030853
target_train,AGC_091,AGC_125,11,0.6174170163938304,0.5746753246753249,0.9274759029968213,-2.0,0.5058765070577977
target_train,AGC_091,AGC_127,11,0.9182058372385478,0.8869806789694792,0.9500433959172832,0.0,0.24135192831233487
target_train,AGC_091,AGC_131,11,0.8346126658990389,0.8311688311688313,0.8861013992184222,-1.0,0.38674701323316296
target_train,AGC_091,AGC_132,11,0.9432423542846387,0.9545454545454549,0.9679136963295849,0.0,0.2061456524848708
target_train,AGC_091,AGC_133,11,0.8733615291192213,0.7889610389610392,0.9129123742677726,-1.0,0.3649347001791778
target_train,AGC_091,AGC_134,11,0.5117485638148794,0.5227272727272728,0.8229214097456093,-2.0,0.5865684424922372
target_train,AGC_091,AGC_135,11,0.964163368880822,0.9675324675324678,0.964163368880822,0.0,0.2002373962302187
target_train,AGC_091,AGC_137,11,0.774171328883094,0.6461038961038962,0.923336957146001,-1.0,0.3805842098347156
target_train,AGC_091,AGC_138,11,0.8800225434822114,0.8441558441558444,0.9115831435563577,-1.0,0.3613092028505319
target_train,AGC_091,AGC_139,11,0.8786414677685124,0.8181818181818185,0.937185063057995,-1.0,0.3528048135260456
target_train,AGC_091,AGC_140,11,0.7309942444493808,0.733766233766234,0.9135090414064838,-1.0,0.4379738697529291
target_train,AGC_091,AGC_141,11,0.9544065647878784,0.9545454545454549,0.961005008574217,0.0,0.2654057526541887
target_train,AGC_091,AGC_144,11,0.6413211529928909,0.6493506493506496,0.8641246151899872,-1.0,0.6002090967471215
target_train,AGC_091,AGC_145,11,0.6684720258112772,0.6461038961038963,0.8727194845027249,-1.0,0.5861342352703957
target_train,AGC_091,AGC_146,11,0.7323884640880071,0.6006493506493507,0.9134000056208692,-1.0,0.4293998417265577
target_train,AGC_091,AGC_148,11,0.7403699885653411,0.7913042986245654,0.8081569461915382,0.0,0.4947302139339851
target_train,AGC_091,AGC_150,11,0.7473198518018904,0.7207792207792209,0.9316036958695709,-1.0,0.3991332328424665
target_train,AGC_091,AGC_151,11,0.6168855374690726,0.5681818181818183,0.8395165750971391,-2.0,0.5142835859674526
target_train,AGC_091,AGC_152,11,0.6740731721909945,0.5941558441558443,0.8733834673946707,-2.0,0.4219582439268488
target_train,AGC_091,AGC_155,11,0.9684461979660544,0.9545454545454546,0.9721486675791646,0.0,0.2016615077458589
target_train,AGC_091,AGC_157,11,0.9457010213350405,0.9448051948051951,0.950259721057251,0.0,0.2612155176874619
target_train,AGC_091,AGC_159,11,0.8903278557928903,0.8993506493506497,0.9252010556195157,0.0,0.2852260659242389
target_train,AGC_091,AGC_160,11,0.8847400603242818,0.840909090909091,0.9064311376526522,-2.0,0.28441356893888514
target_train,AGC_091,AGC_161,11,0.965223788558082,0.9383116883116887,0.965728514573079,0.0,0.19308789118261036
target_train,AGC_091,AGC_162,11,0.9765470905773903,0.9545454545454547,0.9765470905773903,0.0,0.1660615060617268
target_train,AGC_091,AGC_163,11,0.9552748806272237,0.9415584415584418,0.9566320948300038,0.0,0.21839341998920128
target_train,AGC_091,AGC_164,11,0.8160088354524315,0.7759740259740261,0.9182884461223014,-1.0,0.4131577954403033
target_train,AGC_091,AGC_165,11,0.8563125882208955,0.788961038961039,0.9209644302808634,-1.0,0.36241892879574833
target_train,AGC_091,AGC_166,11,0.553617862672342,0.6136363636363638,0.819722614652019,-2.0,0.6016375778210095
target_train,AGC_091,AGC_167,11,0.953273093037661,0.9155844155844157,0.953273093037661,0.0,0.1416672837762089
target_train,AGC_091,AGC_168,11,0.8221713871454952,0.8214285714285716,0.8772809814237328,-1.0,0.35773248304781374
target_train,AGC_091,AGC_169,11,0.949996865556129,0.9253246753246757,0.9507503740295046,0.0,0.2633661662419214
target_train,AGC_091,AGC_170,11,0.9446355525664455,0.9350649350649355,0.9475210102015155,0.0,0.2523704343636208
target_train,AGC_091,AGC_171,11,0.8702709275584511,0.8246753246753248,0.9352058026273741,-1.0,0.3440629205106451
target_train,AGC_091,AGC_172,11,0.9407815553428386,0.931818181818182,0.9489660647095672,0.0,0.2156475282499609
target_train,AGC_091,AGC_176,11,0.9092429225957023,0.853896103896104,0.9239196118681289,0.0,0.2973926575714182
target_train,AGC_091,AGC_178,11,0.8894072827150997,0.8376623376623379,0.9235436324373016,0.0,0.32035963245321153
target_train,AGC_091,AGC_179,11,0.9057212189794961,0.8733766233766236,0.9190666417471914,0.0,0.2951092230353302
target_train,AGC_091,AGC_180,11,0.5399697569651006,0.5292207792207794,0.8485132333583384,-2.0,0.5641069816470746
target_train,AGC_091,AGC_181,11,0.9255901911840749,0.8928571428571431,0.9339279138309717,0.0,0.28507474740905997
target_train,AGC_091,AGC_184,11,0.7937522181088695,0.6688311688311689,0.9096028228836619,-1.0,0.3488875113123866
target_train,AGC_091,AGC_185,11,0.8389821170609065,0.7199344931584554,0.925952824644423,-1.0,0.3827288985567769
target_train,AGC_091,AGC_187,11,0.6297669644982422,0.6693012965308586,0.8810824590679069,-1.0,0.5892651251942579
target_train,AGC_091,AGC_189,11,0.8647243925127671,0.7824675324675326,0.9514714194520358,-1.0,0.32401667836627585
target_train,AGC_091,AGC_193,11,0.9252007290982648,0.9383116883116887,0.9539927852871425,0.0,0.2121243689071077
target_train,AGC_091,AGC_194,11,0.8893557735149156,0.844185227137075,0.902965433469067,-1.0,0.2985500259536608
target_train,AGC_091,AGC_195,11,0.8405406956752618,0.733766233766234,0.8870047369362097,-1.0,0.3813734320416995
target_train,AGC_091,AGC_196,11,0.4551498181196169,0.5941558441558443,0.8160836742642895,-2.0,0.7305167324361268
target_train,AGC_091,AGC_197,11,0.8904624494190357,0.8701298701298704,0.9281616755154459,-1.0,0.33631999698231296
target_train,AGC_093,AGC_001,11,0.6297026841370473,0.7006493506493507,0.913969947830759,1.0,0.47923273038008546
target_train,AGC_093,AGC_002,11,0.9066653096402806,0.8668831168831171,0.9066653096402806,0.0,0.32868169412749004
target_train,AGC_093,AGC_004,11,0.7983457404852128,0.7793383111457017,0.9006370805177508,1.0,0.38881919211963417
target_train,AGC_093,AGC_005,11,0.6832502601450131,0.745555923357714,0.9301659018439622,2.0,0.5115689100719295
target_train,AGC_093,AGC_006,11,0.8729434297768585,0.87987012987013,0.9248327484405945,0.0,0.2731370638213047
target_train,AGC_093,AGC_007,11,0.8922375536216804,0.8863636363636366,0.8922375536216804,0.0,0.29533439814361423
target_train,AGC_093,AGC_008,11,0.920405400673722,0.8733766233766236,0.920405400673722,0.0,0.3129891776932688
target_train,AGC_093,AGC_009,11,0.9309551541917973,0.8915716705179183,0.9599321051882121,0.0,0.2295811858746636
target_train,AGC_093,AGC_010,11,0.9142162127153725,0.8707852327882502,0.9221255762350228,0.0,0.2620160465260266
target_train,AGC_093,AGC_012,11,0.8654981948632332,0.7954545454545456,0.8968498629713263,0.0,0.3570588927920395
target_train,AGC_093,AGC_013,11,0.7695167383258976,0.7240259740259742,0.9123538301442431,1.0,0.4175030604430544
target_train,AGC_093,AGC_014,11,0.8917590823691742,0.8798701298701302,0.9482334260561319,0.0,0.23138840696871676
target_train,AGC_093,AGC_015,11,0.7523450166741277,0.7207792207792209,0.9094777403516736,1.0,0.4521121108215471
target_train,AGC_093,AGC_017,11,0.9331802283015033,0.9090909090909093,0.9331802283015033,0.0,0.2490797475031992
target_train,AGC_093,AGC_018,11,0.9494251983795668,0.9469721565813379,0.9505298623908284,0.0,0.16753995989668546
target_train,AGC_093,AGC_019,11,0.9096537228104001,0.9123376623376624,0.9096537228104001,0.0,0.3605566938108543
target_train,AGC_093,AGC_020,11,0.9223378845665432,0.9439898501656601,0.9223378845665432,0.0,0.31206670867841385
target_train,AGC_093,AGC_021,11,0.6361435497049602,0.6461038961038962,0.8675572483677755,2.0,0.5995959679678102
target_train,AGC_093,AGC_022,11,0.9668789554025945,0.9480519480519483,0.9668789554025945,0.0,0.1693617236730285
target_train,AGC_093,AGC_023,11,0.9460332196453741,0.918831168831169,0.9460332196453741,0.0,0.17442393000168763
target_train,AGC_093,AGC_024,11,0.850076110412352,0.801948051948052,0.9156080384056612,1.0,0.3614993905300781
target_train,AGC_093,AGC_026,11,0.8904489544302575,0.827922077922078,0.8919914311055875,0.0,0.32085789153112826
target_train,AGC_093,AGC_032,11,0.967254843257177,0.9480519480519483,0.967254843257177,0.0,0.1848270130195207
target_train,AGC_093,AGC_033,11,0.8118531822108064,0.7045454545454546,0.853780560440348,1.0,0.4554508495599541
target_train,AGC_093,AGC_034,11,0.9389673022670381,0.9305194805194806,0.9389673022670381,0.0,0.24054857051746126
target_train,AGC_093,AGC_035,11,0.8933973902932305,0.8376623376623379,0.9102730173254021,0.0,0.3180688734568688
target_train,AGC_093,AGC_037,11,0.8992156082349466,0.892857142857143,0.9596628024599351,0.0,0.23309590638521785
target_train,AGC_093,AGC_038,11,0.9346433074807646,0.9160839262653361,0.937751656912702,0.0,0.23494759876085472
target_train,AGC_093,AGC_040,11,0.7495236493990416,0.7435064935064937,0.8799959021797406,1.0,0.47151119340061276
target_train,AGC_093,AGC_041,11,0.9185971763833322,0.8733766233766237,0.9491743640865493,0.0,0.2311866516886076
target_train,AGC_093,AGC_044,11,0.9336016409571904,0.9285714285714288,0.9336016409571904,0.0,0.2876257985420587
target_train,AGC_093,AGC_045,11,0.9313676010161288,0.9480519480519483,0.9352619133050329,0.0,0.23834230261972777
target_train,AGC_093,AGC_046,11,0.939037474995155,0.902597402597403,0.939037474995155,0.0,0.26256455689043506
target_train,AGC_093,AGC_047,11,0.936330400616522,0.9025974025974027,0.936330400616522,0.0,0.2519568132286343
target_train,AGC_093,AGC_048,11,0.8274303609297937,0.8376623376623376,0.9138868012812076,1.0,0.349377269152566
target_train,AGC_093,AGC_049,11,0.7220124222015891,0.7305194805194806,0.9147380294510531,1.0,0.4453520069840225
target_train,AGC_093,AGC_051,11,0.8582194197530769,0.824675324675325,0.9297169312897797,0.0,0.22478339329655436
target_train,AGC_093,AGC_053,11,0.6723343182443425,0.7727272727272729,0.9019823082040211,2.0,0.5274189805840273
target_train,AGC_093,AGC_054,11,0.9725686641961301,0.9577922077922079,0.9725686641961301,0.0,0.14711167300103287
target_train,AGC_093,AGC_055,11,0.9052789819304248,0.8214285714285716,0.9052789819304248,0.0,0.29775659719878084
target_train,AGC_093,AGC_056,11,0.8055747718006333,0.8051948051948054,0.9337258227139071,1.0,0.38013149718628975
target_train,AGC_093,AGC_057,11,0.7413752986832567,0.75,0.9127643008289723,1.0,0.43408866503945964
target_train,AGC_093,AGC_058,11,0.8025092259379885,0.8395942355886358,0.9350505492687418,1.0,0.3607082598466507
target_train,AGC_093,AGC_059,11,0.8532367424725458,0.8423414781544689,0.9225155560928738,0.0,0.18843946961620492
target_train,AGC_093,AGC_060,11,0.8797049563218929,0.8603896103896105,0.8935616609233104,0.0,0.3642000113372372
target_train,AGC_093,AGC_062,11,0.9109616772745521,0.87987012987013,0.9190386101479366,0.0,0.30697034286415403
target_train,AGC_093,AGC_064,11,0.890686147335765,0.8993506493506497,0.9564731121357258,0.0,0.20305635024736796
target_train,AGC_093,AGC_066,11,0.8360730480087594,0.7662337662337664,0.8557745785007664,1.0,0.42393719450950246
target_train,AGC_093,AGC_067,11,0.8404829533949596,0.8649350649350651,0.8445697980137568,0.0,0.35917480757723985
target_train,AGC_093,AGC_068,11,0.7709297785401471,0.7733443153331155,0.9237669949447916,1.0,0.4434850184125807
target_train,AGC_093,AGC_069,11,0.8069786315876099,0.7954545454545454,0.933927933381074,1.0,0.3881713598955103
target_train,AGC_093,AGC_070,11,0.7848846285630848,0.7597402597402598,0.9294215110462809,1.0,0.3830941637187278
target_train,AGC_093,AGC_072,11,0.7953750589772978,0.737012987012987,0.8800646127937668,1.0,0.4279834756548542
target_train,AGC_093,AGC_073,11,0.9287387756238313,0.8788784873432114,0.939200642044592,0.0,0.27517885681857684
target_train,AGC_093,AGC_074,11,0.8086433124913962,0.8441558441558444,0.866219750372656,1.0,0.37337926281311445
target_train,AGC_093,AGC_077,11,0.8128378482989724,0.7532467532467535,0.9093792933655137,1.0,0.37424203524916794
target_train,AGC_093,AGC_078,11,0.7912030282960416,0.8327708948029464,0.8692388189154088,1.0,0.42228952701521044
target_train,AGC_093,AGC_079,11,0.9005275033018791,0.892857142857143,0.9155404919787974,0.0,0.2838034078282308
target_train,AGC_093,AGC_080,11,0.8100697146508231,0.8084415584415585,0.8234856362637718,0.0,0.3709788372280924
target_train,AGC_093,AGC_081,11,0.8068593609775694,0.8116883116883119,0.8966851269565439,0.0,0.37986099233683196
target_train,AGC_093,AGC_083,11,0.8879944975704647,0.8880604704400897,0.9573276319574243,0.0,0.2389031284776897
target_train,AGC_093,AGC_084,11,0.6627763027655377,0.62987012987013,0.8152869694240757,2.0,0.5172008236330972
target_train,AGC_093,AGC_089,11,0.9068317885945837,0.9285714285714288,0.9068317885945837,0.0,0.30319854171531185
target_train,AGC_093,AGC_090,11,0.891949989581385,0.8311688311688314,0.8970391333484158,0.0,0.3505864753043691
target_train,AGC_093,AGC_092,11,0.5260101394842693,0.6655844155844158,0.9181608005912341,2.0,0.5971542589741615
target_train,AGC_093,AGC_096,11,0.9335987417893828,0.9253246753246755,0.9335987417893828,0.0,0.27117760002821023
target_train,AGC_093,AGC_097,11,0.6074281919013184,0.6071428571428573,0.8656557335027251,2.0,0.6108306128130038
target_train,AGC_093,AGC_098,11,0.729155379425222,0.7240259740259741,0.8423077890895487,1.0,0.5144472892971739
target_train,AGC_093,AGC_099,11,0.6484483434489113,0.7077922077922079,0.8758056283104064,2.0,0.5572878348875785
target_train,AGC_093,AGC_100,11,0.7988274884823703,0.7974452093433048,0.8979240417415814,1.0,0.3698103178614937
target_train,AGC_093,AGC_101,11,0.9254048172384359,0.8571428571428573,0.927258126288411,0.0,0.2851404341813406
target_train,AGC_093,AGC_102,11,0.9183403906058492,0.8896103896103899,0.9211881299627361,0.0,0.2975929129259448
target_train,AGC_093,AGC_103,11,0.941301283039525,0.9155844155844156,0.941301283039525,0.0,0.2631180082497124
target_train,AGC_093,AGC_104,11,0.9611153709066103,0.9318181818181821,0.9611153709066103,0.0,0.18252571477370513
target_train,AGC_093,AGC_105,11,0.7524991145287885,0.738504140220826,0.8607431913376412,1.0,0.43483581152671386
target_train,AGC_093,AGC_106,11,0.9600228612322702,0.8896103896103899,0.9600228612322702,0.0,0.2019060055227647
target_train,AGC_093,AGC_108,11,0.7203861465203132,0.7077922077922079,0.9045914352060208,1.0,0.4893699407334619
target_train,AGC_093,AGC_109,11,0.846003594033368,0.7045454545454547,0.846003594033368,0.0,0.3582444793616961
target_train,AGC_093,AGC_110,11,0.845736322616721,0.7110389610389611,0.8516485952183586,0.0,0.3535845310445229
target_train,AGC_093,AGC_111,11,0.7779337541224894,0.7667038939334561,0.9225776027206948,1.0,0.3711639905883461
target_train,AGC_093,AGC_112,11,0.8789850131274708,0.8279220779220782,0.9061332778556753,0.0,0.31592524501830593
target_train,AGC_093,AGC_114,11,0.9041373842632577,0.8863636363636366,0.9078529152307259,0.0,0.3264922590701383
target_train,AGC_093,AGC_115,11,0.9434677103412225,0.9025974025974027,0.9434677103412225,0.0,0.2436161086627621
target_train,AGC_093,AGC_117,11,0.7403107638538529,0.75,0.8852414864435928,1.0,0.4856857243225385
target_train,AGC_093,AGC_119,11,0.9105792443929093,0.8668831168831171,0.945334028332232,0.0,0.2591566476217839
