neighbor_scope,metric,representation,query_id,query_split,neighbor_id,neighbor_split,rank,distance,same_state,same_municipality,neighbor_y
train_leave_one_out,euclidean_pca,C0_base,AGC_009,ENTRENAMIENTO,AGC_172,ENTRENAMIENTO,4,33.438164152636666,False,False,5.19
train_leave_one_out,euclidean_pca,C0_base,AGC_009,ENTRENAMIENTO,AGC_166,ENTRENAMIENTO,5,35.86985933842136,True,False,2.5
train_leave_one_out,euclidean_pca,C0_base,AGC_010,ENTRENAMIENTO,AGC_106,ENTRENAMIENTO,1,14.735245399270257,True,True,4.43
train_leave_one_out,euclidean_pca,C0_base,AGC_010,ENTRENAMIENTO,AGC_195,ENTRENAMIENTO,2,15.538306227244643,True,True,3.68
train_leave_one_out,euclidean_pca,C0_base,AGC_010,ENTRENAMIENTO,AGC_125,ENTRENAMIENTO,3,18.87300781014532,True,True,4.06
train_leave_one_out,euclidean_pca,C0_base,AGC_010,ENTRENAMIENTO,AGC_104,ENTRENAMIENTO,4,19.99798836899131,True,True,4.56
train_leave_one_out,euclidean_pca,C0_base,AGC_010,ENTRENAMIENTO,AGC_014,ENTRENAMIENTO,5,21.182113213217672,True,True,4.83
train_leave_one_out,euclidean_pca,C0_base,AGC_012,ENTRENAMIENTO,AGC_161,ENTRENAMIENTO,1,22.5774671943666,True,True,4.46
train_leave_one_out,euclidean_pca,C0_base,AGC_012,ENTRENAMIENTO,AGC_132,ENTRENAMIENTO,2,24.937250308040127,True,True,4.13
train_leave_one_out,euclidean_pca,C0_base,AGC_012,ENTRENAMIENTO,AGC_124,ENTRENAMIENTO,3,26.933774712181688,True,True,5.05
train_leave_one_out,euclidean_pca,C0_base,AGC_012,ENTRENAMIENTO,AGC_049,ENTRENAMIENTO,4,27.636303556152495,True,True,5.53
train_leave_one_out,euclidean_pca,C0_base,AGC_012,ENTRENAMIENTO,AGC_176,ENTRENAMIENTO,5,28.22647266446937,True,True,4.38
train_leave_one_out,euclidean_pca,C0_base,AGC_013,ENTRENAMIENTO,AGC_072,ENTRENAMIENTO,1,17.260933836680955,True,True,4.55
train_leave_one_out,euclidean_pca,C0_base,AGC_013,ENTRENAMIENTO,AGC_006,ENTRENAMIENTO,2,19.34850808740159,True,True,4.49
train_leave_one_out,euclidean_pca,C0_base,AGC_013,ENTRENAMIENTO,AGC_165,ENTRENAMIENTO,3,21.495748671467187,True,True,4.44
train_leave_one_out,euclidean_pca,C0_base,AGC_013,ENTRENAMIENTO,AGC_132,ENTRENAMIENTO,4,24.56632926836039,True,True,4.13
train_leave_one_out,euclidean_pca,C0_base,AGC_013,ENTRENAMIENTO,AGC_111,ENTRENAMIENTO,5,25.202089984691845,True,True,4.72
train_leave_one_out,euclidean_pca,C0_base,AGC_014,ENTRENAMIENTO,AGC_125,ENTRENAMIENTO,1,19.24557721053721,True,True,4.06
train_leave_one_out,euclidean_pca,C0_base,AGC_014,ENTRENAMIENTO,AGC_010,ENTRENAMIENTO,2,21.182113213217672,True,True,4.1
train_leave_one_out,euclidean_pca,C0_base,AGC_014,ENTRENAMIENTO,AGC_150,ENTRENAMIENTO,3,23.615207392994893,True,True,4.52
train_leave_one_out,euclidean_pca,C0_base,AGC_014,ENTRENAMIENTO,AGC_105,ENTRENAMIENTO,4,23.773521016464464,True,True,4.41
train_leave_one_out,euclidean_pca,C0_base,AGC_014,ENTRENAMIENTO,AGC_106,ENTRENAMIENTO,5,23.956820995043916,True,True,4.43
train_leave_one_out,euclidean_pca,C0_base,AGC_015,ENTRENAMIENTO,AGC_017,ENTRENAMIENTO,1,15.245872812381407,True,True,4.98
train_leave_one_out,euclidean_pca,C0_base,AGC_015,ENTRENAMIENTO,AGC_097,ENTRENAMIENTO,2,17.816104019598733,True,True,4.69
train_leave_one_out,euclidean_pca,C0_base,AGC_015,ENTRENAMIENTO,AGC_055,ENTRENAMIENTO,3,18.784279141222324,True,True,5.45
train_leave_one_out,euclidean_pca,C0_base,AGC_015,ENTRENAMIENTO,AGC_161,ENTRENAMIENTO,4,20.122230746658087,True,True,4.46
train_leave_one_out,euclidean_pca,C0_base,AGC_015,ENTRENAMIENTO,AGC_056,ENTRENAMIENTO,5,20.541202544742866,True,True,5.07
train_leave_one_out,euclidean_pca,C0_base,AGC_017,ENTRENAMIENTO,AGC_015,ENTRENAMIENTO,1,15.245872812381407,True,True,2.64
train_leave_one_out,euclidean_pca,C0_base,AGC_017,ENTRENAMIENTO,AGC_055,ENTRENAMIENTO,2,20.594985077877002,True,True,5.45
train_leave_one_out,euclidean_pca,C0_base,AGC_017,ENTRENAMIENTO,AGC_097,ENTRENAMIENTO,3,21.553547075714516,True,True,4.69
train_leave_one_out,euclidean_pca,C0_base,AGC_017,ENTRENAMIENTO,AGC_176,ENTRENAMIENTO,4,22.058057501996704,True,True,4.38
train_leave_one_out,euclidean_pca,C0_base,AGC_017,ENTRENAMIENTO,AGC_056,ENTRENAMIENTO,5,24.32302159721639,True,True,5.07
train_leave_one_out,euclidean_pca,C0_base,AGC_018,ENTRENAMIENTO,AGC_045,ENTRENAMIENTO,1,10.855079826849423,True,True,4.1
train_leave_one_out,euclidean_pca,C0_base,AGC_018,ENTRENAMIENTO,AGC_146,ENTRENAMIENTO,2,26.543516348469016,False,False,4.58
train_leave_one_out,euclidean_pca,C0_base,AGC_018,ENTRENAMIENTO,AGC_032,ENTRENAMIENTO,3,27.22978909900371,True,True,4.03
train_leave_one_out,euclidean_pca,C0_base,AGC_018,ENTRENAMIENTO,AGC_100,ENTRENAMIENTO,4,27.760064362627766,True,True,4.5
train_leave_one_out,euclidean_pca,C0_base,AGC_018,ENTRENAMIENTO,AGC_105,ENTRENAMIENTO,5,30.367192420136508,True,True,4.41
train_leave_one_out,euclidean_pca,C0_base,AGC_019,ENTRENAMIENTO,AGC_103,ENTRENAMIENTO,1,15.354031402937405,True,True,3.0
train_leave_one_out,euclidean_pca,C0_base,AGC_019,ENTRENAMIENTO,AGC_144,ENTRENAMIENTO,2,18.415734237680194,True,True,2.5
train_leave_one_out,euclidean_pca,C0_base,AGC_019,ENTRENAMIENTO,AGC_145,ENTRENAMIENTO,3,21.622397801217808,True,True,3.5
train_leave_one_out,euclidean_pca,C0_base,AGC_019,ENTRENAMIENTO,AGC_046,ENTRENAMIENTO,4,23.32541605823068,True,True,3.0
train_leave_one_out,euclidean_pca,C0_base,AGC_019,ENTRENAMIENTO,AGC_044,ENTRENAMIENTO,5,23.385001660025456,False,False,3.5
train_leave_one_out,euclidean_pca,C0_base,AGC_020,ENTRENAMIENTO,AGC_196,ENTRENAMIENTO,1,21.36002971400519,True,True,3.5
train_leave_one_out,euclidean_pca,C0_base,AGC_020,ENTRENAMIENTO,AGC_019,ENTRENAMIENTO,2,24.697631362599218,False,False,3.0
train_leave_one_out,euclidean_pca,C0_base,AGC_020,ENTRENAMIENTO,AGC_103,ENTRENAMIENTO,3,26.758643396812154,False,False,3.0
train_leave_one_out,euclidean_pca,C0_base,AGC_020,ENTRENAMIENTO,AGC_044,ENTRENAMIENTO,4,28.181598976291834,True,True,3.5
train_leave_one_out,euclidean_pca,C0_base,AGC_020,ENTRENAMIENTO,AGC_145,ENTRENAMIENTO,5,30.25576766075702,False,False,3.5
train_leave_one_out,euclidean_pca,C0_base,AGC_021,ENTRENAMIENTO,AGC_097,ENTRENAMIENTO,1,14.851192730623943,True,True,4.69
train_leave_one_out,euclidean_pca,C0_base,AGC_021,ENTRENAMIENTO,AGC_109,ENTRENAMIENTO,2,18.17047155762743,True,True,4.54
train_leave_one_out,euclidean_pca,C0_base,AGC_021,ENTRENAMIENTO,AGC_055,ENTRENAMIENTO,3,20.209718869280675,True,True,5.45
train_leave_one_out,euclidean_pca,C0_base,AGC_021,ENTRENAMIENTO,AGC_015,ENTRENAMIENTO,4,21.23698229122189,True,True,2.64
train_leave_one_out,euclidean_pca,C0_base,AGC_021,ENTRENAMIENTO,AGC_179,ENTRENAMIENTO,5,22.759096737798934,True,True,4.55
train_leave_one_out,euclidean_pca,C0_base,AGC_022,ENTRENAMIENTO,AGC_008,ENTRENAMIENTO,1,18.73649613259597,True,True,4.55
train_leave_one_out,euclidean_pca,C0_base,AGC_022,ENTRENAMIENTO,AGC_171,ENTRENAMIENTO,2,21.93982808751632,True,True,2.15
train_leave_one_out,euclidean_pca,C0_base,AGC_022,ENTRENAMIENTO,AGC_110,ENTRENAMIENTO,3,22.13401494217216,True,True,4.18
train_leave_one_out,euclidean_pca,C0_base,AGC_022,ENTRENAMIENTO,AGC_101,ENTRENAMIENTO,4,23.480100639567603,True,True,4.57
train_leave_one_out,euclidean_pca,C0_base,AGC_022,ENTRENAMIENTO,AGC_096,ENTRENAMIENTO,5,24.586548445678318,True,True,4.59
train_leave_one_out,euclidean_pca,C0_base,AGC_023,ENTRENAMIENTO,AGC_138,ENTRENAMIENTO,1,19.0896261254071,True,True,2.5
train_leave_one_out,euclidean_pca,C0_base,AGC_023,ENTRENAMIENTO,AGC_187,ENTRENAMIENTO,2,20.430829467465742,True,True,3.0
train_leave_one_out,euclidean_pca,C0_base,AGC_023,ENTRENAMIENTO,AGC_037,ENTRENAMIENTO,3,23.284773759421686,True,True,3.5
train_leave_one_out,euclidean_pca,C0_base,AGC_023,ENTRENAMIENTO,AGC_112,ENTRENAMIENTO,4,24.07745401095079,True,True,3.0
train_leave_one_out,euclidean_pca,C0_base,AGC_023,ENTRENAMIENTO,AGC_170,ENTRENAMIENTO,5,25.620037719030815,True,True,3.0
train_leave_one_out,euclidean_pca,C0_base,AGC_024,ENTRENAMIENTO,AGC_193,ENTRENAMIENTO,1,15.103616508299872,True,True,4.57
train_leave_one_out,euclidean_pca,C0_base,AGC_024,ENTRENAMIENTO,AGC_008,ENTRENAMIENTO,2,16.65433950683438,True,True,4.55
train_leave_one_out,euclidean_pca,C0_base,AGC_024,ENTRENAMIENTO,AGC_171,ENTRENAMIENTO,3,16.729213112110866,True,True,2.15
train_leave_one_out,euclidean_pca,C0_base,AGC_024,ENTRENAMIENTO,AGC_189,ENTRENAMIENTO,4,20.31454030030784,True,True,4.03
train_leave_one_out,euclidean_pca,C0_base,AGC_024,ENTRENAMIENTO,AGC_184,ENTRENAMIENTO,5,21.117480350058685,False,False,4.47
train_leave_one_out,euclidean_pca,C0_base,AGC_026,ENTRENAMIENTO,AGC_189,ENTRENAMIENTO,1,18.827170173102765,True,True,4.03
train_leave_one_out,euclidean_pca,C0_base,AGC_026,ENTRENAMIENTO,AGC_106,ENTRENAMIENTO,2,20.24229264964295,True,True,4.43
train_leave_one_out,euclidean_pca,C0_base,AGC_026,ENTRENAMIENTO,AGC_104,ENTRENAMIENTO,3,20.486496326104938,True,True,4.56
train_leave_one_out,euclidean_pca,C0_base,AGC_026,ENTRENAMIENTO,AGC_171,ENTRENAMIENTO,4,20.536073388834055,True,True,2.15
train_leave_one_out,euclidean_pca,C0_base,AGC_026,ENTRENAMIENTO,AGC_178,ENTRENAMIENTO,5,21.437357943979006,True,True,4.39
train_leave_one_out,euclidean_pca,C0_base,AGC_032,ENTRENAMIENTO,AGC_045,ENTRENAMIENTO,1,22.377919835319016,True,True,4.1
train_leave_one_out,euclidean_pca,C0_base,AGC_032,ENTRENAMIENTO,AGC_018,ENTRENAMIENTO,2,27.22978909900371,True,True,4.49
train_leave_one_out,euclidean_pca,C0_base,AGC_032,ENTRENAMIENTO,AGC_024,ENTRENAMIENTO,3,28.273938276650362,True,True,3.03
train_leave_one_out,euclidean_pca,C0_base,AGC_032,ENTRENAMIENTO,AGC_167,ENTRENAMIENTO,4,28.416725323658113,True,True,4.54
train_leave_one_out,euclidean_pca,C0_base,AGC_032,ENTRENAMIENTO,AGC_184,ENTRENAMIENTO,5,29.421574761461997,False,False,4.47
train_leave_one_out,euclidean_pca,C0_base,AGC_033,ENTRENAMIENTO,AGC_179,ENTRENAMIENTO,1,26.19406712206899,True,True,4.55
train_leave_one_out,euclidean_pca,C0_base,AGC_033,ENTRENAMIENTO,AGC_109,ENTRENAMIENTO,2,29.67510511846927,True,True,4.54
train_leave_one_out,euclidean_pca,C0_base,AGC_033,ENTRENAMIENTO,AGC_021,ENTRENAMIENTO,3,31.34103581753738,True,True,4.94
train_leave_one_out,euclidean_pca,C0_base,AGC_033,ENTRENAMIENTO,AGC_132,ENTRENAMIENTO,4,32.800105361211315,True,True,4.13
train_leave_one_out,euclidean_pca,C0_base,AGC_033,ENTRENAMIENTO,AGC_161,ENTRENAMIENTO,5,32.865724957677266,True,True,4.46
train_leave_one_out,euclidean_pca,C0_base,AGC_034,ENTRENAMIENTO,AGC_041,ENTRENAMIENTO,1,19.149045918958226,True,True,2.5
train_leave_one_out,euclidean_pca,C0_base,AGC_034,ENTRENAMIENTO,AGC_038,ENTRENAMIENTO,2,20.47079600422003,True,True,3.3
train_leave_one_out,euclidean_pca,C0_base,AGC_034,ENTRENAMIENTO,AGC_194,ENTRENAMIENTO,3,21.811291695739136,True,True,3.2
train_leave_one_out,euclidean_pca,C0_base,AGC_034,ENTRENAMIENTO,AGC_166,ENTRENAMIENTO,4,22.921677254501823,True,True,2.5
train_leave_one_out,euclidean_pca,C0_base,AGC_034,ENTRENAMIENTO,AGC_121,ENTRENAMIENTO,5,25.436833073666968,True,True,3.3
train_leave_one_out,euclidean_pca,C0_base,AGC_035,ENTRENAMIENTO,AGC_047,ENTRENAMIENTO,1,19.512440822330177,True,False,4.45
train_leave_one_out,euclidean_pca,C0_base,AGC_035,ENTRENAMIENTO,AGC_024,ENTRENAMIENTO,2,23.329051694090474,False,False,3.03
train_leave_one_out,euclidean_pca,C0_base,AGC_035,ENTRENAMIENTO,AGC_008,ENTRENAMIENTO,3,24.989172205546758,False,False,4.55
train_leave_one_out,euclidean_pca,C0_base,AGC_035,ENTRENAMIENTO,AGC_010,ENTRENAMIENTO,4,27.115180679044276,False,False,4.1
train_leave_one_out,euclidean_pca,C0_base,AGC_035,ENTRENAMIENTO,AGC_195,ENTRENAMIENTO,5,27.30802617607866,False,False,3.68
train_leave_one_out,euclidean_pca,C0_base,AGC_037,ENTRENAMIENTO,AGC_138,ENTRENAMIENTO,1,15.374273667601964,True,True,2.5
train_leave_one_out,euclidean_pca,C0_base,AGC_037,ENTRENAMIENTO,AGC_058,ENTRENAMIENTO,2,17.865529381683817,True,True,2.5
train_leave_one_out,euclidean_pca,C0_base,AGC_037,ENTRENAMIENTO,AGC_141,ENTRENAMIENTO,3,18.090331325926954,True,True,3.5
train_leave_one_out,euclidean_pca,C0_base,AGC_037,ENTRENAMIENTO,AGC_163,ENTRENAMIENTO,4,19.017792404376152,True,True,3.0
train_leave_one_out,euclidean_pca,C0_base,AGC_037,ENTRENAMIENTO,AGC_068,ENTRENAMIENTO,5,19.421386067635844,True,True,2.5
train_leave_one_out,euclidean_pca,C0_base,AGC_038,ENTRENAMIENTO,AGC_034,ENTRENAMIENTO,1,20.47079600422003,True,True,2.0
train_leave_one_out,euclidean_pca,C0_base,AGC_038,ENTRENAMIENTO,AGC_194,ENTRENAMIENTO,2,22.657237305183077,True,True,3.2
train_leave_one_out,euclidean_pca,C0_base,AGC_038,ENTRENAMIENTO,AGC_079,ENTRENAMIENTO,3,24.001508036121347,True,True,3.3
train_leave_one_out,euclidean_pca,C0_base,AGC_038,ENTRENAMIENTO,AGC_041,ENTRENAMIENTO,4,25.359194945996236,True,True,2.5
train_leave_one_out,euclidean_pca,C0_base,AGC_038,ENTRENAMIENTO,AGC_121,ENTRENAMIENTO,5,26.81881894869508,True,True,3.3
train_leave_one_out,euclidean_pca,C0_base,AGC_040,ENTRENAMIENTO,AGC_169,ENTRENAMIENTO,1,16.014903513378954,True,True,2.5
train_leave_one_out,euclidean_pca,C0_base,AGC_040,ENTRENAMIENTO,AGC_141,ENTRENAMIENTO,2,20.0562936327771,True,True,3.5
train_leave_one_out,euclidean_pca,C0_base,AGC_040,ENTRENAMIENTO,AGC_068,ENTRENAMIENTO,3,22.01397418705287,True,True,2.5
train_leave_one_out,euclidean_pca,C0_base,AGC_040,ENTRENAMIENTO,AGC_037,ENTRENAMIENTO,4,22.73926195202114,True,True,3.5
train_leave_one_out,euclidean_pca,C0_base,AGC_040,ENTRENAMIENTO,AGC_058,ENTRENAMIENTO,5,23.142115466184478,True,True,2.5
train_leave_one_out,euclidean_pca,C0_base,AGC_041,ENTRENAMIENTO,AGC_166,ENTRENAMIENTO,1,15.968115064203474,True,True,2.5
train_leave_one_out,euclidean_pca,C0_base,AGC_041,ENTRENAMIENTO,AGC_034,ENTRENAMIENTO,2,19.149045918958226,True,True,2.0
train_leave_one_out,euclidean_pca,C0_base,AGC_041,ENTRENAMIENTO,AGC_194,ENTRENAMIENTO,3,21.760157763032915,True,True,3.2
train_leave_one_out,euclidean_pca,C0_base,AGC_041,ENTRENAMIENTO,AGC_038,ENTRENAMIENTO,4,25.359194945996236,True,True,3.3
train_leave_one_out,euclidean_pca,C0_base,AGC_041,ENTRENAMIENTO,AGC_079,ENTRENAMIENTO,5,26.25924210225032,True,True,3.3
train_leave_one_out,euclidean_pca,C0_base,AGC_044,ENTRENAMIENTO,AGC_019,ENTRENAMIENTO,1,23.385001660025456,False,False,3.0
train_leave_one_out,euclidean_pca,C0_base,AGC_044,ENTRENAMIENTO,AGC_144,ENTRENAMIENTO,2,23.8255099673543,False,False,2.5
train_leave_one_out,euclidean_pca,C0_base,AGC_044,ENTRENAMIENTO,AGC_020,ENTRENAMIENTO,3,28.181598976291834,True,True,3.5
train_leave_one_out,euclidean_pca,C0_base,AGC_044,ENTRENAMIENTO,AGC_037,ENTRENAMIENTO,4,29.168365571540694,False,False,3.5
train_leave_one_out,euclidean_pca,C0_base,AGC_044,ENTRENAMIENTO,AGC_103,ENTRENAMIENTO,5,29.390700419197838,False,False,3.0
train_leave_one_out,euclidean_pca,C0_base,AGC_045,ENTRENAMIENTO,AGC_018,ENTRENAMIENTO,1,10.855079826849423,True,True,4.49
train_leave_one_out,euclidean_pca,C0_base,AGC_045,ENTRENAMIENTO,AGC_032,ENTRENAMIENTO,2,22.377919835319016,True,True,4.03
train_leave_one_out,euclidean_pca,C0_base,AGC_045,ENTRENAMIENTO,AGC_146,ENTRENAMIENTO,3,25.424354355557178,False,False,4.58
train_leave_one_out,euclidean_pca,C0_base,AGC_045,ENTRENAMIENTO,AGC_100,ENTRENAMIENTO,4,25.825619795756484,True,True,4.5
train_leave_one_out,euclidean_pca,C0_base,AGC_045,ENTRENAMIENTO,AGC_024,ENTRENAMIENTO,5,28.332291490510087,True,True,3.03
train_leave_one_out,euclidean_pca,C0_base,AGC_046,ENTRENAMIENTO,AGC_144,ENTRENAMIENTO,1,17.483329795659877,True,True,2.5
train_leave_one_out,euclidean_pca,C0_base,AGC_046,ENTRENAMIENTO,AGC_123,ENTRENAMIENTO,2,17.643928340383,True,True,2.5
train_leave_one_out,euclidean_pca,C0_base,AGC_046,ENTRENAMIENTO,AGC_114,ENTRENAMIENTO,3,21.813137462839784,True,True,3.0
train_leave_one_out,euclidean_pca,C0_base,AGC_046,ENTRENAMIENTO,AGC_058,ENTRENAMIENTO,4,22.007836395432715,True,True,2.5
train_leave_one_out,euclidean_pca,C0_base,AGC_046,ENTRENAMIENTO,AGC_037,ENTRENAMIENTO,5,22.169515960736405,True,True,3.5
train_leave_one_out,euclidean_pca,C0_base,AGC_047,ENTRENAMIENTO,AGC_035,ENTRENAMIENTO,1,19.512440822330177,True,False,4.68
train_leave_one_out,euclidean_pca,C0_base,AGC_047,ENTRENAMIENTO,AGC_024,ENTRENAMIENTO,2,30.7168596124506,False,False,3.03
train_leave_one_out,euclidean_pca,C0_base,AGC_047,ENTRENAMIENTO,AGC_112,ENTRENAMIENTO,3,30.843501419476123,False,False,3.0
train_leave_one_out,euclidean_pca,C0_base,AGC_047,ENTRENAMIENTO,AGC_008,ENTRENAMIENTO,4,31.11177378834427,False,False,4.55
train_leave_one_out,euclidean_pca,C0_base,AGC_047,ENTRENAMIENTO,AGC_184,ENTRENAMIENTO,5,31.32272464875474,True,False,4.47
train_leave_one_out,euclidean_pca,C0_base,AGC_048,ENTRENAMIENTO,AGC_098,ENTRENAMIENTO,1,24.285590582480676,True,False,3.0
train_leave_one_out,euclidean_pca,C0_base,AGC_048,ENTRENAMIENTO,AGC_114,ENTRENAMIENTO,2,25.506068588780007,True,False,3.0
train_leave_one_out,euclidean_pca,C0_base,AGC_048,ENTRENAMIENTO,AGC_001,ENTRENAMIENTO,3,28.262700221782854,True,False,3.5
train_leave_one_out,euclidean_pca,C0_base,AGC_048,ENTRENAMIENTO,AGC_145,ENTRENAMIENTO,4,28.923633545671404,True,False,3.5
train_leave_one_out,euclidean_pca,C0_base,AGC_048,ENTRENAMIENTO,AGC_068,ENTRENAMIENTO,5,30.578223943108444,True,False,2.5
train_leave_one_out,euclidean_pca,C0_base,AGC_049,ENTRENAMIENTO,AGC_060,ENTRENAMIENTO,1,23.009779508154597,True,True,4.52
train_leave_one_out,euclidean_pca,C0_base,AGC_049,ENTRENAMIENTO,AGC_162,ENTRENAMIENTO,2,27.06655801175498,True,True,5.59
train_leave_one_out,euclidean_pca,C0_base,AGC_049,ENTRENAMIENTO,AGC_057,ENTRENAMIENTO,3,27.492069752161232,True,True,4.55
train_leave_one_out,euclidean_pca,C0_base,AGC_049,ENTRENAMIENTO,AGC_012,ENTRENAMIENTO,4,27.636303556152495,True,True,4.69
train_leave_one_out,euclidean_pca,C0_base,AGC_049,ENTRENAMIENTO,AGC_124,ENTRENAMIENTO,5,27.750484699652084,True,True,5.05
train_leave_one_out,euclidean_pca,C0_base,AGC_051,ENTRENAMIENTO,AGC_180,ENTRENAMIENTO,1,14.856764187607203,True,True,4.14
train_leave_one_out,euclidean_pca,C0_base,AGC_051,ENTRENAMIENTO,AGC_134,ENTRENAMIENTO,2,23.210375998799005,True,True,4.52
train_leave_one_out,euclidean_pca,C0_base,AGC_051,ENTRENAMIENTO,AGC_059,ENTRENAMIENTO,3,28.002417016465863,True,True,4.41
train_leave_one_out,euclidean_pca,C0_base,AGC_051,ENTRENAMIENTO,AGC_167,ENTRENAMIENTO,4,28.71185074376191,False,False,4.54
train_leave_one_out,euclidean_pca,C0_base,AGC_051,ENTRENAMIENTO,AGC_041,ENTRENAMIENTO,5,28.83887246244324,True,False,2.5
train_leave_one_out,euclidean_pca,C0_base,AGC_053,ENTRENAMIENTO,AGC_117,ENTRENAMIENTO,1,11.443861858506947,True,True,3.5
train_leave_one_out,euclidean_pca,C0_base,AGC_053,ENTRENAMIENTO,AGC_163,ENTRENAMIENTO,2,16.29739772090602,True,True,3.0
train_leave_one_out,euclidean_pca,C0_base,AGC_053,ENTRENAMIENTO,AGC_058,ENTRENAMIENTO,3,16.5365494649969,True,True,2.5
train_leave_one_out,euclidean_pca,C0_base,AGC_053,ENTRENAMIENTO,AGC_141,ENTRENAMIENTO,4,17.4677025950079,True,True,3.5
train_leave_one_out,euclidean_pca,C0_base,AGC_053,ENTRENAMIENTO,AGC_138,ENTRENAMIENTO,5,17.75468057247766,True,True,2.5
train_leave_one_out,euclidean_pca,C0_base,AGC_054,ENTRENAMIENTO,AGC_123,ENTRENAMIENTO,1,16.179413574559835,True,True,2.5
train_leave_one_out,euclidean_pca,C0_base,AGC_054,ENTRENAMIENTO,AGC_144,ENTRENAMIENTO,2,19.655742996622806,True,True,2.5
train_leave_one_out,euclidean_pca,C0_base,AGC_054,ENTRENAMIENTO,AGC_114,ENTRENAMIENTO,3,20.930848206664123,True,True,3.0
train_leave_one_out,euclidean_pca,C0_base,AGC_054,ENTRENAMIENTO,AGC_058,ENTRENAMIENTO,4,23.559612831130316,True,True,2.5
train_leave_one_out,euclidean_pca,C0_base,AGC_054,ENTRENAMIENTO,AGC_046,ENTRENAMIENTO,5,23.65853159047565,True,True,3.0
train_leave_one_out,euclidean_pca,C0_base,AGC_055,ENTRENAMIENTO,AGC_015,ENTRENAMIENTO,1,18.784279141222324,True,True,2.64
train_leave_one_out,euclidean_pca,C0_base,AGC_055,ENTRENAMIENTO,AGC_021,ENTRENAMIENTO,2,20.209718869280675,True,True,4.94
train_leave_one_out,euclidean_pca,C0_base,AGC_055,ENTRENAMIENTO,AGC_017,ENTRENAMIENTO,3,20.594985077877002,True,True,4.98
train_leave_one_out,euclidean_pca,C0_base,AGC_055,ENTRENAMIENTO,AGC_109,ENTRENAMIENTO,4,20.625115858190345,True,True,4.54
train_leave_one_out,euclidean_pca,C0_base,AGC_055,ENTRENAMIENTO,AGC_159,ENTRENAMIENTO,5,22.326810634199582,True,True,4.77
train_leave_one_out,euclidean_pca,C0_base,AGC_056,ENTRENAMIENTO,AGC_097,ENTRENAMIENTO,1,17.006949731295485,True,True,4.69
train_leave_one_out,euclidean_pca,C0_base,AGC_056,ENTRENAMIENTO,AGC_015,ENTRENAMIENTO,2,20.541202544742866,True,True,2.64
train_leave_one_out,euclidean_pca,C0_base,AGC_056,ENTRENAMIENTO,AGC_108,ENTRENAMIENTO,3,20.997240769911304,True,True,4.51
train_leave_one_out,euclidean_pca,C0_base,AGC_056,ENTRENAMIENTO,AGC_176,ENTRENAMIENTO,4,23.3726365762381,True,True,4.38
train_leave_one_out,euclidean_pca,C0_base,AGC_056,ENTRENAMIENTO,AGC_021,ENTRENAMIENTO,5,23.49500141396257,True,True,4.94
train_leave_one_out,euclidean_pca,C0_base,AGC_057,ENTRENAMIENTO,AGC_060,ENTRENAMIENTO,1,22.28411170079311,True,True,4.52
train_leave_one_out,euclidean_pca,C0_base,AGC_057,ENTRENAMIENTO,AGC_049,ENTRENAMIENTO,2,27.492069752161232,True,True,5.53
train_leave_one_out,euclidean_pca,C0_base,AGC_057,ENTRENAMIENTO,AGC_162,ENTRENAMIENTO,3,28.80014988498032,True,True,5.59
train_leave_one_out,euclidean_pca,C0_base,AGC_057,ENTRENAMIENTO,AGC_012,ENTRENAMIENTO,4,30.08804767428864,True,True,4.69
train_leave_one_out,euclidean_pca,C0_base,AGC_057,ENTRENAMIENTO,AGC_124,ENTRENAMIENTO,5,30.580633057526615,True,True,5.05
train_leave_one_out,euclidean_pca,C0_base,AGC_058,ENTRENAMIENTO,AGC_141,ENTRENAMIENTO,1,15.805034684613602,True,True,3.5
train_leave_one_out,euclidean_pca,C0_base,AGC_058,ENTRENAMIENTO,AGC_053,ENTRENAMIENTO,2,16.5365494649969,True,True,3.5
